ID,SEXO,EDAD,INGRESOS,ESTADOCIVIL,FLAG_COMPRA
10001,M,19,1500,S,0
10002,M,35,1600,C,0
10003,F,26,3500,C,0
10004,F,27,4700,C,0
10005,M,19,6300,S,0
10006,M,27,4800,C,0
10007,F,27,7000,C,0
10008,F,32,80000,C,1
10009,M,25,2700,C,0
10010,F,,5400,C,0
10011,F,26,6600,,0
10012,F,26,4300,C,0
10013,M,20,7100,S,0
10014,M,32,1500,C,0
10015,M,18,6800,S,0
10016,M,29,6600,C,0
10017,M,47,2000,S,1
10018,M,45,2100,S,1
10019,M,46,2300,S,1
10020,F,48,2400,S,1
10021,M,45,1800,,1
10022,F,47,4000,C,1
10023,M,48,3400,C,1
10024,F,45,1800,S,1
10025,M,46,1900,S,1
10026,M,47,1600,S,1
10027,M,49,2300,S,1
10028,F,47,2500,C,1
10029,M,29,3500,C,0
10030,M,,1500,C,0
10031,M,31,6100,C,0
10032,F,27,11400,C,1
10033,F,21,1300,S,0
10034,F,28,3600,,0
10035,M,27,7500,C,0
10036,M,35,2200,C,0
10037,F,33,2300,C,0
10038,M,30,4000,C,0
10039,F,26,6000,C,0
10040,F,27,2500,C,0
10041,F,27,1400,,0
10042,F,33,4200,C,0
10043,M,35,9000,C,0
10044,M,30,1200,C,0
10045,F,28,7000,C,0
10046,M,23,1600,C,0
10047,M,25,6500,C,0
10048,F,27,4500,C,0
10049,M,30,11200,C,1
10050,F,31,7400,C,0
10051,F,24,2600,C,0
10052,F,18,3600,S,0
10053,F,,6900,C,0
10054,F,35,1900,C,0
10055,F,27,4800,C,0
10056,F,24,4500,C,0
10057,F,23,4000,C,0
10058,M,28,6500,C,0
10059,M,22,1500,S,0
10060,F,32,9700,C,0
10061,M,27,1600,C,0
10062,M,25,7200,C,0
10063,F,23,5500,C,0
10064,M,32,10000,C,1
10065,F,59,6900,C,0
10066,M,24,4800,C,0
10067,M,24,1500,C,0
10068,F,23,6800,C,0
10069,F,22,5200,C,0
10070,F,31,5600,C,0
10071,M,25,6600,C,0
10072,F,24,2200,C,0
10073,F,20,1900,S,0
10074,F,33,9400,C,0
10075,M,32,1500,C,0
10076,M,34,9300,C,1
10077,M,18,4300,S,0
10078,F,22,2200,S,0
10079,F,28,7200,C,0
10080,F,26,1400,C,0
10081,M,,6600,C,0
10082,M,39,3500,C,0
10083,M,20,4000,S,0
10084,M,35,7300,C,0
10085,F,30,5100,D,0
10086,F,31,9800,D,1
10087,M,24,4500,D,0
10088,F,28,7000,D,0
10089,M,26,6700,C,0
10090,M,35,4100,D,0
10091,M,22,6700,C,0
10092,F,30,9600,D,0
10093,M,26,1200,C,0
10094,F,29,2300,C,0
10095,F,29,6900,C,0
10096,F,35,3600,C,0
10097,F,35,2000,C,0
10098,M,28,10200,C,1
10099,M,35,6000,C,0
10100,F,28,3000,C,0
10101,M,27,7300,C,0
10102,M,28,4900,C,0
10103,F,32,7100,C,0
10104,F,33,60000,C,1
10105,F,19,1700,S,0
10106,M,21,6000,S,0
10107,F,26,2900,C,0
10108,M,27,7400,C,0
10109,M,26,7100,C,0
10110,F,38,6600,C,0
10111,F,39,5900,C,0
10112,F,37,5900,C,0
10113,M,38,5000,C,0
10114,M,37,4500,C,0
10115,M,42,6600,C,0
10116,M,40,4700,C,0
10117,M,35,6200,S,0
10118,M,36,4300,S,0
10119,M,40,4900,S,0
10120,M,41,4900,S,0
10121,F,36,6200,S,0
10122,M,37,6000,S,0
10123,F,40,6200,S,0
10124,M,35,4400,S,0
10125,F,41,4200,S,0
10126,F,,5000,S,0
10127,M,42,5400,S,0
10128,M,26,2600,C,0
10129,M,30,1400,S,0
10130,F,26,7000,C,0
10131,M,31,4800,S,0
10132,M,33,2500,S,0
10133,M,30,7200,,0
10134,F,21,5600,S,0
10135,F,28,4500,S,0
10136,M,23,5200,C,0
10137,F,20,6800,S,0
10138,M,30,8900,S,1
10139,F,28,4900,S,0
10140,M,19,2000,S,0
10141,M,19,7000,S,0
10142,F,18,5600,S,0
10143,M,35,4900,S,0
10144,M,30,7400,S,0
10145,F,,2000,S,0
10146,F,24,7400,S,0
10147,F,27,8000,S,1
10148,F,41,2500,S,0
10149,M,29,5000,S,0
10150,M,20,6100,S,0
10151,F,26,1200,C,0
10152,M,41,3700,S,0
10153,M,31,6300,S,0
10154,F,36,4100,S,0
10155,M,40,3900,S,0
10156,F,31,1200,S,0
10157,M,46,4900,S,0
10158,M,29,6200,S,0
10159,M,26,2500,C,0
10160,F,32,11200,S,1
10161,M,,8300,S,1
10162,M,25,7500,C,0
10163,F,37,2700,S,0
10164,M,35,3100,S,0
10165,F,33,5700,S,0
10166,F,18,7100,S,0
10167,F,22,4500,S,0
10168,F,35,5900,S,0
10169,M,29,48500,S,1
10170,F,29,3900,D,0
10171,M,21,7300,S,0
10172,M,34,9500,D,0
10173,F,26,9800,D,0
10174,F,34,3500,D,0
10175,F,34,6000,D,0
10176,F,23,2300,C,0
10177,F,35,3900,D,0
10178,M,25,1800,D,0
10179,M,24,1900,C,0
10180,F,31,2800,D,0
10181,M,26,1300,C,0
10182,F,31,5900,D,0
10183,F,32,9700,D,1
10184,M,33,3500,D,0
10185,F,33,5000,D,0
10186,M,31,5500,D,0
10187,F,20,6800,S,0
10188,F,33,3400,D,0
10189,M,35,6000,D,0
10190,M,28,2600,D,0
10191,M,24,7000,D,0
10192,F,19,2100,S,0
10193,M,29,3500,D,0
10194,M,19,5800,S,0
10195,M,28,7400,D,0
10196,M,34,3500,D,0
10197,F,30,6500,D,0
10198,F,20,3000,S,0
10199,M,26,6600,C,0
10200,M,35,1800,D,0
10201,M,35,3200,D,0
10202,M,49,6100,D,0
10203,F,39,11100,D,1
10204,F,41,5900,D,0
10205,F,58,8400,D,1
10206,F,47,3900,D,0
10207,F,55,10800,D,1
10208,F,52,9500,D,0
10209,F,40,11800,D,1
10210,F,,1800,D,0
10211,F,,8000,D,1
10212,M,,90000,D,1
10213,F,,3500,D,0
10214,M,35,4800,D,0
10215,M,47,3500,D,0
10216,F,60,9000,D,1
10217,M,49,5400,D,0
10218,M,40,6500,D,0
10219,F,46,8000,D,0
10220,M,59,11900,D,1
10221,F,41,6600,D,0
10222,M,35,7500,D,1
10223,M,37,12000,D,1
10224,M,60,8500,D,1
10225,F,35,5000,D,0
10226,M,37,4400,S,0
10227,F,36,10500,S,1
10228,M,56,11000,S,1
10229,F,40,6000,S,0
10230,F,42,6600,S,1
10231,F,35,12200,S,1
10232,M,39,3500,S,0
10233,M,40,8900,S,1
10234,M,49,7100,S,1
10235,F,38,9300,S,0
10236,M,46,6500,S,1
10237,M,40,4700,S,0
10238,F,37,6600,S,0
10239,F,46,6800,S,0
10240,F,53,11900,S,1
10241,M,42,65000,S,1
10242,M,38,4900,S,0
10243,F,50,7300,S,1
10244,F,56,8600,S,1
10245,F,41,6000,S,0
10246,F,51,12100,S,1
10247,F,35,4100,S,0
10248,F,57,10100,S,1
10249,M,41,4300,S,0
10250,F,35,8000,S,1
10251,F,44,3200,S,0
10252,M,,4300,S,0
10253,F,48,11100,S,1
10254,F,37,12100,S,1
10255,F,50,3600,S,0
10256,F,52,7500,S,1
10257,F,41,6000,S,0
10258,M,40,4700,S,0
10259,F,58,7900,S,1
10260,F,45,10900,S,1
10261,F,35,6400,S,0
10262,M,36,12000,S,1
10263,F,55,10400,S,1
10264,F,35,6000,S,0
10265,M,48,7500,S,1
10266,F,42,9000,S,1
10267,M,40,6200,S,0
10268,M,37,6100,S,0
10269,F,47,12000,S,1
10270,M,40,5000,S,0
10271,F,,11000,S,0
10272,F,59,6300,S,1
10273,M,60,3500,S,1
10274,M,39,8800,S,1
10275,F,57,2100,S,1
10276,M,57,6100,S,1
10277,M,38,5900,S,0
10278,M,49,7300,S,1
10279,F,52,3100,S,1
10280,F,50,3000,S,1
10281,F,59,7300,S,1
10282,M,35,5000,S,0
10283,M,37,5800,S,1
10284,F,52,1700,,1
10285,M,48,11700,S,0
10286,F,37,7700,S,1
10287,F,37,5100,S,0
10288,F,48,11500,S,1
10289,M,41,6500,S,0
10290,F,37,6500,S,1
10291,M,39,11100,S,1
10292,M,49,7400,S,1
10293,M,55,3200,S,1
10294,M,37,6400,S,0
10295,F,35,4700,S,0
10296,F,36,5200,S,0
10297,M,42,6000,S,1
10298,F,43,9300,S,1
10299,M,45,6500,S,0
10300,M,46,9700,S,1
10301,F,58,3100,S,1
10302,M,48,6100,S,1
10303,F,37,11400,S,1
10304,M,37,6500,S,1
10305,F,40,5000,S,0
10306,M,42,4500,S,0
10307,F,51,11100,,0
10308,F,47,9400,S,1
10309,M,36,10400,S,1
10310,F,38,4100,S,0
10311,F,42,5800,S,0
10312,M,39,8000,S,1
10313,F,38,4100,S,0
10314,F,49,11700,S,1
10315,F,39,6500,S,0
10316,F,39,6200,S,1
10317,F,54,8600,S,1
10318,M,35,4500,S,0
10319,M,45,2600,S,1
10320,M,36,5000,S,0
10321,F,52,11500,S,1
10322,F,53,6800,S,1
10323,M,41,4300,S,0
10324,F,48,2500,S,1
10325,F,48,10900,S,1
10326,F,41,5000,S,0
10327,M,41,6000,S,0
10328,F,42,6200,S,0
10329,M,36,9800,S,1
10330,F,47,8900,S,1
10331,M,38,4200,S,0
10332,F,48,9900,S,1
10333,M,42,5400,S,0
10334,M,40,5400,S,0
10335,M,57,5000,S,1
10336,F,36,4500,S,0
10337,M,58,12000,S,1
10338,M,35,6500,S,0
10339,F,38,4500,S,0
10340,M,39,10100,S,1
10341,F,53,8600,S,1
10342,M,35,6200,S,0
10343,F,38,5400,S,0
10344,F,47,4200,S,1
10345,M,47,8700,,1
10346,F,41,5200,S,0
10347,M,53,6000,S,1
10348,F,54,9000,S,1
10349,M,39,6400,S,0
10350,M,38,5000,S,0
10351,F,38,9400,S,1
10352,M,37,6200,S,0
10353,F,42,7500,S,1
10354,F,37,4700,S,0
10355,M,36,8200,S,1
10356,M,60,2800,S,1
10357,M,54,5800,S,1
10358,F,41,6000,S,0
10359,M,40,5900,S,1
10360,M,42,4500,S,0
10361,M,43,10700,S,1
10362,F,53,2800,S,1
10363,F,47,4100,S,1
10364,F,42,6500,S,0
10365,M,42,8600,C,1
10366,F,59,2400,C,1
10367,F,58,3900,C,1
10368,M,46,7300,C,1
10369,M,38,5900,C,0
10370,F,54,2100,S,1
10371,F,60,3800,C,1
10372,M,60,6900,C,1
10373,F,39,6000,C,0
10374,M,59,10800,C,1
10375,F,37,6600,C,0
10376,F,46,2600,C,1
10377,F,46,6100,C,0
10378,F,42,4400,C,0
10379,M,41,7200,C,1
10380,F,58,1900,S,1
10381,M,42,5300,C,0
10382,M,48,2700,C,1
10383,F,44,11500,C,1
10384,M,49,2300,S,1
10385,F,57,2700,C,1
10386,M,56,5000,C,1
10387,F,49,3200,C,1
10388,M,39,5900,C,0
10389,M,47,2800,C,1
10390,F,48,2900,C,1
10391,M,48,2700,C,1
10392,M,47,1900,S,1
10393,F,45,3700,C,1
10394,M,60,3500,C,1
10395,F,39,4900,C,0
10396,F,46,3400,C,1
10397,M,51,1900,S,1
10398,F,50,1600,S,1
10399,M,36,2700,C,0
10400,F,49,3000,C,1
