NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
1,U04,46,5,CALLE,BELLAVISTA,DISTRIBUIDORA PACI SRL.,1.2,4
2,U04,58,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC,3.5,0
3,U11,24,11,CALLE,GENERAL SUAREZ,DISTRIBUCIONES ROBASA,2.3,9
5,U11,32,7,CALLE,ARICA,TRANSP. FABRICIO Y KATHERINE SAC.,2.7,1
6,U04,49,9,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,2.9,3
7,R15,55,6,AVENIDA,ALFREDO BENAVIDES,DIAZ ZUMAETA YURI,2.7,0
8,U11,56,3,CALLE,CONTRALMIRANTE MONTERO,CHOICE EQUIPOS Y SERVICIOS SAC.,2.6,0
9,U07,48,10,AVENIDA,RICARDO PALMA,DISTRIBUCIONES ROBASA SAC.,2.3,3
10,U04,37,8,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,2.2,2
13,U11,20,3,CALLE,CONTRALMIRANTE MONTERO,E.T. DECOLF. SRL.,2.8,5
14,U07,32,4,AVENIDA,PASEO DE LA REP.,RANSA COMERCIAL SA.,1.6,6
16,U07,22,11,CALLE,MANCO CAPAC,TRANASPORTE QULLA SAC.,3.2,9
17,U04,19,8,CALLE,LAS DALIAS,DISTRIBUCIONES ROBASA SAC.,3.7,5
18,U07,48,8,CALLE,JOSE GALVEZ,INVERSIONES NAT EIRL.,1.9,3
22,U04,18,5,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES 77 SA.,3.4,5
23,U04,53,8,CALLE,GENERAL SUAREZ,DISTRIBUIDORA PACI SRL.,3.4,8
24,U11,53,3,CALLE,BERLIN,M.R Y Z.R. TRANSPORTES Y SERVICIOS,3.3,8
25,U11,24,7,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,2.7,9
26,U11,58,8,AVENIDA,PASEO DE LA REP.,SERVICIOS DE CARGA JM SAC.,1.7,0
27,U04,59,2,AVENIDA,DIEZ CANSECO,TRANSPORTES 77 SA.,1.9,0
29,U04,51,8,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,3.8,8
33,N56,40,8,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.8,2
42,U11,42,0,AVENIDA,PASEO DE LA REP.,DISTRIBUIDORA PACI SRL.,3.6,4
56,R12,56,8,AVENIDA,RICARDO PALMA,MOLI TOURS EIRL.,1.9,0
57,U07,45,8,CALLE,SAN MARTIN,TRANSPORTES INTERVEGA SAC.,2.5,3
58,U07,50,6,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC,3.8,8
60,U07,39,7,AVENIDA,PETIT THOUARS,COMERCIALIZADORA CANAN,2.1,2
61,U07,36,10,AVENIDA,PETIT THOUARS,COMERCIALIZADORA CANAN,3.8,2
64,U04,36,10,AVENIDA,JOSE PARDO,TRANSPORTES 77 SA.,3.4,2
65,U07,30,13,AVENIDA,PASEO DE LA REP.,HUAMAN CHALCO NIVER,3.2,1
66,U07,19,4,CALLE,CONTRALMIRANTE MONTERO,TRANSMANT. PERU SRL.,3.0,5
67,N56,45,6,AVENIDA,ALFREDO BENAVIDES,ET. VIRGEN DE COPACABANA,2.7,4
68,U11,51,4,CALLE,DOS DE MAYO,SAN FERNANDO SA.,2.3,8
69,N01,37,9,CALLE,ATAHUALPA,SAN FERNANDO SA.,3.9,2
70,U04,21,5,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,2.3,5
71,U04,27,8,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,2.7,7
72,N56,25,3,AVENIDA,ALFREDO BENAVIDES,HOLREX,3.9,7
73,N56,60,8,AVENIDA,ALFREDO BENAVIDES,HOLREX,2.2,0
75,N56,23,4,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,3.4,5
76,N56,39,6,AVENIDA,ALFREDO BENAVIDES,TRANSCASTEL,2.0,2
78,R15,24,8,CALLE,SCHELL,TORODEO TAPIA,3.1,9
80,U04,59,7,AVENIDA,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,1.9,0
82,U04,58,10,CALLE,BERLIN,COMERCIALIZADORA CANAN SAC.,3.1,0
83,U11,18,13,CALLE,PIURA,VALENZUELA PAUCAR LIZETH,3.9,9
84,N56,25,11,AVENIDA,PASEO DE LA REP.,HOLREX,1.9,9
85,N56,56,8,AVENIDA,PASEO DE LA REP.,AQUARIUS,3.0,0
91,U11,43,6,CALLE,PIURA,VALENZUELA PAUCAR LIZETH,3.7,4
92,U11,40,5,CALLE,BERLIN,VALENZUELA PAUCAR LIZETH,3.6,4
93,U07,22,7,CALLE,DOS DE MAYO,RANSA COMERCIAL,3.6,5
95,R15,49,10,AVENIDA,ALFREDO BENAVIDES,ESPINO REYNOSO ELVIRA,2.0,3
96,N14,36,9,AVENIDA,PASEO DE LA REP.,HOLDING REAL EXPRESS,3.2,2
97,U11,57,3,AVENIDA,PASEO DE LA REP.,DISTRIBUIDORA PACI SRL.,4.0,0
100,U04,23,9,CALLE,BELLAVISTA,DISTRIBUCIONES ROBASA SAC.,2.2,9
101,U11,53,2,CALLE,JUNIN,DISTRIBUIDORA PACI SRL.,2.9,8
104,U04,20,7,AVENIDA,GENERAL CORDOVA,DISTRIBUIDORA PACI SRL.,4.0,5
105,U04,37,3,AVENIDA,RICARDO PALMA,TRANSPORTES 77 SA.,2.2,6
106,U07,33,6,CALLE,PIURA,BRAEDT. SA.,1.8,6
107,U07,37,6,CALLE,PIURA,DISTRIBUIDORA PACI SRL.,2.7,6
110,N56,57,5,AVENIDA,PASEO DE LA REP.,ET. PAMELA SA.,3.0,0
111,N56,25,2,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.1,7
112,U11,37,7,AVENIDA,COMANDANTE ESPINAR,TRANSP. FABRISIO & KATHERINE,2.3,2
114,N56,37,5,AVENIDA,ALFREDO BENAVIDES,HOLDING,2.5,6
116,N56,57,7,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.0,0
117,U04,28,5,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.3,7
118,N56,25,5,AVENIDA,ALFREDO BENAVIDES,HRE EXPRESS,2.6,7
120,U11,41,9,AVENIDA,COMANDANTE ESPINAR,INV. GENERALES AMAZONICAS SRL.,3.2,2
123,U11,55,10,CALLE,ATAHUALPA,SAGA DIS SAC.,1.9,0
126,U07,34,4,AVENIDA,PASEO DE LA REP.,GRUA Y MANIOBRAS CARBJAL S.R.L,2.3,6
127,U04,54,8,AVENIDA,PASEO DE LA REP.,SERVICIOS LOGISTICOS PANIAGUA S.A.,1.5,0
128,N26,52,7,AVENIDA,ALFREDO BENAVIDES,HRE EXPRESS,2.1,8
131,U11,59,8,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,2.4,0
132,U11,46,9,CALLE,JOSE GONZALES,DISTRIBUIDORA PACI SRL.,4.0,3
133,R15,41,4,AVENIDA,LA PAZ,LOS LIDERES DEL TRANSPORTE 2011,4.0,4
134,U15,57,1,AVENIDA,DIEZ CANSECO,CORPORACION DE SERV. BASICOS,2.4,0
135,U07,47,5,CALLE,DOS DE MAYO,RANSA COMERCIAL,2.8,4
136,U11,22,3,CALLE,ELIAS AGUIRRE,TRANSALVER EIRL.,3.1,5
137,U04,24,7,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,2.7,9
138,U11,43,11,AVENIDA,COMANDANTE ESPINAR,MUÃ‘OZ MEDINA ROMULO .A,2.2,2
140,U04,57,3,AVENIDA,PASEO DE LA REP.,RANSA COMERCIAL .S.A,2.5,0
141,U11,37,3,CALLE,PIURA,TRASPORTES INTEREVEGA S.A.C,2.1,6
142,U07,56,8,CALLE,PIURA,ODEBRECHT PERU ING Y CONST. S.F.C,2.5,0
143,N56,28,8,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.2,7
144,N56,45,7,AVENIDA,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.5,3
146,U04,18,4,CALLE,ENRIQUE PALACIOS,DISTRIBUCIONES ROBASA SAC.,2.9,5
148,U07,41,7,CALLE,JULIO BECERRA,TRANSP. FABRISIO Y KATHERINE S.A.C,2.6,2
149,U04,26,9,CALLE,LOS PINOS,TRANSPORTES 77,2.2,9
150,U11,44,7,CALLE,ENRIQUE MEIGGS,HUAMAN BRAVO JUAN,2.8,4
151,U04,49,7,CALLE,PIURA,DISTRIBUIDORA PACI SRL.,2.0,3
152,U07,25,5,CALLE,CONTRALMIRANTE MONTERO,HUARCAYA CAJA OSWALDO,3.8,7
153,U04,38,7,CALLE,LOS PINOS,DISTRIBUCIONES ROBASA,1.8,2
154,U07,44,7,AVENIDA,ALFREDO BENAVIDES,DISTRIBUIDORA PACI SRL.,3.4,4
156,U11,46,10,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI,1.9,3
157,U11,19,8,CALLE,ELIAS AGUIRRE,FRANGROUP SAC.,2.7,5
158,U04,33,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC,2.6,1
159,U11,56,8,CALLE,BERLIN,RUIZ NIÃ‘O DE TAVARA MANUELA,1.7,0
160,U04,23,6,CALLE,LOS PINOS,RANSA COMERCIAL,3.1,5
163,U04,26,10,AVENIDA,ERNESTO DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.7,9
164,N56,20,7,AVENIDA,ALFREDO BENAVIDES,HOLDIN REAL EXPRESS,4.0,5
166,U04,26,9,CALLE,GENERAL MENDIBURU,TORRES AYALA PABLO DE LA CRUZ,2.5,9
167,U07,58,5,AVENIDA,ALFREDO BENAVIDES,P&D ANDINA ALIMENTOS SA.,1.3,0
168,U04,48,3,CALLE,GENERAL MENDIBURU,TORRES AYALA PABLO DE LA CRUZ,2.9,8
169,U04,18,9,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,1.6,5
170,U07,25,12,CALLE,ENRIQUE PALACIOS,RANSA COMERCIAL,1.8,9
173,U11,45,6,CALLE,ELIAS AGUIRRE,DISTRIBUCIONES PACI S.R.L,1.3,4
178,U11,47,6,CALLE,MARIA PARADO DE BELLIDO,TRANSALVER EIRL.,2.2,3
179,U04,54,9,CALLE,GENERAL SUAREZ,DISTRIBUIDORA PACI SRL.,3.8,0
181,U11,39,7,CALLE,DOS DE MAYO,NAJARRO HUAMAN VENTURA,3.2,2
190,U11,47,4,CALLE,DOMINGO ELIAS,TRANSLOGISTIC CONTRATISTAS Y SERV. SAC.,2.7,4
191,U11,42,3,AVENIDA,PETIT THOUARS,PIZARRO CARDENAS JOSE L.,1.2,4
192,U11,20,5,CALLE,ENRIQUE MEIGGS,TRANSALVER EIRL.,2.8,5
193,U04,34,5,CALLE,BERLIN,DISTRIBUIDORA ROBASA,2.8,6
196,R12,40,11,AVENIDA,JOSE LARCO,E.T J Y J TOURS S.A.C,3.2,2
198,R12,45,7,CALLE,BELLAVISTA,E.T CALLAO TAXI TOURS S.A.C,1.8,4
200,U07,33,11,CALLE,JOSE GALVEZ,SERV. LOGISTICOS PANIAGUA SAC.,1.4,1
201,U07,44,1,CALLE,GENERAL RECAVARREN,R. DOY INDUSTRIAL SAC.,3.9,4
203,U04,36,11,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI SRL.,3.5,2
205,R15,45,8,AVENIDA,JOSE LARCO,MULTISERVICIOS SUIDO STAR,4.0,3
208,R12,30,6,CALLE,BELLAVISTA,INV. Y NEGOCIACIONES .SVCO LATINO,1.9,7
211,U04,57,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC,3.3,0
212,U04,33,3,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC,1.4,6
213,U07,47,6,CALLE,BOLOGNESI,HERRERA NOME S.A.C,2.2,3
215,R15,53,6,AVENIDA,JOSE LARCO,E.T. Y S SANTISIMA VIRGEN DE COPACABANA,2.4,8
217,R12,57,9,AVENIDA,ALFREDO BENAVIDES,TAXI PACIFICO S.R.L,1.4,0
219,R12,26,12,CALLE,BELLAVISTA,ET. Y S. SANTISIMA VIRGEN DE COPACABANA,3.3,9
220,U07,21,8,CALLE,TARATA,PANIFICADORA BIMBO DEL,3.1,9
221,U04,34,7,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI SRL.,3.7,6
223,U04,25,11,AVENIDA,DOS DE MAYO,COMERCIALIZADORA CANAN,2.0,9
228,R12,39,12,AVENIDA,JOSE LARCO,EL PARDO SERVIS,2.6,2
231,U04,23,12,CALLE,DOS DE MAYO,DISTRIBUIDORA PACI SRL.,1.5,9
232,N56,31,9,AVENIDA,DOS DE MAYO,ESPECIAL SOLIDARIDAD,1.6,1
233,N56,28,2,AVENIDA,DOS DE MAYO,HOLDIN  EXPRESS,1.4,7
236,R15,26,7,AVENIDA,JOSE LARCO,E.T CALIFORNIA DEL PERU,1.4,7
238,R12,55,1,AVENIDA,JOSE LARCO,CORPORACION METROMOBIL,1.7,8
239,N56,34,7,AVENIDA,ALFREDO BENAVIDES,HOLDING EXPRESS,3.4,6
240,U11,28,5,AVENIDA,DEL EJERCITO,RAUSA COMERCIAL,2.5,7
246,R12,47,5,CALLE,JOSE OLAYA,E.T. MOLITOURS,4.0,4
251,N56,51,3,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.5,8
258,U03,30,2,CALLE,MANUEL TOVAR,TRANSPORTES QULLA SAC.,3.7,7
259,N25,35,7,AVENIDA,LA MAR,ET. SANTA LUZMILA SA.,3.5,6
260,U07,20,6,AVENIDA,SANTA CRUZ,TRANSPORTES QULLA SAC.,2.5,5
262,U07,50,2,CALLE,BOLOGNESI,CONSORCIO FRAP SAC.,2.5,8
263,U04,43,5,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI SRL.,3.0,4
269,N40,32,11,CALLE,GENERAL VARELA,ATCR,2.0,1
278,U11,28,8,CALLE,BERLIN,DISTRIBUIDORA ROBASA S.A.C.,2.2,7
279,U07,56,10,AVENIDA,RICARDO PALMA,GONZALITO ALMACENES Y SERV. EIRL.,1.7,0
280,U07,25,4,AVENIDA,RICARDO PALMA,RANSA COMERCIAL SA.,3.3,7
281,U07,32,8,AVENIDA,JOSE PARDO,YAGISH TRANSP. Y LOGISTICA SAC,2.0,1
282,U04,41,8,CALLE,INDEPENDENCIA,DISTRIBUIDORA PACI SRL.,2.3,2
283,U04,51,7,CALLE,INDEPENDENCIA,DISTRIBUIDORA PACI SRL.,3.6,8
284,N56,44,8,AVENIDA,ALFREDO BENAVIDES,HOLDING EXPRESS,3.5,3
285,N56,34,7,AVENIDA,ALFREDO BENAVIDES,URANO TOURS,3.4,6
286,R05,49,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES DESARROLLO EMP.,2.3,8
289,U04,49,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.6,3
296,U04,43,7,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI,3.2,4
297,U07,33,7,CALLE,CORONEL INCLAN,TRANSPORTES 77 SA.,3.8,1
298,U04,55,13,CALLE,PIURA,DISTRIBUCIONES ROBASA SAC.,1.7,0
300,N56,54,7,AVENIDA,ALFREDO BENAVIDES,ATRASCPSA,1.8,0
301,R05,27,8,AVENIDA,ANGAMOS ESTE,CONSORCIO TRANSP. URBANO SAC.,3.4,7
304,N56,60,6,AVENIDA,PASEO DE LA REP.,HOLREX EXPRESS,3.4,0
307,U11,55,6,CALLE,DOS DE MAYO,E.T Y SERV. SANTOS PALACIOS,2.4,0
308,U11,54,4,AVENIDA,DOS DE MAYO,CHAMORRO LOPEZ ALEJANDRINA,1.5,8
310,U11,21,4,CALLE,PINOS,DISTRIBUIDORA PACI S.R.L,3.2,5
311,U11,53,8,CALLE,PIURA,EMPRESA FERRETERO LA PORTADA EIRL.,2.2,8
313,U11,48,10,CALLE,GENERAL SUAREZ,DHV SERV. Y TRANSP.  SAC.,3.2,3
315,U11,33,9,AVENIDA,RICARDO PALMA,OPERACIONES LOGISTICOS VALLE SAC,3.0,1
317,U11,47,10,AVENIDA,COMANDANTE ESPINAR,TRANSPORTES B&Q SAC.,2.8,3
318,U11,47,5,CALLE,FEDERICO VILLAREAL,DISTRIBUCIONES ROBASA SAC.,1.7,4
319,U11,45,11,AVENIDA,ARENALES,DEMOPOSS EIRL.,2.9,3
320,U07,55,1,AVENIDA,BENAVIDES,AG. TRANSPORTES REFRIGERADO Y SERV. GEN.,2.5,8
321,U11,59,8,CALLE,FRANCIA,SERV. LOGISTICOS PANIAGUA SAC.,2.4,0
322,U11,45,5,CALLE,BERLIN,CORDOVA NOA OFELIA,1.9,4
323,N56,47,11,AVENIDA,PETIT THOUARS,ET. RAMIRO PRIALE,2.2,3
324,U07,49,9,CALLE,BELLAVISTA,DISTRIBUIDORA PACI,3.6,3
328,U11,42,9,CALLE,HENRY REVETT,TRANSPORTES PALACIOS HNOS. SAC.,2.5,2
330,N40,33,10,CALLE,CHICLAYO,CILAP,2.3,1
336,U11,39,8,AVENIDA,DE LA AVIACION,JK LIMAYLLA CONTRATISTAS G. E.I.R.L.,1.7,2
337,U04,25,9,CALLE,LOS PÃNOS,DISTRIBUCIONES ROBASA S.A.C,3.3,9
340,U07,25,6,AVENIDA,LA PAZ,DISTRIBUCIONES ROBASA SAC.,2.4,7
341,U11,46,4,CALLE,ROMA,DISTRIBUIDORA PACI,2.7,4
342,U04,55,6,CALLE,BELLAVISTA,INVERSIONES ANDRES Y TRANSP S.A.C,1.6,0
343,N58,40,6,AVENIDA,ALFREDO  BENAVIDES,ETRANSCISA,3.5,2
344,U07,47,13,CALLE,FRANCIA,DISTRIBUCIONES PACI S.R.L,3.4,3
345,U11,37,13,CALLE,BOLIVAR,SAN FERNANDO SA.,2.2,2
350,U17,45,6,CALLE,BERLIN,JK LIMAYA CONTRATISTAS GENERALES,2.0,4
351,U04,54,7,AVENIDA,GRAU,DISTRIBUCIONES ROBASA,2.5,0
352,N56,49,10,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.5,3
353,U04,43,10,CALLE,LOS PINOS,DISTRIBUIDORA PACI S.R.L,2.8,2
354,U07,21,4,AVENIDA,LA MAR,INDUSTRIAS SUAREZ,2.6,5
355,U07,40,10,AVENIDA,JOSE PARDO,ASLLA ADOSQUIPA JESUS M,2.2,2
356,U04,45,2,CALLE,PIURA,DISTRIBUIDORA PACI S.R.L,3.0,4
357,U04,47,1,CALLE,LIBERTAD,DISTRIBUCIONES  ROBASA,1.2,4
358,U11,43,5,CALLE,BELLAVISTA,RANSA  COMERCIAL S.A,1.3,4
362,R15,26,6,AVENIDA,PETIT THOUARS,MARIÃ‘O LAZARO GLADYS,3.7,7
363,U04,27,5,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI,2.0,7
364,U04,48,7,CALLE,BELLAVISTA,TRANSPORTES HECARO,3.7,3
365,N56,50,3,AVENIDA,PASEO D ELA REPUBLICA,HOLDING REAL EXPRESS,2.6,8
368,N56,26,7,AVENIDA,PASEO DE LA REPUBLICA,AQUARIUS,1.7,7
369,U04,27,0,CALLE,COLON,SAN IGNACIO S.A,3.8,7
370,U11,27,8,AVENIDA,PASEO DE LA REPUBLICA,CONGONA RODRIGUEZ HECTOR .M,2.6,7
371,U04,29,5,CALLE,COLON,DISTRIBUCONES ROBASA,3.9,7
373,U07,28,7,AVENIDA,DE LA AVIACION,J.K LIMAYLLA CONTRATISTAS GRAL,2.7,7
374,U11,55,13,CALLE,BOLOGNESI,CHAVEZ ARIAS,1.2,0
376,N58,21,9,AVENIDA,ANGAMOS OESTE,A.T.C.R,1.4,9
378,N56,55,6,AVENIDA,ALFREDO BENAVIDES,HOLREX,3.5,0
379,N14,42,10,AVENIDA,PASEO DE LA REPUBLICA,EMTESSA,2.7,2
380,U17,46,4,CALLE,ELIAS AGUIRRE,REYES CONTRERAS TEODORA,3.4,4
382,N58,51,3,AVENIDA,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,3.8,8
383,N58,34,6,AVENIDA,ALFREDO BENAVIDES,TRANSCASTEL,4.0,6
384,U04,27,8,AVENIDA,MRCAL O. R. BENAVIDES,TRANSPORTES 77 S.A,3.1,7
387,U11,48,11,AVENIDA,MLCON DELA RESERVA,EMPRESA DE TRANSPORTES Y S.M G. M D. R,3.5,3
388,N56,43,5,AVENIDA,PASEO DE LA REPUBLICA,HOLREX,3.2,4
390,U07,26,10,AVENIDA,LA MAR,CONCREMAX,1.8,9
391,U11,43,10,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.2,2
392,U11,23,11,AVENIDA,PETIT THOUARS,EMERSON A. MACARIO EIRL.,3.9,9
394,U11,50,7,AVENIDA,DE LA AVIACION,JK LIMAYLLA CONTRATISTAS G. E.I.R.L,3.6,8
398,U07,59,10,AVENIDA,PASEO DE LA REP.,TRANSPORTES CMC. PERU,2.5,0
399,U17,27,9,CALLE,BERLIN,AL. MONTALVO SAC.,2.4,7
405,U07,54,9,AVENIDA,PETIT THOUARS,K&C LOGISTIC SAC.,3.7,0
406,U11,40,1,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,2.8,4
407,U11,40,5,CALLE,LOS PINOS,DISTRIBUIDORA PACI SRL.,2.8,4
412,R05,24,7,AVENIDA,AREQUIPA,VELASQUEZ PAUCAR FERNANDO,1.4,9
413,R15,43,2,AVENIDA,AREQUIPA,BARDALES ESTELA PEDRO,1.5,4
414,R05,59,5,AVENIDA,AREQUIPA,ET. INV. SVICO LATINO,2.7,0
415,U11,48,9,CALLE,HENRY REVETT,NEVERA EXPRESS E.I. R. L,1.6,3
417,U07,21,5,AVENIDA,COMANDANTE ESPINAR,LINARES ESPINOZA WALTER,1.9,5
419,R05,32,12,AVENIDA,AREQUIPA,ORTEAGA GARCIA ELIFIO,1.4,1
420,U07,48,5,AVENIDA,PASEO DE LA REPUBLICA,YAGISH TRANSP. Y LOGISTICA SAC,3.5,8
422,U07,24,13,CALLE,BOLOGNESI,FOOD PACK SAC.,1.8,9
423,R15,55,10,AVENIDA,AREQUIPA,CASTILLO AYNA LUIS,1.8,0
427,U04,22,6,AVENIDA,RICARDO PALMA,DISTRIBUCIONES ROBASA,2.6,5
428,U11,50,3,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,1.8,8
429,U07,47,6,CALLE,RAMON ZAVALA,FERNANDEZ RAMOS ROBER,1.2,3
432,U11,31,8,CALLE,HENRY REVETT,SERV. ABASTECIMIENTO SERATRA,1.8,1
435,U04,47,1,CALLE,PORTA,DISTRIBUCIONES ROBASA,2.6,4
436,U07,35,8,CALLE,LOS PINOS,SAN FERNANDO SA.,1.3,1
437,U07,35,5,CALLE,LOS PINOS,SAN FERNANDO SA.,2.5,6
438,U11,46,8,CALLE,TACNA,DISTRIBUCIONES HUARNCCA SAC.,3.4,3
440,N56,58,9,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.5,0
441,U07,29,4,AVENIDA,JOSE PARDO,ORE ATALAYA MARINA,2.7,7
445,U07,39,6,CALLE,BOLIVAR,PRORECOVE SAC.,2.4,2
446,U11,48,8,CALLE,HENRY REVERT,TRANSPORTES LOGISTICOS SAC.,3.1,3
447,U04,44,1,CALLE,SAN MARTIN,DISTRIBUCIONES ROBASA,3.5,4
448,U07,41,9,CALLE,AYACUCHO,TRANSPORTES FRANCESCA,1.4,2
449,U07,22,11,AVENIDA,28 DE JULIO,PATILONGO VILLUGAS ISAAC,1.7,9
450,U04,24,10,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.5,9
451,U07,20,4,CALLE,BELLAVISTA,VALDEZ Y LOO EIRL.,2.2,5
452,U07,20,2,CALLE,TARATA,DISTRIBUIDORA PACI,3.7,5
453,U07,22,7,CALLE,MONTERO,TRAMNCAR SAC,3.2,5
455,U07,31,4,AVENIDA,28 DE JULIO,HIDALGO HUAMAN JULIO,3.0,7
456,U11,41,8,AVENIDA,ANGAMOS OESTE,TRANSPORTES 77 SA.,3.0,2
461,R05,36,4,AVENIDA,AREQUIPA,LOS TRIOS DEL PERU,2.3,6
462,U04,55,6,CALLE,BELLAVISTA,EMERSON ARTURO MACARIO LAUREANO EIRL.,1.9,0
464,N01,20,6,AVENIDA,PETIT THOUARS,MUÃ‘ANTE CARDENAS CARLOS,2.8,5
466,U11,22,9,CALLE,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL.,2.9,9
469,U04,59,5,CALLE,DOS DE MAYO,REVES VARGAS GISELLA A.,1.4,0
470,U04,59,5,CALLE,GENERAL SUAREZ,DISTRIBUIDORA PACI,2.7,0
472,U11,20,9,CALLE,PORTA,HALMARK SA.,1.4,9
473,U11,54,4,CALLE,DOS DE MAYO,UNION DE CONCRETERAS SA.,2.7,8
474,U04,44,8,CALLE,ENRIQUE PALACIOS,TRANSPORTES LUANSA SAC.,3.5,4
475,U07,39,4,CALLE,JOSE GALVEZ,NIÃ‘O DETABARA MANUELA,2.9,6
477,U11,41,6,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,3.9,4
478,U07,42,7,CALLE,DOS DE MAYO,IMPORTACIONES HIRAOKA SAC,1.8,4
482,U11,50,6,AVENIDA,PETIT THOUARS,E.T. SAN ROQUE,2.5,8
484,U11,22,5,AVENIDA,PETIT THOUARS,CHAMORRO LOPEZ ALEJANDRINA,1.3,5
485,N58,56,4,AVENIDA,ALFREDO BENAVIDES,ETRANCISA,2.0,0
