NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
968,U04,32,7,AVENIDA,JORGE CHAVEZ,DISTRIBUIDORA PACI S.R.L.,1.3,1
969,U04,19,3,CALLE,JOSE GONZALES,DISTRIBUCIONES ROBASA,2.1,5
970,U04,50,6,CALLE,JUAN FANNING,DISTRIBUIDORA PACI S.R.L.,3.6,8
975,U11,51,5,CALLE,GONZALES PRADA,DISTRIBUIDORA ZALJ,2.2,8
978,R05,34,6,AVENIDA,AREQUIPA,LORENZO ROQUE RUBEN PEDRO,2.9,6
979,N56,25,10,CALLE,CORONEL INCLAN,E.T ANGAMOS,2.6,9
981,N26,53,12,AVENIDA,ROOSEVELT,ETVIMSA,3.9,3
982,U11,33,7,AVENIDA,PASEO DE LA REPUBLICA,TRANSPORTES 77 S.A,1.4,1
983,R12,29,4,AVENIDA,RICARDO PALMA,TAXI SEGURO S.A.,3.9,7
984,R05,19,10,AVENIDA,AREQUIPA,BALDEIGLESIAS RAMIREZ ADNES CONSINO,3.4,9
988,R12,50,2,AVENIDA,ALFREDO BENAVIDES,E.T. 20 DE SETIEMBRE,3.7,8
989,U04,41,6,CALLE,ALCANFORES,DISTRIBUCIONES ROBASA,3.9,4
996,R15,37,3,AVENIDA,AREQUIPA,GALLARDO BERMUDEZ ENRIQUE V.,1.3,6
1000,U11,44,6,CALLE,BERLIN,DISTRIBUCIONES ROBASA,2.0,4
1001,U07,47,6,AVENIDA,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,2.2,3
1003,R05,21,3,AVENIDA,PASEO DE LA REP.,CERRON HILARIO GUILLERMO L.,1.9,5
1006,N26,18,6,AVENIDA,O.R. BENAVIDES,TRANSLIMA,3.0,5
1009,U04,46,6,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.3,4
1012,U11,44,2,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES HECARO,1.5,4
1015,U11,30,3,CALLE,CONTRALMIRANTE MONTERO,TRANSPORTES MERSOL SAC.,3.4,7
1017,U04,30,6,PSJE.,TELLO,TRANSPORTES 77 SA.,1.5,7
1018,U11,53,4,CALLE,CONTRALMIRANTE MONTERO,PANIFICADORA BIMBO,3.7,8
1019,U04,58,10,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.5,0
1020,U04,23,12,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,2.9,9
1021,U04,56,5,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,3.7,0
1022,U04,53,1,AVENIDA,PETIT THOUARS,DISTRIBUIDORA PACI,1.3,8
1024,U11,33,10,AVENIDA,DIEZ CANSECO,TRANSPORTES J & L,1.8,1
1025,N40,54,7,CALLE,CHICLAYO,CILAP,3.2,0
1028,U07,42,11,CALLE,GENERAL BORGOÃ‘O,COORPORACION F & J,2.4,2
1032,R05,27,9,AVENIDA,PASEO DE LA REP.,ALARCON HUAMANI MIGUEL A.,3.1,7
1034,U07,33,9,CALLE,GENERAL BORGOÃ‘O,TRANSPORTES 77,1.6,1
1035,U10,44,6,CALLE,JOSE GALVEZ,DISTRIBUIDORA CANAN,1.8,4
1036,U11,20,3,CALLE,BERLIN,TRANSPORTES BLANCO NARA EIRL.,2.6,5
1037,U11,54,4,CALLE,PORTA,EMBOTELLADORA DON JORGE SAC.,3.3,8
1042,N56,24,8,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,2.3,9
1043,N56,19,7,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,2.9,5
1045,U11,23,12,CALLE,CONTRALMIRANTE MONTERO,SAN FERNANDO SA.,2.9,9
1049,U11,21,5,CALLE,CONTRALMIRANTE MONTERO,AGROPECUARIA EL CORRAL,3.3,5
1050,U04,50,3,AVENIDA,PETIT THOUARS,S.E.I. MALVINA SAC.,2.1,8
1051,U04,34,8,CALLE,PORTA,TRANSPORTES,1.5,1
1053,U07,20,10,CALLE,CONTRALMIRANTE MONTERO,PONEDORAS PACHACAMAC,3.6,9
1054,U11,33,5,CALLE,SANTANDER,DEMOPOSS EIRL.,3.9,6
1056,U11,26,4,CALLE,BERLIN,DISTRIBUCIONES ROBASA,2.4,7
1059,N14,35,4,CALLE,PIURA,ET. SESOSA,3.9,6
1062,N56,37,5,CALLE,GENERAL VARELA,ETSIRSA,3.6,6
1063,N56,40,5,CALLE,DOS DE MAYO,ALELUYA SA.,3.1,4
1064,N14,57,5,CALLE,PIURA,ETRANCISA,2.3,0
1066,N43,60,10,CALLE,08 DE OCTUBRE,ET. NUEVO HORIZONTE,3.5,0
1067,N14,37,9,AVENIDA,COMANDATE ESPINAR,ET. ANGAMOS,1.8,2
1068,N14,37,12,CALLE,GENERAL VARELA,ETSIRSA,1.3,2
1069,R05,27,10,CALLE,GENERAL IGLESIAS,LOS LIDERES DEL TRANSPORTE,3.0,9
1070,N56,57,2,CALLE,DOS DE MAYO,AQUARUIS SAC,3.9,0
1075,U11,28,5,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL,3.9,7
1076,U04,44,10,CALLE,PORTA,TRANSPORTES 77 SA.,2.9,3
1083,N40,24,7,CALLE,CHICLAYO,ET. EDILBERTO RAMOS SAC.,1.5,9
1084,N40,49,10,CALLE,CORONEL INCLAN,ATCR SA.,2.3,3
1089,N56,43,6,CALLE,DOS DE MAYO,ET. GALILEA EXPRES,3.6,4
1090,N40,25,1,CALLE,CHICLAYO,ATCR,2.6,7
1094,U11,20,10,CALLE,ENRIQUE PALACIOS,DISTRIBUIDORA PACI,3.4,9
1095,U11,24,9,CALLE,JOSE GONZALES,REYES CONTRERAS TEODORA,1.9,9
1096,N45,24,10,CALLE,DOS DE MAYO,HOLDING REAL EXPRESS,3.8,9
1097,N56,56,2,CALLE,CHICLAYO,ET. FOCAMSA,1.7,8
1102,N56,23,10,CALLE,GENERAL VARELA,ET. ANGAMOS,2.3,9
1103,N56,30,5,CALLE,DOS DE MAYO,ET. RAMIRO PRIALE,2.5,7
1104,N40,26,8,CALLE,GENERAL CORDOVA,ETUSA,2.1,7
1105,R15,52,8,AVENIDA,JOSE PARDO,VASQUEZ SIMON SAUL,1.3,8
1106,R15,43,5,AVENIDA,JOSE PARDO,VASQUEZ SIMON SAUL,1.9,4
1107,N14,43,12,CALLE,GENERAL VARELA,ETFOCAMSA,3.0,2
1110,N56,43,10,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.7,2
1111,N14,27,7,CALLE,GENERAL VARELA,ETFOCAMSA,2.7,7
1112,R05,45,9,CALLE,GENERAL SUAREZ,PUMACAYO RIVADENEYRA,3.7,3
1115,U11,45,11,CALLE,FRANCIA,RAMSA COMERCIAL,1.5,3
1118,U11,55,11,CALLE,CANTUARIAS,TRANSPORTES J & L,2.5,0
1119,R12,57,5,CALLE,INCLAN,ET. MOLITOURS SRL.,4.0,0
1120,U17,28,9,PROLONG.,ARENALES,DEMOPOS EIRL.,2.0,7
1123,R05,45,5,AVENIDA,AREQUIPA,ET. TOURS SVICO,3.7,4
1124,R05,45,6,AVENIDA,AREQUIPA,ET. TOURS SVICO,2.1,4
1126,U07,54,6,AVENIDA,COMANDANTE ESPINAR,LA CALERA SAC.,3.0,8
1129,N14,21,7,CALLE,GENERAL VARELA,RAPIDO UNIVERSAL SAC,2.9,5
1130,U04,31,8,CALLE,HIPOLITO UNANUE,HOFERSA SRL.,3.8,1
1134,N14,58,11,CALLE,GENERAL VARELA,SESOSA,2.1,0
1135,N14,32,4,AVENIDA,GENERAL VARELA,ET. ANGAMOS,3.4,6
1136,U11,22,5,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL,1.9,5
1138,N43,41,10,CALLE,DOS DE MAYO,HOLDING EXPRESS,2.7,2
1139,N14,47,3,AVENIDA,JOSE PARDO,RAMIRO PRIALE,2.8,4
1143,R05,27,5,AVENIDA,AREQUIPA,C.J.M. GLOBAL SA.,3.8,7
1150,R05,32,6,AVENIDA,AREQUIPA,INV. Y NEG. TAXI TOURS SAC.,3.8,1
1152,U11,55,5,AVENIDA,ROOSEVELT,GONZALES RAMIREZ CARLOS,2.6,0
1153,N56,24,6,AVENIDA,JOSE PARDO,HOLDING EXPRESS,1.5,5
1154,N56,34,6,AVENIDA,BENAVIDES,HOLREX,3.7,6
1155,N40,32,3,CALLE,GENERAL VARELA,ATCR SA.,2.8,6
1157,N40,51,9,AVENIDA,JOSE PARDO,ET. SAN ANTONIO SA.,1.6,3
1159,N43,54,9,CALLE,DOS DE MAYO,HOLDING EXPRESS,2.5,0
1163,U11,32,5,CALLE,08 DE OCTUBRE,JK LIMAYLLA CONTRATISTAS,2.1,6
1164,N56,30,8,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.9,1
1165,R12,59,6,AVENIDA,BENAVIDES,ET. PEPITO CORAZON SA.,2.9,0
1167,U11,24,5,CALLE,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL,1.3,5
1168,U11,36,7,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL,2.9,6
1169,N56,33,9,AVENIDA,BENAVIDES,HOLDING EXPRESS,2.6,1
1172,N40,48,9,CALLE,CHICLAYO,ATCR,4.0,3
1173,R12,32,8,AVENIDA,PETIT THOUARS,ET. MOLI TOURS EIRL.,2.0,1
1175,N56,42,4,AVENIDA,PETIT THOUARS,ET. 25 DE SETIEMBRE SAC.,1.7,4
1176,N56,52,5,CALLE,GENERAL VARELA,ETMIMSA,1.2,8
1177,N56,29,10,CALLE,GENERAL VARELA,ET. SANTO CRISTO SA.,1.5,1
1178,U11,36,5,CALLE,INDEPENDENCIA,INV. PROTECHO SAC.,1.9,6
1179,N56,31,7,AVENIDA,JOSE PARDO,HOLDING REAL EXPRESS,2.1,1
1181,N56,27,9,CALLE,GENERAL VARELA,ETMIMSA,3.2,7
1182,N41,48,6,CALLE,DOS DE MAYO,ET. SAMIGSA,3.0,3
1183,N43,57,7,AVENIDA,BENAVIDES,ETRASCSA,3.6,0
1190,R05,38,9,AVENIDA,AREQUIPA,RODRIGUEZ CORREA M.,3.1,2
1194,U07,35,7,CALLE,CHOQUEHUANCA,YARINGAÃ‘O ROSALES L.,2.6,6
1196,R05,33,5,AVENIDA,AREQUIPA,ET. SERV. MULT. MOBY DICK,2.5,6
1197,U11,36,4,CALLE,SAN MARTIN,COMERCIALIZADORA CANAN,2.6,6
1206,N40,47,4,CALLE,GENERAL VARELA,ATCR SA.,2.8,4
1212,U11,49,12,AVENIDA,ERNESTO DIEZ CANSECO,DISTRIBUIDORA PACI SRL,2.3,3
1216,N56,54,7,AVENIDA,CMDTE. ESPINAR,GRUPLAN SA. 524,2.6,0
1217,N56,51,12,CALLE,GENERAL VARELA,ETFOCAM SA.,1.8,3
1218,U07,30,7,AVENIDA,ROOSEVELT,COMPAÃ‘ÃA CENTENARIO,1.7,7
1219,U04,19,5,AVENIDA,PASEO DE LA REP.,TRANSPORTES RKM SAC.,3.1,5
1220,N56,26,7,AVENIDA,ANGAMOS OESTE,ETERSAC,3.1,7
1221,N56,37,6,CALLE,GENERAL VARELA,ET FOCAMSA,1.8,6
1222,U07,19,10,AVENIDA,LA PAZ,TRANSP. J. L. SERV. CARGA,2.5,9
1223,U04,36,8,CALLE,ENRIQUE PALACIOS,BALVIN PIO VICTORIA P.,2.2,2
1224,R15,19,7,AVENIDA,MALECON DE LA RESERVA,INVER. Y NEG. SVICO STAR,2.6,5
1228,R05,27,4,AVENIDA,AREQUIPA,ET. MULT. INVERSIONES N. L.,3.5,7
1229,U11,30,6,AVENIDA,JOSE PARDO,NUÃ‘EZ DE YATACO ANA M.,3.5,7
1235,R05,44,11,AVENIDA,PASEO DE LA REP.,VIRGEN SANTISIMA DE COPACABANA,1.6,3
1237,N56,47,8,AVENIDA,BENAVIDES,ETRANCISA,3.6,3
1238,U04,45,9,CALLE,SCHELL,TRANSPORTES RKM SAC.,3.4,3
1239,U07,43,11,CALLE,DOS DE MAYO,TRANSPORTES CORPORATIVOS,3.3,2
1242,R05,41,7,AVENIDA,PETIT THOUARS,E.T. DE TAXIS JUNIORS,2.0,4
1243,R12,24,5,AVENIDA,BENAVIDES,ET. SANTISIMA VIRGEN COPACABANA,3.9,5
1244,N56,24,3,CALLE,GENERAL VARELA,ET. ANGAMOS SA.,2.0,5
1245,N56,34,4,AVENIDA,BENAVIDES,HOLDIN EXPRESS,3.9,6
1246,N56,25,11,CALLE,GENERAL VARELA,ET. GRUPLAN SA.,2.4,9
1247,N56,59,5,CALLE,GENERAL VARELA,ET. ANGAMOS,1.7,0
1248,N40,47,4,CALLE,CHICLAYO,ET. UNIDOS DOCE DE NOVIEMBRE,1.7,4
1250,R15,37,7,AVENIDA,O.R. BENAVIDES,PURIZACA RUMICHE JAVIER,3.9,2
1251,N40,46,9,CALLE,GENERAL VARELA,UNIDOS DOCE DE NOVIEMBRE,3.3,3
1252,U11,32,9,CALLE,JOSE GALVEZ,RANSA COMERCIAL S.A.,2.1,1
1253,N14,33,9,CALLE,GENERAL VARELA,ETMIMSA,1.5,1
1257,N56,50,7,AVENIDA,PETIT THOUARS,ET. LUIS BANCHERO ROSSY,3.3,8
1259,R15,60,8,AVENIDA,AREQUIPA,ET.  MULT. SVICO,2.6,0
1261,R15,30,11,AVENIDA,AREQUIPA,AYALA POSADAS O.,3.7,1
1270,R05,47,4,AVENIDA,AREQUIPA,ET. SERVICIOS PARIONA SA.,2.7,4
1273,N56,24,9,AVENIDA,DIEZ CANSECO,EMTESSA,3.1,9
1275,U04,19,4,CALLE,SAN MARTIN,DURAND PALOMINO E.,3.7,5
1281,U04,46,5,AVENIDA,OVALO GUTIERREZ,RAMSA COMERCIAL,2.1,4
1283,U11,19,1,AVENIDA,LA MAR,INVERSIONES MOY SAC,3.9,5
1284,U11,36,7,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.0,6
1289,U04,23,3,CALLE,ITALIA,DISTRIBUCIONES ROBASA  SA.,2.8,5
1290,N26,53,7,AVENIDA,COMANDANTE ESPINAR,HOLDING REAL EXPRESS,3.2,8
1291,U04,32,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77,3.2,1
1292,U11,49,5,AVENIDA,PASEO DE LA REP.,IZAGUIRRE FABIAN FELIX,2.4,8
1295,N14,53,9,CALLE,GENERAL VARELA,ET. GRUPLAN SA. 524,3.6,0
1296,U11,44,11,CALLE,BERLIN,TELLO MACAZANA CELSO,1.5,3
1297,U07,56,10,CALLE,SCIPION LLONA,DISTRIBUIDORA PACI,1.6,0
1298,U07,52,10,CALLE,CORONEL INCLAN,TRANSPORTES BRX SAC,1.3,3
1315,U04,44,3,CALLE,ENRIQUE PALACIOS,TRANSPORTES 77 SA.,2.9,4
1316,U04,19,7,CALLE,MANUEL BONILLA,TRANSPORTES JYL SERV. DE CARGA,1.9,5
1317,U11,57,6,CALLE,ARICA,TRANSAT SAC,2.7,0
1319,N26,33,4,AVENIDA,BENAVIDES,LAS FLORES,3.2,6
1320,U11,21,3,CALLE,PIURA,INTRARDERCO INDISTRIAL,3.1,5
1327,U04,30,1,CALLE,INCLAN,DISTRIBUIDORA PACI SRL.,3.6,7
1328,U04,60,5,AVENIDA,JORGE CHAVEZ,DISTRIBUIDORA PACI SRL.,3.6,0
1332,U04,32,8,CALLE,PIURA,DISTRIBUIDORA PACI,2.9,1
1333,U11,30,12,CALLE,PIURA,INTRARDERCO INDISTRIAL,3.9,1
1338,U07,44,8,CALLE,BELLAVISTA,TRANSPORTES RKM SAC.,1.7,4
1339,U04,22,7,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 SA.,3.6,5
1340,N43,29,5,AVENIDA,ANGAMOS OESTE,ESTSACASA,1.4,7
1344,N43,47,9,AVENIDA,ANGAMOS OESTE,TRUSAC,4.0,3
1346,R05,47,12,AVENIDA,AREQUIPA,ET. ESCOBEDO,1.8,3
1347,R05,36,5,AVENIDA,AREQUIPA,ET. ESCOBEDO,1.8,6
1348,N14,19,5,CALLE,GENERAL VARELA,ET. GRUPLAN SA.,2.3,5
1349,N14,55,4,CALLE,GENERAL VARELA,ETFOCAMSA,3.7,8
1350,U04,22,4,CALLE,ELIAS AGUIRRE,MEJORADA RIVERA REYNALDO,3.4,5
1356,U07,57,6,AVENIDA,RICARDO PALMA,E Y M TRANSPORTES DIVERSOS,3.2,0
1358,N40,28,4,CALLE,GRAL. SUAREZ,HOLDING REAL EXPRESS,3.5,7
1360,R23,28,7,AVENIDA,PETIT THOUARS,MEJIA FLORES H.,3.4,7
1366,U11,38,7,CALLE,JOSE GONZALES,ETRASGEM SAC,1.9,2
1367,N40,55,8,CALLE,CONTRALMIRANTE MONTERO,CILAP,2.3,0
1370,N14,29,5,CALLE,GRAL. VARELA,SESOSA,3.0,7
1374,N14,37,9,CALLE,PIURA,ET. FOCAMSA,1.8,2
1376,R15,37,7,AVENIDA,MRCAL. O.R. BENAVIDES,BEJAR PEREZ PEDRO,1.7,2
1377,N14,58,9,CALLE,GRAL. VARELA,ET ANGAMOS,3.0,0
1378,N56,27,3,CALLE,GRAL. CORDOVA,SESOSA,3.8,7
1379,N14,26,12,CALLE,GRAL. VARELA,ET FOCAM S.A,2.0,9
1380,N56,25,4,CALLE,GRAL. VARELA,ET. ANGAMOS S.A.,3.4,7
1381,N40,57,4,CALLE,GENERAL VARELA,ETEPSA,3.5,0
1382,N14,40,4,CALLE,PIURA,ETSIRSA,2.1,4
1383,N43,40,7,CALLE,DOS DE MAYO,SALAMANCA EXPRESS,3.5,2
1384,U11,55,4,AVENIDA,PETIT THOUARS,BUENDIA URIBE MARCELO,1.9,8
1385,U11,42,7,CALLE,ELIAS AGUIRRE,TRANSPORTES JYL SERVICIOS D.C.,2.0,4
1386,N56,44,8,AVENIDA,LA PAZ,E.T.U. CHAMA,2.7,4
1389,U11,43,12,CALLE,CRNEL. INCLAN,JIREH LOGISTIC JAC,3.1,2
1390,U11,31,10,CALLE,CRNEL. INCLAN,JIREH LOGISTIC JAC,2.8,1
1391,U11,41,4,CALLE,BERLIN,LA CALERA S.A.C.,2.6,4
1392,U11,37,12,CALLE,CONTRALMIRANTE MONTERO,MACTY S.A.C.,2.8,2
1393,U11,51,7,CALLE,BERLIN,RANSA COMERCIAL S.A.,2.3,8
1395,U04,22,6,CALLE,PORTA,DISTRIBUCIONES ROBASA,1.7,5
1396,N56,18,9,AVENIDA,ANGAMOS OESTE,ETSIRSA,3.0,5
1397,U07,53,11,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.1,0
1401,R12,37,4,AVENIDA,JOSE PARDO,SERVICIOS MULTIPLES E.I.R.L.,3.7,6
1406,U04,25,9,AVENIDA,PETIT THOUARS,TRANSPORTES 77 S.A.,2.5,9
1407,U04,19,1,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 S.A.,2.3,5
1408,U04,31,5,CALLE,FANNING,DISTRIBUIDORA PACI SRL.,2.1,7
1411,R05,49,10,AVENIDA,PASEO DE LA REPUBLICA,E.T. JYJ TOUR,3.9,3
1412,R15,33,7,AVENIDA,AREQUIPA,VARGAS FLORES MAXIMILIANO,3.7,1
1415,U04,28,10,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI S.R.L.,3.9,1
1420,N26,24,6,AVENIDA,GRAL. CORDOVA,E.T.EXPRESS PACHACAMAC,2.7,5
1421,R05,59,8,AVENIDA,PASEO DE LA REP.,TORRES TORRES ALEXANDER,3.3,0
1423,R05,47,3,AVENIDA,AREQUIPA,E.T. MOLY TOURS,3.9,4
1424,U07,31,7,CALLE,08 DE OCTUBRE,PALOMINO ARTEAGA ANIBAL,3.3,1
1430,R15,42,12,AVENIDA,AREQUIPA,GARCIA SANTIBAÃ‘EZ A.,2.5,2
1432,U11,47,8,AVENIDA,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,1.8,3
1443,U04,36,6,CALLE,COLINA,TRANSP. J. L. SERV. CARGA,1.5,6
1444,U11,22,7,CALLE,GENERAL SUAREZ,COMERCIALIZADORA CANAN,1.7,5
1447,N14,41,3,CALLE,GENERAL VARELA,ETMIMSA,1.9,4
1451,N56,18,4,AVENIDA,PETIT THOUARS,UNIDOS CHAMA,1.9,5
1454,N14,48,4,CALLE,GENERAL VARELA,SESOSA,3.1,8
1456,U11,20,1,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,2.0,5
1457,U11,43,5,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,2.0,4
1459,N56,48,6,CALLE,GENERAL VARELA,ETMIMSA,3.4,3
1460,U11,51,6,AVENIDA,PASEO DE LA REP.,TRANSSALVER EIRL.,2.7,8
1463,N56,52,7,AVENIDA,JOSE LARCO,HRE EXPRESS,3.6,8
1464,U15,48,4,CALLE,COLON,COMERCIALIZADORA CANAN,3.5,8
1467,R05,44,10,AVENIDA,AREQUIPA,PROM. DE ORO R. DE DOS MIL,1.6,3
1468,U04,33,9,CALLE,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL.,2.5,1
1471,U11,19,6,CALLE,GONZALES PRADA,DISTRIBUIDORA PACI,2.5,5
1474,R05,41,6,AVENIDA,PETIT THOUARS,ET. J&J  TOURS SAC.,3.4,4
1475,R23,60,5,AVENIDA,PASEO DE LA REP.,INVERSIONES METRO TOURS,2.5,0
1476,U07,28,9,AVENIDA,PASEO DE LA REP.,RANSA COMERCIAL,1.6,7
1477,U11,39,7,AVENIDA,PASEO DE LA REP.,SAUCEDO SOZA F.,3.8,2
1478,U11,38,3,CALLE,LOS PINOS,SERV. LOGIST. PANIAGUA,2.5,6
1479,R05,29,5,AVENIDA,PASEO DE LA REP.,CAMINO CRUZ FREDDY,1.2,7
1480,N56,34,7,AVENIDA,COMANDANTE ESPINAR,ET. TRANSCASTEL,3.5,6
1481,N43,48,7,AVENIDA,ANGAMOS OESTE,ET. ANGAMOS,2.2,3
1488,U11,45,10,AVENIDA,PASEO DE LA REP.,MILLA HACAYNATE ANTONIO,1.7,3
1489,U04,54,9,AVENIDA,BENAVIDES,SERV. E INVER.MALVINA,1.3,0
1490,N40,31,11,AVENIDA,COMANDANTE ESPINAR,ET. NASSAC SA.,2.0,1
1491,U11,54,7,CALLE,ENRIQUE PALACIOS,COMERCIALIZADORA CANAN,2.3,0
1492,U04,44,13,AVENIDA,PETIT THOUARS,RANSA COMERCIAL SA.,2.2,3
1499,R05,44,8,AVENIDA,AREQUIPA,PAREDES VELA ANALIA,2.7,4
1503,N56,49,8,AVENIDA,ANGAMOS OESTE,ANGAMOS SAC.,2.3,3
1504,U11,52,4,CALLE,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.4,8
1505,U07,49,12,CALLE,DIEZ CANSECO,TRANSPORTES 77 SA.,3.9,3
1507,R13,59,4,AVENIDA,AREQUIPA,ORTEGA ORTEGA DE HORIUELA,3.6,0
1508,R12,31,9,CALLE,SCHELL,CJM GLOBAL SA,1.7,1
1509,N26,25,8,AVENIDA,GENERAL CORDOVA,ET. ANGAMOS,1.9,9
1510,N43,39,5,CALLE,INCLAN,ET. ANGAMOS,2.7,2
1511,R15,40,8,AVENIDA,PETIT THOUARS,ALEGRIA ARIAS JORGE,3.4,2
1512,R15,45,4,AVENIDA,PETIT THOUARS,CONDORI POMACARHUA,2.4,4
1516,R15,55,7,AVENIDA,PETIT THOUARS,INV. Y NEG. GOLTOURS,1.8,0
1519,U07,43,11,AVENIDA,PETIT THOUARS,FASTER SOLUTION SERV. GENERALES,2.0,2
1520,U07,30,9,AVENIDA,PETIT THOUARS,CABLECINTER EIRL.,2.1,1
1521,N43,50,6,AVENIDA,ANGAMOS OESTE,ETMIMSA,4.0,8
1524,R05,26,4,AVENIDA,AREQUIPA,PORRAS CELESTINO LUIS S.,2.6,7
1525,R05,25,12,AVENIDA,AREQUIPA,PEDRO FLODELICIA CHUMPITAZ,1.9,9
1526,N43,35,7,AVENIDA,SANTA CRUZ,ETSLUSA,2.5,6
1527,N43,60,2,AVENIDA,FEDERICO VILLAREAL,ET. ANGAMOS,2.9,0
1530,R05,43,4,AVENIDA,PASEO DE LA REP.,ASOC.,2.3,4
1534,R05,56,5,AVENIDA,AREQUIPA,M. RODRIGUEZ CONDOR,1.6,0
1537,R05,53,8,AVENIDA,AREQUIPA,DIAS QUISPE JOSE L.,2.0,8
1539,R12,18,5,CALLE,GONZALES PRADA,ET. VIRGEN DE COPACABANA,1.6,5
1542,R15,19,7,AVENIDA,PETIT THOUARS,QUIQUIJUNA ALARCON,2.6,5
1544,N56,34,5,AVENIDA,PETIT THOUARS,ET. RAMIRO PRIALE PRIALE,1.8,6
1546,R15,41,7,AVENIDA,PETIT THOUARS,PEREZ CHAUCA,2.6,4
1550,R15,21,4,CALLE,JOSE GALVEZ,ROJAS ORELLANA CARLOS W.,3.3,5
1551,U11,27,8,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.7,7
1552,U07,46,4,CALLE,BOLOGNESI,TEODORA FIGUEROA S.,3.6,4
1553,R12,27,1,CALLE,JOSE GALVEZ,ET. J &J TOURS SAC.,3.9,7
1554,U11,38,8,CALLE,DOS DE MAYO,TRANSPORTES RKM SAC.,1.4,2
1555,R05,49,4,AVENIDA,AREQUIPA,TAXI PACIFICO SRL.,2.5,8
1558,U07,57,1,AVENIDA,COMANDANTE ESPINAR,LA VIGA SA.,3.6,0
1559,U04,49,11,CALLE,BELLAVISTA,DISTRIBUCIONES FEBARU,1.4,3
1560,U11,32,4,CALLE,BOLOGNESI,PROCESADORA CATRINA SAC.,3.0,6
1561,N56,48,4,AVENIDA,PETIT THOUARS,ET. RAMIRO PRIALE,4.0,4
1566,R05,57,12,AVENIDA,AREQUIPA,CARHUAPOMA ASENCIO LUIS,3.4,0
1568,R05,37,10,AVENIDA,AREQUIPA,ET. MOLITOURS EIRL.,3.5,2
1569,R05,57,4,AVENIDA,PASEO DE LA REP.,SUAREZ RUELAS RENEE,2.0,0
