NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
1570,R05,47,6,AVENIDA,PASEO DE LA REP.,SUAREZ RUELAS RENEE,2.4,3
1571,U11,26,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.3,7
1572,N43,20,5,AVENIDA,GENERAL CORDOVA,ETMIMSA,2.6,5
1573,U11,19,8,CALLE,PORTA,DISTRIBUCIONES ROBASA,2.0,5
1574,U07,31,7,CALLE,DOS DE MAYO,TRANSPORTES 77 SA.,3.0,1
1579,R15,58,7,AVENIDA,AREQUIPA,ET. DE TAXI SEBASLERS,2.8,0
1586,N56,32,6,AVENIDA,GENERAL CORDOVA,ETMIMSA,3.2,1
1588,U04,51,10,CALLE,GONZALES PRADA,AVINEY CARGO SAC.,3.9,3
1591,N56,39,10,AVENIDA,BENAVIDES,HRE EXPRESS,1.7,2
1592,N56,27,10,AVENIDA,BENAVIDES,SATO CRISTO DE PACHACAMILLA,3.6,9
1593,N56,26,11,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.7,9
1594,U04,40,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 SA.,1.5,2
1601,R15,56,11,AVENIDA,AREQUIPA,ET. SEBASLERS SA.,2.7,0
1602,R15,43,3,AVENIDA,JOSE LARCO,ET.  T & Y M. ESPECIALES,3.0,4
1609,U11,29,13,CALLE,JOSE GONZALES,RANSA COMERCIAL SA.,4.0,1
1612,R05,30,8,AVENIDA,AREQUIPA,PANTIGUSO VARGAS R.,1.3,1
1615,U07,21,6,AVENIDA,PETIT THOUARS,SERV. E INVERS. MALVINA,3.1,5
1617,U11,44,7,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,3.0,4
1618,U11,43,1,AVENIDA,PETIT THOUARS,CHUCAS CARGO SAC.,1.6,4
1620,R15,23,5,AVENIDA,MALECON BALTA,RONDINEL RONDINEL NELLY,2.5,5
1621,U04,44,3,AVENIDA,PETIT TOHUARS,TRANSPORTES 77,3.2,4
1623,N56,18,5,AVENIDA,JOSE PARDO,HOLDING REAL EXPRESS,3.9,5
1624,R05,53,2,AVENIDA,AREQUIPA,PAREDES VELA  AMALIA,3.4,8
1625,R05,54,8,AVENIDA,AREQUIPA,PAREDES VELA  AMALIA,1.8,0
1629,U07,42,3,CALLE,GENERAL RECAVARREN,RANSA COMERCIAL SA.,3.5,4
1632,U11,33,12,CALLE,GONZALES PRADA,DISTRIBUIDORA PACI,3.9,1
1635,R12,18,10,CALLE,SCHELL,SEÃ‘OR TAXI SRL.,2.2,9
1639,R12,35,8,AVENIDA,PETIT THOUARS,ET. VIRGEN DE COPACABANA,1.9,1
1640,R15,39,4,AVENIDA,PETIT THOUARS,MAURICIO AMANCIO,3.3,4
1641,R15,20,11,AVENIDA,PETIT THOUARS,DAI CHI MOTORS,1.5,9
1642,U07,51,4,AVENIDA,BENAVIDES,TRANSP. VECAR SAC.,2.6,8
1644,R15,20,11,AVENIDA,PETIT THOUARS,CARLOS CAMACHO C.,2.2,9
1646,R15,44,5,AVENIDA,PETIT THOUARS,ET. MULT. KCF,2.2,4
1647,N56,46,12,AVENIDA,BENAVIDES,HOLREX,2.7,3
1649,R05,56,5,AVENIDA,AREQUIPA,ET. TRANSPORTES WINNERS,3.8,0
1651,N26,56,11,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.8,0
1652,N56,55,5,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,2.5,0
1655,N56,19,3,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,2.5,5
1656,R05,54,6,AVENIDA,AREQUIPA,ET. J&J TOURS,2.2,8
1658,N26,33,13,AVENIDA,BENAVIDES,AQUARIUS EXPRESS SAC.,2.5,1
1659,N26,52,7,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.7,8
1660,R15,24,8,AVENIDA,BENAVIDES,PRADO JULCA EDWIND M.,3.0,9
1662,R05,36,2,AVENIDA,AREQUIPA,PIDE 1 TAXI SAC,1.7,6
1663,R05,36,6,AVENIDA,AREQUIPA,PIDE 1 TAXI SAC,3.6,6
1668,R15,54,11,AVENIDA,PETIT THOUARS,NEGOCIACIONES SVICO,2.5,0
1670,R12,30,12,AVENIDA,PETIT THOUARS,E.T.M. JUNIORS,1.7,1
1673,R05,55,1,AVENIDA,AREQUIPA,OLIVOS CHAVERA JUAN,3.9,8
1674,N26,57,1,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,3.7,0
1675,U04,41,6,CALLE,BOLIVAR,DISTRIBUIDORA PACI  SRL.,1.3,4
1677,U04,39,6,AVENIDA,DIEZ CANSECO,TRANSPORTES 77 SA.,3.0,2
1678,U04,27,6,AVENIDA,DIEZ CANSECO,TRANSPORTES 77 SA.,1.9,7
1681,R15,33,8,AVENIDA,BENAVIDES,CORPORACION HAPPY TOURS,2.3,1
1686,R05,28,7,AVENIDA,PASEO DE LA REP.,ROJAS YUCRA WILFREDO,1.9,7
1687,R05,30,5,AVENIDA,PASEO DE LA REP.,SVICO LATINO,2.5,7
1688,U04,53,3,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,2.4,8
1689,U11,27,5,CALLE,DOS DE MAYO,ET. JEHOVA JHIRE,3.5,7
1691,N43,57,13,CALLE,DOS DE MAYO,TRANSVESA,1.3,0
1692,N43,23,6,CALLE,DOS DE MAYO,ET. AQUARIUS,1.4,5
1693,N43,28,5,CALLE,DOS DE MAYO,TRANSVESA,1.9,7
1695,N43,21,7,CALLE,DOS DE MAYO,HOLDING EXPRESS,2.1,5
1698,R22,26,10,AVENIDA,PETIT THOUARS,ET. VIRGEN DE COPACABANA,3.5,9
1700,U07,41,10,AVENIDA,RICARDO PALMA,TRANSPORTES 77 SA.,3.2,2
1702,R05,27,7,AVENIDA,AREQUIPA,LEON CHAVARRY CLAN C.,3.6,7
1706,N56,51,11,AVENIDA,PETIT THOUARS,ET.  SAN SEBASTIAN,3.3,3
1707,U04,34,6,CALLE,SAN MARTIN,COMERCIALIZADORA CANAN,1.3,6
1710,U11,29,7,CALLE,CONTRALMIRANTE MONTERO,GRUPO NOVATRANS.  SA.,3.1,7
1712,N40,20,8,CALLE,CHICLAYO,ATCR SA.,2.2,5
1713,N26,47,9,AVENIDA,BENAVIDES,C.T. TRANSCASTEL,3.5,3
1714,N43,42,9,CALLE,DOS DE MAYO,TRANSVESA,3.3,2
1715,U04,57,7,AVENIDA,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC.,3.1,0
1716,U04,39,5,CALLE,HENRY REVETT,CORP. DE TRANSP. CARLEY SA.,3.8,2
1717,U04,47,4,CALLE,BERLIN,DISTRIBUCIONES ROBASA SAC.,2.7,4
1718,U04,49,10,CALLE,BERLIN,TRANSPORTES 77 SA.,2.1,3
1722,N40,24,3,CALLE,CHICLAYO,ET. EXPRESS PACHACAMAC,3.9,5
1724,N56,39,12,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,2.6,2
1727,N14,27,6,AVENIDA,COMANDANTE ESPINAR,SESOSA,2.7,7
1730,N40,45,1,CALLE,CHICLAYO,ETMIMSA,3.1,4
1731,N56,54,3,CALLE,SCHELL,HOLREX,3.0,8
1734,R05,23,5,AVENIDA,AREQUIPA,IJECORP J&L SA.,3.5,5
1737,N14,56,7,CALLE,GENERAL VARELA,SESOSA,2.7,0
1738,R12,57,7,AVENIDA,AREQUIPA,ET. MOLI TOURS EIRL.,2.8,0
1741,N01,52,6,AVENIDA,PETIT THOUARS,SUAREZ RUELAS RENEE,1.4,8
1743,U04,49,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 SA.,2.0,8
1744,U04,54,5,AVENIDA,PASEO DE LA REP.,TRANSPORTES 77 SA.,2.1,8
1746,U04,53,5,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,2.4,8
1751,U11,29,4,AVENIDA,PASEO DE LA REP.,VALVERDE ARMAS MIJAIL Y.,3.9,7
1753,U11,45,6,CALLE,BERLIN,CUADRADO DOMINGUEZ O.,1.2,4
1754,U11,46,4,AVENIDA,PASEO DE LA REP.,TRANSPORTES EDPAD,3.7,4
1757,U04,36,4,CALLE,CONTRALMIRANTE MONTERO,RANSA COMERCIAL SA.,3.2,6
1759,U17,26,9,CALLE,BELLAVISTA,MARTINEZ HEREDIA H.,2.2,9
1761,N26,37,11,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,2.7,2
1762,N45,42,6,CALLE,DOS DE MAYO,HOGAR TOURS,3.6,4
1763,N33,39,5,CALLE,DOS DE MAYO,STAR TOURS,3.0,2
1765,U04,37,7,CALLE,DOS DE MAYO,DISTRIBUIDORA PACI SRL.,2.4,2
1773,U07,37,10,AVENIDA,BENAVIDES,CARRILLO DE LA CRUZ,2.9,2
1774,U11,40,2,AVENIDA,PASEO DE LA REP.,GRUAS Y TRANSP. S. SEBASTIAN,2.5,4
1782,U11,23,8,CALLE,PIURA,TRANSPORTES 77 SA.,4.0,9
1783,N56,19,11,AVENIDA,PETIT THOUARS,LUIS BANCHERO ROSSI,3.8,9
1784,R05,24,5,AVENIDA,AREQUIPA,PROMOCION DE ORO RUMBO 2000,3.2,5
1785,R05,59,8,AVENIDA,AREQUIPA,PROMOCION DE ORO RUMBO 2000,1.8,0
1790,U07,18,8,AVENIDA,DEL EJERCITO,TRANSFORT SAC.,3.5,5
1791,R15,46,4,AVENIDA,PASEO DE LA REP.,ET. TAXI Y MULTISERVICIOS,4.0,4
1793,R15,37,11,AVENIDA,PASEO DE LA REP.,AYALA POSADAS O.,3.1,2
1795,R05,48,6,AVENIDA,PASEO DE LA REP.,ROJAS VILLANUEVA YURI,3.3,3
1796,N26,50,8,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,1.6,3
1797,R12,36,10,CALLE,GERVASIO SANTILLANA,AUTOTAXI SATELITAL,3.0,2
1799,R05,33,4,AVENIDA,PASEO DE LA REP.,ROJAS VILLANUEVA YURI,3.6,6
1800,N56,48,4,CALLE,CHICLAYO,ETMIMSA,2.6,8
1802,R12,43,6,CALLE,GERVASIO SANTILLANA,ET. INV. NEG. SVICO LATINO,3.6,4
1803,R15,52,12,CALLE,GERVASIO SANTILLANA,CARPIO MARCOS JORGE L.,4.0,3
1804,U11,19,9,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,1.3,9
1805,R05,60,9,AVENIDA,AREQUIPA,HECTOR MARCELO MATUTE C.,3.9,0
1807,N56,52,12,CALLE,GENERAL VARELA,ETUSA,2.4,3
1808,N56,58,3,CALLE,GENERAL VARELA,ETMIMSA,3.7,0
1810,N56,43,10,CALLE,GENERAL VARELA,ET. ANGAMOS,2.9,2
1811,N40,25,11,CALLE,CHICLAYO,ET. GRUPLAN SA.,1.9,9
1812,U11,23,7,AVENIDA,COMANDANTE ESPINAR,RANSA COMERCIAL SA.,2.6,9
1813,N40,55,6,CALLE,CHICLAYO,ATCR,1.9,0
1814,N56,50,12,CALLE,GENERAL VARELA,ET. GRUPLAN SA.,3.7,3
1815,N40,23,3,CALLE,CHICLAYO,ET. GRUPLAN  SA.,2.5,5
1816,N40,28,6,CALLE,CORONEL INCLAN,ETERSAC,2.0,7
1817,N26,38,6,AVENIDA,BENAVIDES,GRUPO CONSORCIO SALAMANCA,2.0,2
1819,N56,33,10,AVENIDA,PETIT THOUARS,CONSORCIO GOMEZ,1.4,1
1820,U04,34,9,CALLE,08 DE OCTUBRE,DISTRIBUIDORA PACI SRL.,2.8,1
1822,N26,49,7,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.2,3
1823,N26,19,5,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,2.2,5
1826,R12,22,12,AVENIDA,PETIT THOUARS,E.T GENESIS,2.1,9
1827,R05,58,9,AVENIDA,AREQUIPA,AUTOGOL TOURS SRL.,2.1,0
1828,N26,44,7,AVENIDA,GENERAL CORDOVA,ET. ANGAMOS SA.,3.3,4
1831,N56,58,9,AVENIDA,PETIT THOUARS,ET. U. CHAMA SA.,3.1,0
1835,U11,41,3,CALLE,HENRY REVETT,MULTICARGAS G & J,1.5,4
1836,U11,26,6,CALLE,LOS PINOS,COMERCIALIZADORA CANAN,3.4,7
1838,U11,59,10,CALLE,CORONEL INCLAN,DISTRIBUCIONES ROBASA,2.3,0
1840,N14,46,7,CALLE,GENERAL SUAREZ,STAR TOURS,2.0,3
1841,R05,59,11,AVENIDA,AREQUIPA,COPPA RAMIREZ JAVIER,4.0,0
1842,R05,59,1,AVENIDA,AREQUIPA,INV. METRO TOURS,1.3,0
1843,N56,22,6,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.3,5
1846,R05,44,4,AVENIDA,AREQUIPA,A. Y JUNIOR SAC.,3.3,4
1847,N26,41,3,AVENIDA,BENAVIDES,HOLREX EXPRESS,1.3,4
1848,N56,28,4,AVENIDA,BENAVIDES,HOLREX EXPRESS,1.7,7
1849,N56,45,6,CALLE,SCHELL,HOLREX EXPRESS,3.6,4
1851,U04,40,9,CALLE,INDEPENDENCIA,COMERCIALIZADORA CANAN,1.5,2
1852,N26,47,11,AVENIDA,BENAVIDES,VIRGEN DE COPACABANA,1.7,3
1853,N26,26,4,AVENIDA,BENAVIDES,ET. AQUARIOS,3.0,7
1854,N56,30,4,CALLE,SCHELL,HOLREX EXPRESS,1.6,7
1859,N56,25,7,AVENIDA,PASEO DE LA REP.,HOLREX EXPRESS,3.4,7
1860,N56,22,10,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,1.2,9
1861,N56,49,5,AVENIDA,BENAVIDES,HOLDING EXPRESS,3.6,8
1863,U11,22,6,CALLE,LOS PINOS,FQ INGENIEROS SAC.,1.7,5
1864,U04,60,3,CALLE,BERLIN,DISTRIBUCIONES ROBASA,1.9,0
1866,R12,28,10,CALLE,GERVASIO SANTILLANA,STM. VIRGEN DE COPACABANA,3.5,1
1867,N56,34,10,CALLE,GERVASIO SANTILLANA,25 DE SETIEMBRE,3.6,1
1869,U04,25,8,AVENIDA,RICARDO PALMA,TRANSPORTES 77 SA.,3.1,9
1870,N56,26,8,AVENIDA,BENAVIDES,URANO TOURS,1.3,7
1871,N56,40,2,AVENIDA,BENAVIDES,HRE EXPRESS,2.7,4
1873,U07,41,5,CALLE,CONTRALMIRANTE MONTERO,CIA. AGROIND. PUNTA DEL SUR,2.8,4
1874,U11,21,2,CALLE,BERLIN,REPRES. HS PISFIL RUEDA,2.6,5
1878,N26,19,5,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.9,5
1885,N56,55,4,AVENIDA,PASEO DE LA REP.,RAMIRO PRIALE,2.4,8
1886,N56,44,3,AVENIDA,BENAVIDES,HRE EXPRESS,3.2,4
1888,U07,53,3,AVENIDA,PASEO DE LA REP.,CACEREZ VILCHEZ ROBERT,3.7,8
1889,N56,23,3,AVENIDA,RICARDO PALMA,HOLDING EXPRESS,3.8,5
1890,U11,47,6,AVENIDA,PASEO DE LA  REP.,FLORES TORIBIO JAIME,1.3,3
1891,U04,39,6,PSJE.,OLAYA,CENTRAL PERU SA.,1.3,2
1894,U04,56,7,AVENIDA,BENAVIDES,TRANSPORTES RKM SAC.,1.2,0
1895,U11,57,8,CALLE,ENRIQUE PALACIOS,TRANSP. MUDANZA ANGEL,3.6,0
1900,R05,48,11,AVENIDA,AREQUIPA,TAXI NUEVO SAN JUAN SAC.,2.4,3
1901,U04,36,9,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.3,2
1903,N26,22,6,AVENIDA,GENERAL CORDOVA,ETMIMSA,3.9,5
1906,U11,49,6,AVENIDA,DIEZ CANSECO,DISTRIBUCIONES ROBASA,2.1,8
1907,N26,42,8,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.3,2
1910,N26,60,7,AVENIDA,BENAVIDES,HOGAR TOURS SAC.,3.8,0
1911,N56,47,5,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,2.0,4
1913,R05,31,10,AVENIDA,AREQUIPA,PROMOCION DE ORO RUMBO 2000,2.0,1
1914,U11,34,10,CALLE,RECAVARREN,DISTRIBUIDORA PACI SRL.,1.3,1
1915,N58,41,6,AVENIDA,BENAVIDES,HOLDING EXPRESS,2.3,4
1916,U11,59,7,AVENIDA,GRAU,CONCRET. MAX SA.,1.3,0
1917,U11,55,5,AVENIDA,GRAU,CONCRET. MAX SA.,2.0,0
1920,U04,27,7,AVENIDA,PETIT THOAURS,DISTRIBUCIONES ROBASA,1.8,7
1925,N26,20,2,AVENIDA,O.R. BENAVIDES,ET. TRANSLIMA SA.,3.9,5
1927,U04,53,3,AVENIDA,RICARDO PALMA,DURAND PALOMINO E.,1.3,8
1928,R05,39,7,AVENIDA,PASEO DE LA REP.,ET. 06 DE SETIEMBRE,3.6,2
1929,U04,44,5,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI,1.4,4
1930,U04,32,2,CALLE,BERLIN,DISTRIBUCIONES ROBASA,3.9,6
1932,N56,25,3,CALLE,ATAHUALPA,BANCHERO ROSI,1.3,7
1934,N56,57,4,AVENIDA,O.R. BENAVIDES,ETRASCPSA,2.2,0
1936,N56,56,6,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,2.6,0
1937,N56,29,8,AVENIDA,PASEO DE LA REP.,AQUARIUS EXPRESS,3.2,7
1940,U04,34,8,AVENIDA,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,1.7,1
1941,N56,59,8,CALLE,DOS DE MAYO,RAMIRO PRIALE,2.5,0
1942,R12,34,11,AVENIDA,RICARDO PALMA,ET. MOLITOURS EIRL.,1.9,1
1944,U04,27,5,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL.,2.0,7
1945,R15,49,10,AVENIDA,BENAVIDES,ET. J&J TOURS SAC.,1.4,3
1950,U11,21,11,CALLE,LAS DALIAS,RANSA COMERCIAL SA.,3.9,9
1951,U11,52,8,CALLE,FRANCIA,DISTRIBUIDORA PACI SRL.,1.7,8
1952,U04,48,6,CALLE,LOS PINOS,RANSA COMERCIAL SA.,2.7,3
1960,U07,20,9,CALLE,CONTRALMIRANTE MONTERO,TRANSP. PERALTA E HIJOS,2.3,9
1965,U11,54,11,AVENIDA,LA PAZ,VEND SAC.,3.1,0
1966,U07,37,3,CALLE,CONTRALMIRANTE MONTERO,RAMSA COMERCIAL,3.5,6
1969,U11,19,4,CALLE,SAN MARTIN,COMERCIALIZADORA CANAN,3.7,5
1970,U04,50,7,CALLE,LOS PINOS,DISTRIBUCIONES ROBASA SAC,3.2,8
1971,R12,22,11,AVENIDA,PETIT THOUARS,GIRACORP G. DE N. Y S. MULTIPLES,2.3,9
1972,R05,58,2,AVENIDA,AREQUIPA,ET. MULT. SEBASLER,3.6,0
1974,U11,43,9,CALLE,CONTRALMIRANTE MONTERO,TRANS LIMA CARGA,2.6,2
1975,U07,34,11,AVENIDA,PASEO DE LA REP.,DISTRIBUIDORA PACI SRL.,2.2,1
1976,U11,39,7,CALLE,LOS PINOS,TRANSPORTES 77 SA.,1.7,2
1977,N26,37,11,AVENIDA,BENAVIDES,HRE EXPRESS,2.7,2
1978,N56,55,5,AVENIDA,BENAVIDES,HOLREX EXPRESS,1.5,0
1979,N56,45,4,AVENIDA,PETIT THOUARS,RAMIRO PRIALE,2.5,4
1981,R05,54,2,AVENIDA,PETIT THOUARS,INV. Y NEG. GOLD TOURS SRL.,3.8,8
1986,R05,37,7,AVENIDA,AREQUIPA,SERV. MULT. MOBI Y DICK,1.3,2
1987,N56,20,13,AVENIDA,ANGAMOS OESTE,ETMIMSA,1.4,9
1988,R05,27,6,AVENIDA,AREQUIPA,ET. CALLAO TAXI SAC,1.5,7
1989,N26,37,4,AVENIDA,GENERAL CORDOVA,ETMIMSA,3.4,6
1990,R05,43,3,AVENIDA,AREQUIPA,ET. ESPECIALES CHAVEZ,2.6,4
1991,N56,55,9,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,3.0,0
1993,N56,32,2,AVENIDA,BENAVIDES,HOLDING REAL EXPRESS,1.8,6
1996,U11,34,3,CALLE,CONTRALMIRANTE MONTERO,LA CALERA,3.0,6
1997,U04,33,5,CALLE,PIURA,DISTRIBUIDORA PACI SRL.,1.9,6
1998,U04,35,8,CALLE,BERLIN,REPRESENTACIONES HS,2.5,1
2001,U04,56,6,CALLE,TARAPACA,RANSA COMERCIAL SA.,1.9,0
2002,U04,54,5,CALLE,BELLAVISTA,TRANSPORTES 77 SA.,2.5,8
2003,U11,47,9,CALLE,JUAN FANNING,DISTRIBUIDORA PACI SRL,2.1,3
2010,U11,54,6,CALLE,RECAVARREN,COMERCIALIZADORA CANAN,3.7,8
2011,U04,25,6,AVENIDA,PASEO DE LA REP.,TRANSPORTES RKM SA.,2.0,7
2015,U04,31,3,CALLE,ALFONSO UGARTE,CAOMERCIALIZADORA CANAN SAC.,2.9,7
2018,U07,24,6,CALLE,BOLOGNESI,VALENCIA JUAREGUI ANTONIO,2.6,5
2019,U04,51,9,CALLE,BELLAVISTA,TRANSP. DE MERCANCIA CLEAM,3.5,3
2023,N56,22,7,AVENIDA,PETIT THOUARS,HOLREX EXPRESS,2.1,9
2025,N40,53,12,CALLE,INCLAN,ET. EDILBERTO RAMOS SAC,3.1,3
2027,N14,51,10,CALLE,GENERAL VARELA,ET. GRUPO DIEZ SAC.,2.8,3
2028,N56,23,12,CALLE,DOS DE MAYO,VIRGEN DE LA PUERTA,1.2,9
2029,N56,40,3,CALLE,DOS DE MAYO,VIRGEN DE LA PUERTA,3.3,4
2030,N56,29,7,AVENIDA,BENAVIDES,REAL EXPRESS,2.6,7
2032,U04,46,9,CALLE,BOLOGNESI,DISTRIBUCIONES ROBASA SAC,2.2,3
2033,R05,59,7,AVENIDA,PASEO DE LA REP.,REYNA ISLA ALCIBIADES,1.6,0
2036,U17,25,7,CALLE,BERLIN,GRUPO GR CURIC,2.4,7
2039,U04,18,9,CALLE,PORTA,DISTRIBUCIONES ROBASA SAC.,3.8,5
2040,U07,56,5,CALLE,DOS DE MAYO,TRANSPORTES 77 SA.,2.7,0
2041,R15,23,2,AVENIDA,O.R. BENAVIDES,GIRACORP. SERV. MULTIPLES,2.5,5
2045,N56,31,10,CALLE,CHICLAYO,ATCR,3.7,1
2052,U11,55,2,CALLE,TARATA,FOOD PACK SAC.,3.8,8
2053,N56,43,6,AVENIDA,O.R. BENAVIDES,UNIDOS CHAMA,3.9,4
2055,N26,54,4,AVENIDA,GENERAL CORDOVA,ET. ETMINSA,3.8,8
2056,N40,30,9,CALLE,CHICLAYO,ATCR,1.7,1
2060,N26,24,8,AVENIDA,GENERAL CORDOVA,ET. CHAMA SA.,1.8,9
2061,N56,37,10,AVENIDA,PASEO DE LA REP.,25 DE SETIEMBRE,1.9,2
2065,R05,42,9,AVENIDA,AREQUIPA,INVERSIONES GEA MOTORS SAC,1.5,2
2066,U04,27,3,CALLE,JOSE GALVEZ,CODISER DISTRIBUCIONES,1.5,7
2067,N40,23,3,CALLE,CHICLAYO,ET. GRUPLAN SA.,1.8,5
2070,R01,27,4,AVENIDA,PETIT THOAURS,LUYO VICENTE CARLOS,3.0,7
2071,R05,53,5,AVENIDA,AREQUIPA,TAXI NUEVO SAN JUAN,2.0,8
2072,N56,52,6,CALLE,GERVACIO SANTILLANA,25 DE SETIEMBRE,2.5,8
2073,U07,34,4,CALLE,GENERAL MENDIBURU,CANALES FLORES PEDRO J.,2.0,6
2074,U11,37,10,CALLE,JOSE GALVEZ,TRANSPORTES SARUKA SA.,3.8,2
2076,N40,34,10,CALLE,CHICLAYO,ATCR,3.9,1
2087,N56,32,4,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,1.4,6
2088,N56,36,10,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,3.9,1
2089,N56,31,7,AVENIDA,GENERAL CORDOVA,ET. GRUPLAN SA.,2.9,1
2090,U07,33,3,AVENIDA,PASEO DE LA REP.,GRUPO INV. Y TRANS. MENDOZA,3.0,6
2091,U04,51,7,CALLE,LOS PINOS,COMERCIALIZADORA CANAN,3.7,8
2092,N40,19,6,CALLE,CHICLAYO,ET. FOCAM SA.,3.1,5
2093,N14,56,7,CALLE,GENERAL VARELA,ETMINSA,2.3,0
2097,R05,35,5,AVENIDA,PASEO DE LA REP.,GOMEZ GUTIERREZ A.,2.9,6
2099,R05,18,5,AVENIDA,PASEO DE LA REP.,ROMERO PEREZ M.,1.3,5
2100,R05,41,3,AVENIDA,PASEO DE LA REP.,E.T. MOBY DICK,1.9,4
2105,U11,57,10,CALLE,GRIMALDO DEL SOLAR,DISTRIBUIDORA PACI,2.3,0
2107,U04,23,11,CALLE,BELLAVISTA,TRANSPORTES 77 SA.,2.6,9
2111,U04,45,3,AVENIDA,PASEO DE LA REP.,DISTRIBUIDORA ROBASA,1.4,4
2115,U11,47,11,CALLE,ENRIQUE PALACIOS,GRUPO PANAMUNDO,2.1,3
2117,U11,40,8,CALLE,JUAN FANNING,DISTRIBUIDORA PACI,1.8,2
2120,N24,32,10,AVENIDA,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,1.2,1
2122,U11,31,4,CALLE,SAN MARTIN,CAPRILLO DE LA CRUZ VICTOR,3.3,7
2123,U11,32,12,CALLE,ELIAS AGUIRRE,DISTRIBUIDORA PACI SRL.,2.5,1
2125,U11,31,8,CALLE,LOS CAROLINOS,ODEBRECHI P.I. Y CONSTRUCCION,1.3,1
2126,U11,51,11,CALLE,INDEPENDENCIA,N.T.C. SERVICIOS GENERALES SAC.,3.5,3
2127,U11,40,7,CALLE,GARCIA BEDOYA,TRANSPORTES JAC Y H.,1.7,2
2128,U11,27,11,CALLE,BERLIN,CORPORACION ANDI EIRL.,2.5,9
