NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
2728,R12,31,2,CA.,DOS DE MAYO,ET. MOLI TOURS EIRL.,3.4,6
2731,R15,36,9,CA.,SCHELL,ET. SEBASLER SA.,3.1,2
2732,R12,40,7,CA.,SCHELL,CONSORCIO TRANSURBANO SAC.,3.2,2
2733,U11,23,9,AV.,DE LA AVIACION,DISTRIBUCIONES PACI SRL.,1.7,9
2736,R15,36,6,AV.,AREQUIPA,TAXI PACIFICO SRL.,2.3,6
2742,R05,28,5,AV.,AREQUIPA,ET. GIRACORP EIRL.,2.5,7
2743,N61,26,9,AV.,BENAVIDES,TRANSCASTEL,2.5,9
2744,N34,24,6,AV.,PASEO DE LA REP.,HOLDING REAL EXPRESS,2.9,5
2747,N40,37,6,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,2.2,6
2748,N24,25,6,AV.,PASEO DE LA REP.,HOLDING REAL EXPRESS,3.4,7
2752,U11,33,4,CA.,DOS DE MAYO,DISTRIBUCIONES ROBASA,1.5,6
2753,U04,18,5,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC,3.1,5
2754,U11,20,12,CA.,HENRY REVETT,GARCIA BASILIO OLGA,2.1,9
2755,U07,32,6,AV.,PETIT THOUARS,FRIO EXPRESS SAC.,2.8,1
2756,R05,49,5,AV.,PETIT THOUARS,NAVARRO MILLA RULIS,2.7,8
2757,N61,20,10,AV.,BENAVIDES,HOLDING EXPRESS,2.0,9
2758,N61,53,5,AV.,BENAVIDES,HOLDING EXPRESS,2.6,8
2760,U11,42,6,AV.,COMANDANTE ESPINAR,MINAYA MUÃ‘OZ CARLOS E.,1.4,4
2767,U04,57,4,CA.,LOS PINOS,DISTRIBUCIONES PACI SRL.,3.3,0
2768,N61,57,6,AV.,BENAVIDES,URANO TOURS,3.4,0
2769,U07,55,3,CA.,IGNACIO LA PUENTE,ARZAPALO PAREDES N.,1.3,8
2770,U11,53,4,CA.,SAN MARTIN,COMERCIALIZADORA CANAN SAC.,3.4,8
2771,U11,29,5,CA.,PIURA,PALAMANOVA,3.5,7
2772,N61,52,12,AV.,PETIT THOUARS,ET. BANCHERO ROSSI SA.,2.3,3
2773,N61,50,8,AV.,BENAVIDES,EMTESSA,3.1,8
2774,N61,44,8,AV.,BENAVIDES,HOLREX EXPRESS,2.9,4
2775,R15,25,9,AV.,BENAVIDES,CORPORAC. HAPPY TOURS,2.6,9
2776,U07,52,13,CA.,IGNACIO DE LA PUENTE,TOMAS PEREZ DE VALENCIA ELBA,1.8,3
2779,N61,30,7,AV.,GENERAL CORDOVA,ET. ANGAMOS,3.8,1
2780,U11,25,8,CA.,PIURA,PALAMANOVA,2.3,9
2784,N34,49,5,AV.,GENERAL CORDOVA,ETMIMSA,2.4,8
2786,N61,33,11,AV.,O.R. BENAVIDES,UNIDOS CHAMA,2.5,1
2789,N34,21,2,AV.,GENERAL CORDOVA,ETMIMSA,3.7,5
2790,U17,55,7,CA.,HIPOLITO UNANUE,RIVCAL SAC.,2.1,0
2791,N61,35,7,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,1
2792,N34,27,6,AV.,O.R. BENAVIDES,ET. UNIDOS CHAMA,1.6,7
2794,U17,20,9,CA.,08 DE OCTUBRE,J Y V TRANSPORTISTAS GENERALES,1.5,9
2796,R05,47,6,AV.,AREQUIPA,TAXI TOURS SAC.,2.9,3
2800,N61,28,8,AV.,O.R. BENAVIDES,UNIDOS CHAMA,2.1,7
2801,R15,39,7,CA.,SCHELL,ET. JUNIORS SAC,1.2,2
2802,N61,58,9,CA.,SCHELL,HOLREX EXPRESS,2.5,0
2805,N61,52,9,AV.,BENAVIDES,URANO TOURS,2.7,8
2807,N61,21,4,AV.,BENAVIDES,REAL EXPRESS,2.6,5
2811,U04,39,11,CA.,LIBERTAD,MACTY SAC,3.0,2
2812,R05,21,2,AV.,PASEO DE LA REP.,HUSTAJA CORDOVA HUGO,2.9,5
2813,R05,23,5,AV.,PASEO DE LA REP.,ET. INVERS. TURISMO,2.3,5
2814,U04,36,8,CA.,MANCO CAPAC,DISTRIBUCIONES ROBASA,3.5,2
2815,U07,35,6,CA.,BERLIN,TRANSPORTE RKM SAC.,3.1,6
2816,U07,20,3,AV.,JOSE PARDO,FELIX GUERRERO VICTOR,2.8,5
2817,U11,34,9,CA.,ELIAS AGUIRRE,DISTRIBUCIONES PACI SRL.,3.8,1
2818,U04,37,7,AV.,RICARDO PALMA,SURCO PAUCAR DANIEL M.,1.3,2
2821,R05,43,2,AV.,PASEO DE LA REP.,TAXI PREMIER EIRL.,1.7,4
2823,U04,22,6,AV.,PASEO DE LA REP.,DISTRIBUIDORA ROBASA,1.8,5
2824,R05,42,13,AV.,PASEO DE LA REP.,VILLA DEL MAR,2.8,2
2826,U07,41,4,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.3,4
2827,N34,48,3,AV.,GENERAL CORDOVA,ET. TABLADA 2000,1.4,8
2830,N50,42,7,AV.,BENAVIDES,HOLREX EXPRESS,2.1,4
2832,U07,49,3,CA.,TARATA,FIMECO LOGISTIC EIRL.,3.0,8
2833,R15,22,10,AV.,BENAVIDES,ET. TAXI SEBASLER SAC.,2.6,9
2835,R12,38,8,AV.,BENAVIDES,HCG INVERSIONES SAC.,1.8,2
2837,R05,48,11,AV.,AREQUIPA,E.T. ESCUELA CHOFERES,2.3,3
2838,U07,44,10,AV.,PETIT THOUARS,MARTINEZ HEREDIA ROGELIO,3.6,3
2840,R17,22,7,AV.,PETIT THOUARS,ALVAREZ VILLA HERMELINDA,1.5,9
2853,U17,22,8,AV.,ELIAS AGUIRRE,SERV. ABAST. Y TRANSP. SRL.,3.3,9
2854,R05,21,5,AV.,PETIT THOUARS,ET. MULT. JUNIORS SAC,3.9,5
2855,R15,56,3,AV.,AREQUIPA,INVER. TOURS LINEAS,3.5,0
2856,U04,26,7,CA.,DOS DE MAYO,DISTRIBUCIONES PACI SRL.,3.2,7
2857,R15,30,7,AV.,RICARDO PALMA,VIRGEN DE COPACABANA,4.0,7
2858,U07,56,7,CA.,AYACUCHO,TRANSP. RKM SAC.,3.8,0
2859,U07,27,10,CA.,ELIAS AGUIRRE,LA CALERA SAC.,1.3,9
2863,R12,33,9,AV.,BENAVIDES,ET. SVICO LATINO,3.7,1
2865,U17,39,7,AV.,AREQUIPA,SERV. ABASTECIMIENTO Y TRANSP.,2.3,2
2870,U11,48,1,CA.,INDEPENDENCIA,JESUS MUÃ‘OZ CONTRERAS,1.7,8
2871,R12,47,9,AV.,BENAVIDES,ET. MOLY TOURS,1.2,3
2873,N34,37,9,AV.,BENAVIDES,ETRANCISA,2.1,2
2874,N61,45,10,AV.,BENAVIDES,URANO TOURS,3.2,3
2875,U07,44,6,CA.,BELLAVISTA,CHAVEZ DE ALANIA MAGDALENA,2.2,4
2878,U07,53,8,CA.,ALCANFORES,RANSA COMERCIAL SA.,3.3,8
2879,U11,31,6,CA.,LOS PINOS,DISTRIBUIDORA PACI,3.9,7
2880,U11,25,1,CA.,ATAHUALPA,PALAMANOVA SAC.,2.1,7
2881,U11,54,4,CA.,PIURA,PALAMANOVA SAC.,3.8,8
2882,N61,30,5,AV.,BENAVIDES,HOLREX EXPRESS,2.0,7
2884,N61,55,9,AV.,BENAVIDES,HOLDING EXPRESS,3.6,0
2885,N61,19,6,AV.,BENAVIDES,HOLDING EXPRESS,3.5,5
2888,U11,34,8,CA.,CONTRALMIRANTE MONTERO,TRANASP. H&C ASOCIADOS,2.4,1
2891,N61,50,10,AV.,BENAVIDES,ETRANCISA,2.7,3
2892,N61,31,1,AV.,BENAVIDES,VIRGEN DE COPACABANA SA.,3.3,6
2894,U04,23,4,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI SRL.,2.3,5
2895,N24,19,4,CA.,GENERAL VARELA,ETFOCAM SA.,2.6,5
2896,R12,42,7,CA.,CORONEL INCLAN,ET. MULT. INVER. Y NEG. SVICO L.,1.7,4
2897,N61,55,10,AV.,PASEO DE LA REP.,STAR TOURS,1.4,0
2899,R05,48,6,AV.,AREQUIPA,ET. TAXI TOURS SAC,2.4,3
2901,R15,26,5,AV.,AREQUIPA,ET. J Y J TOURS SAC,1.7,7
2903,R05,25,12,AV.,AREQUIPA,ET. TURIST. Y MULT.,3.4,9
2904,R05,32,7,AV.,AREQUIPA,MAMANI MAMANI VICTOR,3.7,1
2906,U11,26,1,CA.,PIURA,TRANSERMIR SAC.,3.2,7
2907,R05,23,8,AV.,AREQUIPA,ET. ALBERTO PAEZ SA.,1.9,9
2908,R12,35,7,AV.,BENAVIDES,ET. MOLY TOURS,3.5,6
2909,U11,59,11,CA.,DOS DE MAYO,QUISPE MELGAREJO P.,2.8,0
2917,R02,18,8,AV.,AREQUIPA,TAXI PAEZ,2.4,5
2918,U11,56,5,CA.,TARATA,DISTRIBUCIONES ROBASA,2.2,0
2919,U04,56,6,AV.,RICARDO PALMA,BALVIN P 10 VICTORIA P.,3.3,0
2921,U04,22,8,AV.,JOSE PARDO,RAMIREZ VELEZ GLADYS,2.3,9
2922,N61,20,13,AV.,OVALO MIRAFLORES,GALILEA EXPRESS,1.9,9
2923,R05,55,10,AV.,PETIT THOUARS,TAXY BLACK DEL NVO. SAN JUAN,2.4,0
2925,R05,44,10,AV.,PASEO DE LA REP.,ROJAS FLORES EDILBERTO,2.7,3
2926,R05,42,8,AV.,PASEO DE LA REP.,VILLANUEVA BELLO MIRIAM,2.7,2
2927,N61,23,6,AV.,BENAVIDES,HOLDING EXPRESS,3.1,5
2928,N61,38,5,AV.,BENAVIDES,REAL EXPRESS,3.5,6
2930,R05,40,6,AV.,PASEO DE LA REP.,E.T. JUNIORS SAC.,2.3,2
2931,N61,19,7,AV.,BENAVIDES,HRE EXPRESS,2.0,5
2934,U11,32,10,AV.,PETIT THOUARS,INDUSTRIAS NETTACCO,3.4,1
2935,U04,41,4,CA.,BELLAVISTA,TRANSPORTES HECARO SAC.,2.8,4
2936,U07,22,3,CA.,BOLOGNESI,PRAYSDI FOOD SAC,1.6,5
2937,U11,32,4,AV.,O.R. BENAVIDES,TRANSPORTES  H Y RS SAC.,2.4,6
2939,U04,41,7,CA.,F. DE PAULA CAMINO,DISTRIBUCIONES ROBASA SAC.,1.2,2
2940,U04,26,2,CA.,JUAN FANNING,DISTRIBUIDORA PACI SRL.,3.4,7
2942,N61,21,10,AV.,GENERAL CORDOVA,ETMIMSA,2.9,9
2944,U04,43,9,AV.,RICARDO PALMA,JEDA SOLUCIONS,2.0,2
2945,N61,51,1,AV.,BENAVIDES,ETRANCISA,1.5,8
2946,N61,23,11,AV.,BENAVIDES,HOLDING EXPRESS,4.0,9
2947,U07,44,7,AV.,COMANDANTE ESPINAR,TRANSPORTES Y SERV. INT. QUISPE,2.0,4
2949,U17,50,9,CA.,BELLAVISTA,TRANSP. J Y L SERV. DE CARGA,2.2,3
2952,N61,57,12,AV.,BENAVIDES,HOLREX EXPRES,2.0,0
2953,N61,20,5,AV.,BENAVIDES,REAL EXPRESS,1.9,5
2954,N61,25,9,AV.,PETIT THOUARS,HOLREX EXPRES,1.7,9
2956,N34,21,3,AV.,PASEO DE LA REP.,ET. PAMELA SA.,1.7,5
2958,R15,21,8,AV.,JOSE PARDO,CRIS MOTORS SAC,3.7,9
2960,R15,21,11,AV.,JOSE PARDO,ET. AUTOMOVILES EXCLUSIVO,3.3,9
2962,U04,59,13,AV.,O.R. BENAVIDES,TRANSPORTES 77 SA.,3.3,0
2963,U11,50,11,CA.,DOS DE MAYO,DISTRIBUIDORA PACI,3.4,3
2965,R05,38,10,AV.,AREQUIPA,MULTISERV. SEBASLERS S.,2.4,2
2967,U07,44,5,AV.,PASEO DE LA REP.,TRANSPORTES INTERVEGA,2.3,4
2968,R05,36,8,CA.,GENERAL VIDAL,E.T. J CH EIRL.,3.7,2
2969,U11,56,4,CA.,CONTRALMIRANTE MONTERO,LELY CORPORATION SAC.,1.9,0
2970,N61,55,5,AV.,BENAVIDES,HOLDING REAL EXPRESS,3.7,8
2973,U11,31,11,CA.,CONTRALMIRANTE MONTERO,S.E. INVERSIONES MALVINA,3.0,1
2976,N61,20,10,AV.,BENAVIDES,URANO TOURS SA.,2.0,9
2977,N61,59,8,AV.,PETIT THOUARS,ET. RAMIRO PRIALE,1.8,0
2978,U11,49,5,AV.,PETIT THOUARS,RANSA COMERCIAL SA.,3.8,8
2979,U11,54,9,CA.,SCHELL,MEJORADA RIVERA REYNALDO,2.2,0
2980,N71,26,8,AV.,PASEO DE LA REP.,HOLREX EXPRESS,3.6,7
2981,N67,39,9,AV.,BENAVIDES,URANO TOURS,3.5,2
2985,N61,25,6,AV.,PASEO DE LA REP.,HOLREX,3.2,7
2988,R15,35,12,AV.,JOSE PARDO,ET. MULT. SVICO,3.1,1
2992,N61,47,5,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,3.8,3
2993,U11,53,9,CA.,PORTA,ZILICON INVEST. MENTS,2.3,0
2999,U04,26,13,CA.,TRIPOLI,SERV. LOGIST. PANIAGUA,2.4,9
3000,U11,32,8,CA.,GENERAL MENDIBURU,DISTRIBUCIONES ROBASA,1.8,1
3001,U04,45,7,CA.,HENRY REVETT,FOOD PACK,3.8,4
3002,U04,18,7,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,3.4,5
3003,U04,39,9,CA.,LOS PINOS,DISTRIBUCIONES PACI SRL.,3.5,2
3004,R05,18,7,AV.,PASEO DE LA REP.,ET. ALBERTO PAEZ,2.4,5
3007,U11,58,10,CA.,CONTRALMIRANTE MONTERO,CARREQ SAC.,2.9,0
3008,N61,53,6,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,3.6,8
3009,U07,20,12,AV.,MALECON 28 DE JULIO,DISTRIBUCIONES ROBASA,2.0,9
3010,R12,36,6,AV.,MALECON BALTA,ET. MOLITOURS EIRL.,3.7,6
3012,N34,47,7,AV.,BENAVIDES,HOLDING EXPRESS,2.7,3
3013,R12,47,5,CA.,SCHELL,E.T. MOLITOURS EIRL,1.3,4
3014,N61,40,9,AV.,BENAVIDES,HOLREX EXPRESS,3.5,2
3017,U04,55,8,CA.,TACNA,LELY ESPECIAL CORPORATIION,3.1,0
3018,U17,37,5,CA.,CONTRALMIRANTE MONTERO,PANIFICADORA BIMBO DEL PERU,2.8,6
3020,U04,37,4,CA.,JUAN FANING,DISTRIBUCIONES PACI SRL,3.2,6
3023,R12,41,4,AV.,PASEO DE LA REP.,E.T. 20 DE SETIEMBRE,4.0,4
3024,N61,20,5,AV.,PASEO DE LA REP.,AQUARIUS,2.5,5
3026,U04,44,7,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC.,3.3,4
3029,N61,19,2,AV.,GENRAL CORDOVA,HOLDING EXPRESS,1.7,5
3030,N61,24,7,AV.,GENRAL CORDOVA,ETMIMSA,2.0,9
3032,U04,53,8,AV.,DEL EJERCITO,MEJORADA RIVERA REYNALDO,1.8,8
3034,N61,18,7,AV.,BENAVIDES,REAL EXPRESS,3.0,5
3035,N61,39,6,AV.,BENAVIDES,HOLREX EXPRESS,2.9,2
3036,R05,57,2,AV.,AREQUIPA,E. MULT. SAN FRANCISCO,1.7,0
3037,U07,24,12,AV.,MALECON DE LA RESERVA,TRANSPORTE 77 SA.,3.6,9
3038,N61,57,8,AV.,BENAVIDES,VIRGEN DE COPACABANA,2.1,0
3039,N61,22,5,AV.,GENERAL CORDOVA,ET. GRUPLAN SA.,1.4,5
3043,U17,50,2,CA.,ARICA,RIVAS RODRIGUEZ JUAN,3.7,8
3044,N61,48,11,AV.,BENAVIDES,HOLDING EXPRESS,1.9,3
3045,N34,34,11,AV.,BENAVIDES,ETRANCISA,2.1,1
3046,N61,26,13,AV.,BENAVIDES,HOLREX EXPRESS,1.2,9
3049,U11,27,3,CA.,SCHELL,ORIHUELA LLANOS CARLOS,3.7,7
3050,N71,31,5,CA.,SCHELL,HOLDING REAL EXPRESS,3.6,7
3052,U07,52,10,CA.,SCHELL,ROMA DOY INDUSTRIAL,3.4,3
3053,U11,41,11,CA.,HIPOLITO UNANUE,CAMPOS PASACHE MIRIAM,4.0,2
3057,U07,20,6,CA.,DOS DE MAYO,RIVAS RODRIGUEZ JUAN,1.8,5
3058,U11,21,11,CA.,ARICA,CHIRRE TENAZOA ALBERTO E.,3.7,9
3060,U07,30,6,CA.,CORONEL INCLAN,RIVAS RODRIGUEZ JUAN,3.3,7
3063,N61,31,8,AV.,BENAVIDES,URANO TOURS SA.,3.8,1
3066,U04,38,10,CA.,JUAN FANNING,DISTRIBUIDORA PACI,2.7,2
3067,N34,34,5,AV.,GENERAL CORDOVA,MIRAFLORES MONTERRICO,3.1,6
3068,U04,45,6,AV.,PETIT THOUARS,DISTRIBUCIONES ROBASA,3.1,4
3069,U04,25,7,CA.,BOLIVAR,DISTRIBUCIONES ROBASA,3.0,7
3070,N61,46,9,AV.,BENAVIDES,HOLDING EXPRESS,2.1,3
3071,U04,39,8,CA.,PIURA,DISTRIBUIDORA PACI,2.6,2
3072,U17,28,7,CA.,MANCO CAPAC,JESUS MUÃ‘OZ CONTRERAS,2.3,7
3073,N61,33,9,AV.,BENAVIDES,HOLREX EXPRESS,2.3,1
3078,R05,43,7,AV.,AREQUIPA,ET. CALLAO TAXI TOURS,1.4,4
3083,U11,28,12,CA.,LOS PINOS,TRANSPORTES JOMESA SAC.,3.9,1
3084,U04,30,9,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,1.3,1
3086,R05,48,2,AV.,AREQUIPA,INV. Y NEG. TAXI TOURS SA.,3.2,8
3087,U04,55,4,CA.,BERLIN,DISTRIBUCIONES ROBASA,3.8,8
3088,U04,45,7,CA.,LOS PINOS,SERV. LOGISTICOS PANIAGUA,2.1,4
3089,N67,24,10,AV.,BENAVIDES,ESPECIAL SOLIDARIDAD,2.5,9
3090,N61,57,11,AV.,BENAVIDES,HOLREX EXPRESS,1.4,0
3092,U11,21,11,AV.,LA PAZ,TRANSPORTES RKM SAC.,1.4,9
3093,U04,27,7,CA.,BELLAVISTA,TRANSAT,1.8,7
3094,N61,33,7,AV.,BENAVIDES,HRE EXPRESS,2.7,1
3095,N61,38,12,AV.,BENAVIDES,HOLREX EXPRESS,1.8,2
3096,U04,50,5,CA.,ATAHUALPA,DISTRIBUIDORA PACI,1.3,8
3097,R12,46,11,CA.,SCHELL,ET. DE TAXIS TURISMO Y M.,2.8,3
3098,R12,39,9,CA.,SCHELL,ET. DE TAXIS TURISMO Y M.,2.7,2
3099,R18,48,12,CA.,SCHELL,ET. MOLITOURS EIRL.,1.8,3
3100,N61,56,6,AV.,BENAVIDES,HOLDING EXPRESS,2.0,0
3102,R15,30,11,CA.,SCHELL,ET. J Y J TOURS SAC,2.0,1
3103,R12,35,11,CA.,SCHELL,ET. JUNIORS SAC,1.2,1
3104,R15,48,12,AV.,RICARDO PALMA,CAYHUALLA PUCAURI ABEL,1.3,3
3105,N61,39,10,AV.,BENAVIDES,HOLDING EXPRESS,2.5,2
3107,N61,35,12,AV.,BENAVIDES,HOLDING EXPRESS,2.3,1
3108,U11,46,2,CA.,BOLOGNESI,BREATD,3.5,4
3109,N61,38,8,AV.,BENAVIDES,HRE EXPRESS,3.9,2
3114,U07,18,3,AV.,COMANDANTE ESPINAR,RANSA COMERCIAL,2.8,5
3116,N61,22,2,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,2.0,5
3117,U11,32,0,AV.,PETIT THOUARS,TRANSPORTES TAFUR SAC,2.5,6
3120,N34,38,8,AV.,GENERAL CORDOVA,ETMIMSA,2.7,2
3121,U04,49,8,CA.,PIURA,DISTRIBUCIONES PACI SRL.,3.8,3
3122,U11,45,7,CA.,LOS PINOS,SAN FERNANDO SAC,2.9,4
3123,N40,21,7,AV.,BENAVIDES,HOLDING REAL EXPRESS,2.5,5
3124,R05,37,5,AV.,PASEO DE LA REP.,SAAVEDRA RODRIGUEZ J.,1.9,6
3125,U04,48,5,CA.,MANCO CAPAC,DISTRIBUIDORA PACI,3.7,8
3126,R12,43,7,CA.,SCHELL,R Y R. ENTERPHPISE SAC,2.1,4
3128,R15,31,3,CA.,SCHELL,CHAVEZ CABALLERO FELIX,2.0,7
3129,U11,25,9,CA.,DOS DE MAYO,RIVAS RODRIGUEZ JUAN,1.3,9
3130,U11,46,4,CA.,DOS DE MAYO,RIVAS RODRIGUEZ JUAN,2.9,4
3135,U11,21,8,CA.,JUAN FANNING,DISTRIBUIDORA PACI,2.3,9
3136,U11,57,12,CA.,COLON,MANRIQUE VELASQUE MARIA,3.6,0
3138,U04,40,6,CA.,SAN MARTIN,DISTRIBUCIONES ROBASA SAC,2.1,2
3139,U04,41,9,CA.,ELIAS AGUIRRE,DISTRIBUIDORA PACI,2.0,2
3140,N61,28,1,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.5,7
3141,N67,48,5,CA.,DOS DE MAYO,HOLDING EXPRES,2.2,8
3143,U04,39,4,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,1.9,6
3147,N67,55,7,AV.,ALFREDO BENAVIDES,ETRANCISA,3.1,0
3148,N50,29,7,AV.,RICARDO PALMA,AQUARIUS SAC.,3.3,7
3149,R22,28,13,AV.,JOSE PARDO,LIMAYLLA CONDORI JOE,2.9,1
3150,N67,49,7,AV.,PETIT THOUARS,ET. 25 DE SETIEMBRE,2.1,3
3155,U11,41,4,MLCON.,DE LA RESERVA,UNION DE CONCRETERAS,2.7,4
3156,R15,42,4,AV.,PETIT THOUARS,ET. ETI TURISMO,1.4,4
3158,U11,35,7,OV.,GUTIERREZ,RANSA COMERCIAL S.A,2.8,6
3159,U07,52,4,AV.,CMDTE. ESPINAR,RANSA COMERCIAL S.A,2.7,8
3160,U11,26,11,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,2.3,9
3161,U11,36,4,CA.,ENRIQUE PALACIOS,DISTRIBUCIONES ROBASA SAC,1.6,6
3163,U11,34,13,CA.,GNRAL. MENDIBURU,SAN FERNANDO SA.,2.1,1
3166,N61,50,10,AV.,PETIT THOUARS,SAN SEBASTIAN,1.7,3
3167,N61,27,7,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,1.2,7
3169,U04,35,7,AV.,ALFREDO BENAVIDES,ALMA CABEZAS NELLY DE E.,2.3,6
3170,R12,26,2,AV.,O.R. BENAVIDES,ET. J&J TOURS SAC,2.4,7
3171,U04,30,8,CA.,GRIMALDO DEL SOLAR,TRANSGERSAL,3.5,1
3172,U04,41,3,CA.,GRIMALDO DEL SOLAR,TRANSGERSAL,1.4,4
3176,N67,45,5,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,1.3,4
3178,N61,59,8,AV.,PASEO DE LA REP.,ET. PAMELA SA.,3.7,0
3179,N61,51,8,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.7,8
3180,N61,29,9,AV.,ALFREDO BENAVIDES,40 INTEGRADA,2.5,1
3181,N34,48,5,AV.,REDUCTO,ETRANCISA,3.7,8
3182,U11,40,10,MLCON.,MLCON.  BALTA,LBA CARGO S.R.L.,3.6,2
3183,U04,24,8,AV.,PASEO DE LA REP.,TRANSPORTES 77 S.A,1.6,9
3186,R15,58,2,MLCON.,DE LA RESERVA,AUTOGOL TOURS,2.8,0
3188,U04,19,2,AV.,PASEO DE LA REP.,TRANSPORTES 77 S.A,1.2,5
3190,R15,40,10,AV.,JOSE PARDO,TICSE YANTAS SILVA L.,2.6,2
3192,R15,28,7,AV.,JOSE PARDO,ET. TAXI SEBASLERS,3.8,7
3193,R19,40,8,AV.,JOSE PARDO,ANGULO LUCIO ANIBAL,3.8,2
3194,R19,41,7,AV.,JOSE PARDO,ANGULO LUCIO ANIBAL,2.2,2
3195,N61,60,2,AV.,ANGAMOS ESTE,ATCR,2.6,0
3197,N61,45,5,AV.,ALFREDO BENAVIDES,URANO TOURS,3.0,4
3198,R12,27,7,AV.,ALFREDO BENAVIDES,ET. MOLITOURS,3.0,7
3199,U04,41,9,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,3.8,2
3200,N61,45,6,AV.,PASEO DE LA REP.,URANO TOURS,3.7,4
3204,U11,52,13,CA.,LOS PINOS,TRANSPORTES 77 S.A,1.9,3
3207,U11,25,7,CA.,CONTRALMIRANTE MONTERO,COMPAÃ‘ÃA ISDUSTRIAL C.,1.7,7
3208,U11,21,8,CA.,CONTRALMIRANTE MONTERO,PANIFICADORA BIMBO,3.1,9
3209,U04,27,6,CA.,GNRAL. VIDAL,DISTRIBUIDORA PACI,3.2,7
3210,U04,35,2,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,1.8,6
3213,N67,24,6,AV.,ALFREDO BENAVIDES,CRISTO DE PACHACAMILLA,1.6,5
3216,N44,31,2,MLCON.,28 DE JULIO,VIRGEN DE COPACABANA,2.9,7
3217,R12,22,1,AV.,ALFREDO BENAVIDES,ET. MOLITOURS,1.9,5
3218,R12,48,5,AV.,ALFREDO BENAVIDES,ET. MOLITOURS,1.5,8
3220,R12,44,1,AV.,PASEO DE LA REP.,ET. MOLITOURS,3.9,4
3221,R15,47,12,AV.,ALFREDO BENAVIDES,TAXI SPEED CAR,1.4,3
3222,N40,49,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.2,3
3224,N71,54,7,CA.,PIURA,HOLREX EXPRESS,3.3,0
3225,U11,26,8,CA.,PIURA,H&S AMERICA EIRL.,3.8,7
3226,U11,21,6,CA.,PIURA,QUISPE MELGAREJO PORFILIO,1.5,5
3227,U11,27,6,CA.,ARICA,QUISPE MELGAREJO PORFILIO,2.4,7
3228,U11,55,11,CA.,PIURA,TRANSEAMIR SAC.,1.7,0
3229,N61,52,5,AV.,O.R. BENAVIDES,TRANSLIMA S.A,1.5,8
3230,U04,29,7,CA.,FCO. DE PAULA CAMINO,TRANSPORTES 77 S.A,2.6,7
3235,U04,47,12,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC,3.1,3
3236,N67,40,4,CA.,DOS DE MAYO,AQUARIUS SAC.,2.8,4
