NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
3237,R15,22,13,CA.,SCHELL,ET. TOURS DE LOS OLIVOS,3.8,9
3238,U07,22,8,AV.,PETIT THOUARS,DISTRIBUCIONES ROBASA SAC,2.1,9
3240,N63,37,9,AV.,ALFREDO BENAVIDES,URANO TOURS,2.8,2
3241,N61,19,6,AV.,ALFREDO BENAVIDES,REAL EXPRESS,2.3,5
3244,R15,49,13,AV.,ALFREDO BENAVIDES,ET. SVICO,3.7,3
3245,N34,41,9,AV.,PASEO DE LA REP.,INTER. ET. PAMELA SA.,1.6,2
3246,N34,29,9,AV.,PASEO DE LA REP.,INTER. ET. PAMELA SA.,1.8,1
3250,N24,43,11,AV.,PETIT THOUARS,RAMIRO PRIALE,1.7,2
3253,U04,47,8,CA.,BERLIN,TRANSPORTES RKM SAC.,3.3,3
3254,U04,37,4,CA.,ELIAS AGUIRRE,TRANSPERS SAC.,2.2,6
3255,U04,49,2,CA.,ELIAS AGUIRRE,TRANSPERS SAC.,2.3,8
3256,U11,40,4,CA.,JOSE GALVEZ,DISTRIBUCIONES ROBASA SAC,2.7,4
3257,U07,42,6,CA.,BOLOGNESI,SAFETY TRUCK SAC,1.5,4
3258,U11,43,12,AV.,ALFREDO BENAVIDES,ARRIAGA GUARDADO JOSE M.,3.0,2
3259,N67,55,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,1.6,0
3261,R15,60,5,CA.,SCHELL,REYES ACOSTA SIXTO,1.3,0
3262,N61,52,10,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,3.8,8
3263,N61,40,11,AV.,ALFREDO BENAVIDES,URANO TOURS,2.1,2
3264,N61,21,7,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,3.6,5
3265,N34,53,4,AV.,ALFREDO BENAVIDES,REAL EXPRESS,1.6,8
3266,N34,29,9,AV.,ALFREDO BENAVIDES,URANO TOURS,1.8,1
3271,U04,31,6,CA.,JUAN FANNING,CARBAJALES UNIDOS,2.6,7
3272,N34,39,13,AV.,ALFREDO BENAVIDES,URANO TOURS,1.6,2
3273,U11,46,7,AV.,O.R. BENAVIDES,DOOR TO DOOR TRANSP.,1.7,3
3277,N61,42,6,AV.,PETIT THOUARS,BANCHERO ROSSI,3.4,4
3279,N61,57,7,AV.,PETIT THOUARS,URANO TOURS,2.6,0
3280,U11,36,8,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.1,2
3283,N63,41,12,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,1.9,2
3284,R12,29,13,AV.,ALFREDO BENAVIDES,R&R ENTERHRISE SAC,3.2,1
3285,U07,41,5,CA.,BERLIN,SERVIS KIT NORTE SA.,2.0,4
3286,R05,52,2,AV.,PASEO DE LA REP.,ET. M.I. Y NEGOCIACIONES,3.2,8
3290,N61,54,2,AV.,PASEO DE LA REP.,HOLREX EXPRESS,2.1,8
3291,N44,57,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,0
3294,R15,41,6,AV.,ALFREDO BENAVIDES,GUERRA MONTERO WILDER,1.5,2
3298,U07,37,10,AV.,PASEO DE LA REP.,TRANSPORTES 77 S.A,2.6,2
3299,U04,22,7,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,3.6,5
3300,U04,47,3,CA.,BELLAVISTA,TRANSPORTES 77 S.A,1.3,4
3305,N61,32,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.4,1
3306,N61,22,9,AV.,PETIT THOUARS,VILLA MARINA,3.1,9
3308,N67,28,8,AV.,JOSE PARDO,HOLDING EXPRES,2.5,7
3309,N67,38,12,CA.,DOS DE MAYO,HOGAR TOURS,3.5,2
3311,N61,50,5,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,1.4,8
3313,R12,41,6,AV.,JOSE PARDO,ET. MULTISERV. INVER.,3.2,4
3318,R15,38,4,AV.,ALFREDO BENAVIDES,RUPAILLA AUQUIRINA C.,3.4,6
3319,U11,19,5,AV.,REDUCTO,SERV. LOGISTICOS PANIAGUA,1.8,5
3321,U11,26,7,CA.,MARTIR OLAYA,LLIANA ZALAYA ISAAC,2.0,7
3324,N64,56,6,AV.,ALFREDO BENAVIDES,ETRANCISA,2.1,0
3325,N61,18,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,5
3326,U04,23,6,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,2.1,5
3327,R15,59,5,CA.,SCHELL,ET. TAXI Y MULTISERVICIOS,3.9,0
3328,R15,50,9,CA.,SCHELL,ET. TAXI Y MULTISERVICIOS,1.7,3
3329,R15,52,4,CA.,SCHELL,TAXI TOURS SA.,2.2,8
3330,U04,36,3,CA.,DIEZ CANSECO,DISTRIBUCIONES ROBASA SAC,1.8,6
3332,U11,21,8,CA.,PIURA,CORPORACION SERV. BASICOS,3.8,9
3333,U11,51,12,CA.,PIURA,QUISPE MELGAREJO PORFILIO,3.9,3
3335,U04,48,10,CA.,PORTA,DISTRIBUCIONES ROBASA SAC,2.2,3
3336,U11,43,5,CA.,PORTA,INVERSIONES CADENAS,2.5,4
3337,U07,40,6,CA.,SCHELL,GEMAX CORPORATION SAC,1.7,2
3338,U07,23,6,AV.,CMDTE. ESPINAR,PANIFICADORA BIMBO,3.7,5
3339,U04,58,9,AV.,O.R. BENAVIDES,TRANSPORTES QUILLA SAC.,1.3,0
3342,N67,44,7,AV.,JOSE PARDO,HOLDING EXPRES,3.0,4
3343,U07,32,7,AV.,CMDTE. ESPINAR,SERV. LOGISTICOS PANIAGUA,1.6,1
3344,R12,48,2,CA.,LOS PINOS,PELAEZ ROLDAN HELMER,1.7,8
3345,N24,30,10,CA.,SCHELL,HOLREX EXPRESS,2.9,1
3346,R12,38,11,AV.,O.R. BENAVIDES,MOLY TOURS EIRL.,2.4,2
3347,R13,40,5,CA.,SCHELL,VERGARA QUISPE DE P.,3.5,4
3348,R12,57,9,CA.,SCHELL,TAXI SAN BORJA,3.3,0
3352,U11,31,4,CA.,ELIAS AGUIRRE,DRIWALL ESPECIALISTA C.,4.0,7
3354,U11,23,7,CA.,CONTRALMIRANTE MONTERO,GARCIA BASILIO O.,3.8,9
3355,N61,23,6,CA.,MARTIR OLAYA,HRE EXPRESS,3.1,5
3357,R15,42,9,AV.,O.R. BENAVIDES,ET. CHAVEZ SAC.,3.2,2
3359,U11,35,5,CA.,LOS PINOS,SAN FERNANDO SA.,3.1,6
3360,U04,56,11,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.2,0
3362,U04,23,6,CA.,COLON,DISTRIBUCIONES ROBASA SAC,1.9,5
3363,N67,37,9,AV.,ANGAMOS ESTE,ET. ANGAMOS SA.,1.6,2
3365,U07,22,11,CA.,GNRAL. BORGOÃ‘O,MINERIA Y CONSTRUCCION SAC.,2.9,9
3367,U07,42,8,CA.,08 DE OCTUBRE,GONZALES CHANGANAQUE P.,1.6,2
3368,U04,53,2,CA.,CHOQUEHAUNCA,DISTRIBUIDORA PACI,1.7,8
3369,N67,27,3,AV.,PETIT THOUARS,AQUARIUS SAC.,3.2,7
3370,U04,44,9,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.4,3
3371,R15,55,7,AV.,JOSE PARDO,ALVAREZ DEPUETO DANIEL,2.8,0
3374,N61,57,5,AV.,PETIT THOUARS,RAMIRO PRIALE,1.2,0
3378,N61,37,2,CA.,SCHELL,ESPECIAL SOLIDARIDAD,1.6,6
3381,R12,26,4,AV.,ALFREDO BENAVIDES,SERV. MULTIPLES EIRL.,3.5,7
3382,N61,39,12,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.1,2
3384,U11,27,8,MLCON.,28 DE JULIO,CUEVA CHAVEZ MIGUEL A.,2.7,7
3385,U04,31,8,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,1.4,1
3386,U04,20,5,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.1,5
3387,U11,50,5,CA.,BOLOGNESI,TRANSPORTE FEROSU,1.3,8
3388,U11,56,2,AV.,CMDTE. ESPINAR,CLASS INTERNACIONAL SA.,2.4,8
3389,U11,39,7,AV.,PETIT THOUARS,TRANSPORTES 77 S.A,1.4,2
3392,N61,37,7,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.6,6
3393,N67,30,5,AV.,JOSE PARDO,REAL EXPRESS,2.6,7
3394,U11,21,10,AV.,O.R. BENAVIDES,TRANSPORTES CORPORATIVOS,1.5,9
3395,R15,27,10,AV.,DIEZ CANSECO,ET. 26 DE MARZO,2.6,9
3396,R15,52,6,CA.,SCHELL,ET. J&J TOURS SAC,4.0,8
3399,R15,28,2,AV.,JOSE PARDO,NEGOCIACIONES SVICO LATINO,2.3,7
3402,N61,35,9,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.0,1
3406,U11,40,9,AV.,PETIT THOUARS,RANSA COMERCIAL S.A,3.2,2
3407,R12,26,6,AV.,O.R. BENAVIDES,ET. MOLITOURS,3.3,7
3408,U04,56,8,CA.,RECAVARREN,COMERCIALIZADORA CANAN,2.4,0
3411,R15,50,3,AV.,JOSE PARDO,ATAUPILLCO RODRIGUEZ,3.9,8
3413,N61,50,10,AV.,ALFREDO BENAVIDES,ETRANCISA,2.7,3
3414,U11,53,0,AV.,ALFREDO BENAVIDES,DISTRIBUCIONES ROBASA SAC,1.4,8
3415,N61,42,6,AV.,PASEO DE LA REP.,TRANSNASA,3.7,4
3416,N61,47,6,AV.,ALFREDO BENAVIDES,MULT Y INV. V. DE COPACABANA,2.3,3
3417,N61,46,10,AV.,PASEO DE LA REP.,ET. NUEVA AMERICA,3.1,3
3418,N61,25,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.1,7
3420,U04,42,11,CA.,JOSE GALVEZ,DISTRIBUCIONES ROBASA SAC,2.0,2
3423,U04,41,4,CA.,FCO. DE PAULA CAMINO,TRANSPORTES RKM SAC.,3.0,4
3424,U04,19,10,CA.,BOLOGNESI,S. LOGISTICOS PAN Y AGUA,3.3,9
3425,N67,34,8,CA.,DOS DE MAYO,TRANSP. VENEZUELA SA.,2.6,1
3426,N61,21,13,CA.,DOS DE MAYO,HOLDING EXPRES,2.3,9
3427,U04,19,7,CA.,FCO. DE PAULA CAMINO,TRANSPORTES RKM SAC.,2.6,5
3428,N61,43,12,CA.,DOS DE MAYO,HOLDING EXPRES,2.7,2
3429,U11,55,7,AV.,RICARDO PALMA,RODI TRANSPORTES EIRL.,1.7,0
3430,N61,49,11,AV.,ALFREDO BENAVIDES,CCT. TRANSCANTEL,3.5,3
3435,U11,22,2,CA.,CONTRALMIRANTE MONTERO,ESPINOZA SANTILLAN QUEDER,1.6,5
3437,U04,55,6,AV.,PETIT THOUARS,DISEMALLE SAC,2.0,0
3439,U11,26,11,CA.,CONTRALMIRANTE MONTERO,MACTY SAC,2.4,9
3440,N61,60,6,AV.,CMDTE. ESPINAR,REAL EXPRESS,1.3,0
3441,U11,37,9,AV.,CMDTE. ESPINAR,JK. LIMAYLLO CONT. GENERALES EIRL.,2.3,2
3442,R12,21,3,AV.,JOSE LARCO,ET. MOLY TOURS EIRL.,2.3,5
3443,N61,26,7,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,1.4,7
3445,U11,45,13,AV.,CMDTE. ESPINAR,SERV. ABAST. SERATRA SRL.,1.8,3
3446,U04,19,4,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,2.2,5
3449,U04,41,11,CA.,GNRAL. SUAREZ,DISTRIBUIDORA PACI,3.5,2
3451,R12,37,3,AV.,ALFREDO BENAVIDES,ET. MOLITOURS,3.6,6
3452,N61,42,8,AV.,O.R. BENAVIDES,CHAMA,1.5,2
3453,U11,59,10,CA.,BOLOGNESI,TRAMACO CONTRATISTAS,2.1,0
3454,U11,35,13,AV.,PLAZA BOLOGNESI,TRAMACO CONTRATISTAS,1.5,1
3458,N61,38,8,AV.,PETIT THOUARS,ET. RAMIRO PRIALE,3.0,2
3459,U04,37,5,CA.,BELLAVISTA,TRANSPORTES 77 S.A,2.2,6
3460,U04,42,8,CA.,BELLAVISTA,TRANSPORTES 77 S.A,1.7,2
3464,R05,39,6,AV.,PASEO DE LA REP.,ESCALANTE DE LA CRUZ JULIA N.,3.9,2
3465,N61,55,1,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,1.6,8
3466,U11,34,7,CA.,BOLOGNESI,E.T.R.B. SRL.,2.7,6
3469,N61,29,5,CA.,CORONEL INCLAN,ATCR SA.,3.1,7
3472,N61,52,6,AV.,PETIT THOUARS,ET. GALILEA EXPRESS,2.8,8
3473,R15,42,7,AV.,PASEO DE LA REP.,SOSA GUILLEN BASILIO,3.4,4
3475,R15,25,8,AV.,RICARDO PALMA,LOAYZA CARDENAS RAFAEL,2.6,9
3477,U11,31,7,AV.,ALFREDO BENAVIDES,DISTRIBUIDORA ROBASA,3.1,1
3480,U11,51,7,AV.,PETIT THOUARS,REPRESENTACIONES FBA SAC,3.6,8
3481,N61,49,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.3,3
3489,U11,19,8,AV.,PETIT THOUARS,DISTRIBUCIONES ROBASA SAC,2.5,9
3492,U07,43,5,AV.,PETIT THOUARS,DISEMALLE SAC,3.9,4
3494,R15,52,9,AV.,PASEO DE LA REP.,CORPORACION HAPPY TOURS,2.9,8
3495,N71,22,5,CA.,GNRAL. BORGOÃ‘O,ATCR SA.,3.9,5
3496,R19,31,6,AV.,ANGAMOS OESTE,CJM. GLOBAL SA.,1.4,7
3497,N61,38,10,CA.,BELISARIO SUAREZ,CORPORACION ALELUYA,3.1,2
3498,U04,52,6,CA.,LOS PINOS,DISTRIBUCIONES ROBASA SAC,3.0,8
3499,U04,39,9,CA.,BELISARIO SUAREZ,DISTRIBUIDORA PACI,2.7,2
3500,N67,44,7,AV.,ANGAMOS OESTE,ET. GRUPO DIEZ SAC.,1.2,4
3501,N67,42,7,AV.,GNRAL. CORDOVA,ET. TABALADA 2000 SA.,2.6,4
3502,N67,57,5,AV.,ANGAMOS OESTE,ETRANCISA,1.4,0
3503,N61,45,3,CA.,GNRAL. SUAREZ,ETSAMIGSA,1.8,4
3504,R13,22,7,CA.,GNRAL. SUAREZ,HERRERA HARCAYA,2.4,5
3505,N67,42,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.9,2
3506,N61,28,5,AV.,JOSE PARDO,HRE EXPRESS,2.5,7
3507,U04,45,11,AV.,ANGAMOS ESTE,LBA CARGO S.R.L.,1.8,3
3508,U11,44,2,AV.,PETIT THOUARS,MADUEÃ‘O LLONTOP LUIS,3.2,4
3509,U07,32,4,CA.,JOSE OLAYA,MENEZ QUIÃ‘ONES,3.4,6
3510,R15,41,12,AV.,pASEO DE LA REP.,ROJAS LEIVA F.,1.7,2
3511,R05,53,2,AV.,PASEO DE LA REP.,TAXI NUEVO SAN JUAN,1.2,8
3512,U11,39,4,CA.,BOLOGNESI,TRANSPORTES QUISPE SAC.,1.8,6
3513,N67,43,3,AV.,ANGAMOS OESTE,TRUSAC,2.6,4
3514,U07,55,3,MLCON.,DE LA MARINA,VALLAS Y GIGANTOGRAFIAS,1.6,8
3523,U11,54,5,CA.,ATAHUALPA,CENTRAL PERU S.A,3.7,8
3524,U07,58,5,CA.,CORONEL INCLAN,DISTRIBUCIONES ROBASA SAC,3.7,0
3525,U07,36,11,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.4,2
3526,N61,31,4,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,1.4,6
3527,N61,27,7,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,4.0,7
3528,U07,56,4,AV.,PETIT THOUARS,LOVO ALEJO CARLOS,2.9,0
3529,U07,37,7,CA.,HENRY REVETT,SERV. ABAST. Y TRANSPORTE SRL.,3.5,2
3530,U07,56,6,CA.,PIURA,TRANSPORTES 77 S.A,3.8,0
3531,U04,52,8,AV.,ALFREDO BENAVIDES,TRANSP. LIMA CARGO,2.4,8
3532,U07,38,7,CA.,BELLAVISTA,TRANSP. TURISTICO SAKURA,1.9,2
3533,U07,33,6,CA.,BERLIN,UNION DE CONCRETERAS,1.5,6
3534,N61,56,5,AV.,ALFREDO BENAVIDES,URANO TOURS,1.9,0
3535,N01,23,8,AV.,PETIT THOUARS,URANO TOURS,2.3,9
3536,R05,57,11,AV.,PASEO DE LA REP.,VEGA VILCA DOLORES,2.3,0
3537,U04,42,4,CA.,BELLAVISTA,VILCHEZ ROBLES P.,4.0,4
3540,R15,31,9,CA.,CHICLAYO,ABRAMONTE REYNA JOSE L.,3.5,1
3541,U11,49,13,CA.,ALMIRANTE LORD COCHRANE,COMPAÃ‘ÃA MINERA,3.7,3
3542,N61,19,8,AV.,RICARDO PALMA,CONS. GRUPO SALAMANCA,2.9,5
3543,U04,21,7,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.0,5
3544,U04,48,8,CA.,GNRAL. SUAREZ,DISTRIBUIDORA PACI,3.8,3
3545,U04,49,7,CA.,PIURA,DISTRIBUIDORA PACI,1.9,3
3546,R15,41,2,AV.,PETIT THOUARS,EMP. TAXIS Y SERV. JIRME,3.9,4
3547,N67,20,8,AV.,ANGAMOS ESTE,ET. EXPRESS PACHACAMAC SA.,2.9,5
3548,R18,40,7,AV.,PETIT THOUARS,ET. J&J TOURS SAC,3.0,2
3549,N67,25,9,AV.,ANGAMOS ESTE,CILAP,2.8,9
3550,N24,49,6,CA.,DOS DE MAYO,ET. RAMIRO PRIALE P.,3.6,3
3551,N24,34,8,CA.,DOS DE MAYO,UNIDOS CHAMA,1.5,1
3552,R13,44,13,AV.,OSCAR R. BENAVIDES,GAMONAL AREVALO N.,1.8,3
3553,R15,32,7,AV.,ANGAMOS ESTE,GAYOSO ROMANI W.,3.5,1
3554,R15,20,5,AV.,ANGAMOS ESTE,GIRACORP. EIRL.,3.4,5
3555,N61,22,1,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,1.7,5
3556,N61,24,11,AV.,PETIT THOUARS,HOLREX EXPRESS,2.2,9
3557,R15,22,7,CA.,INDEPENDENCIA,INTI TAXIS EIRL.,1.4,5
3558,R15,19,7,AV.,ANGAMOS ESTE,LAVANO YATACO DAGOBERTO D.,2.8,5
3559,R05,35,11,AV.,PETIT THOUARS,LUCKY TAXI,2.1,1
3560,U11,35,7,CA.,ALMIRANTE LORD COCHRANE,RIVCAL SAC.,2.4,6
3561,U07,41,6,AV.,PETIT THOUARS,TRANSPORTES 77 S.A,3.3,4
3572,R15,37,6,CA.,SCHELL,CALLA TIZA JOSE E.,3.5,6
3573,R05,48,10,AV.,PASEO DE LA REP.,ET. Y S. MULT. JIRNE SAC,2.4,3
3574,N40,32,5,AV.,GNRAL. CORDOVA,ET. EDILBERTO RAMOS,1.7,6
3575,N56A,55,9,AV.,ANGAMOS OESTE,ET. EDILBERTO RAMOS,1.9,0
3576,N56A,42,5,AV.,ANGAMOS OESTE,ETMIMSA,1.5,4
3577,N67,26,8,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,3.1,7
3578,N61,20,10,AV.,PASEO DE LA REP.,HOLDING EXPRES,2.1,9
3579,N71,55,3,AV.,PASEO DE LA REP.,HOLREX EXPRESS,2.9,8
3580,N34,44,7,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.1,4
3581,N61,60,8,AV.,JOSE PARDO,HRE EXPRESS,2.9,0
3582,N61,52,9,AV.,JOSE PARDO,HRE EXPRESS,3.5,8
3583,R15,59,8,AV.,DIEZ CANSECO,LOPEZ MALDONADO,2.3,0
3584,R15,33,3,MLCON.,DE LA RESERVA,NEG. Y MULT. EIRL.,2.5,6
3585,U07,21,6,CA.,BELLAVISTA,PANTOJA HERRERA OSCAR,2.5,5
3586,R15,51,8,CA.,SCHELL,PEÃ‘A MARCOS CARLOS,2.4,8
3587,R15,41,9,AV.,ANGAMOS ESTE,SERV. DE TAXI TURS Y M. JUNIOR,4.0,2
3588,U07,52,7,AV.,PETIT THOUARS,SOLUCIONES LOGISTICA,2.2,8
3589,U07,56,13,CA.,CONTRALMIRANTE MONTERO,TRANSPOIRTES H&C ASOC.,2.4,0
3590,U04,46,9,CA.,BELLAVISTA,TRANSPORTES 77 S.A,2.3,3
3591,U04,42,6,AV.,DIEZ CANSECO,TRANSPORTES 77 S.A,3.0,4
3592,R15,53,8,MLCON.,DE LA RESERVA,VALDERRAMA RONDAN,2.0,8
3593,N61,22,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,5
3603,N61,47,7,AV.,ALFREDO BENAVIDES,AQUARIUS SAC.,3.5,3
3604,R15,36,8,AV.,ALFREDO BENAVIDES,AUTOGOL TOURS,1.8,2
3605,U11,57,10,CA.,GRIMALDO DEL SOLAR,DISTRIBUIDORA PACI,1.8,0
3606,U11,37,8,CA.,GRIMALDO DEL SOLAR,DISTRIBUIDORA PACI,2.0,2
3607,R13,52,5,OV.,GUTIERREZ,E.T. ALBERTO PAEZ,2.4,8
3608,R15,23,8,AV.,OSCAR R. BENAVIDES,EMP. MULT. FRANKLIN,2.1,9
3609,N61,53,12,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.8,3
3610,N67,29,7,AV.,PETIT THOUARS,ET. 25 DE SETIEMBRE,2.1,7
3611,N56A,60,6,AV.,ANGAMOS OESTE,ETFOCAM SA.,1.4,0
3612,N56A,50,9,AV.,ANGAMOS OESTE,ETFOCAM SA.,2.3,3
3613,N61,59,7,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.5,0
3614,N61,36,3,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.8,6
3615,N61,53,6,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.0,8
3616,N01,59,6,AV.,PETIT THOUARS,HOLREX EXPRESS,1.6,0
3617,U04,34,3,CA.,BOLOGNESI,LAURA MANCILLA RAFAEL C.,1.8,6
3618,R05,33,6,AV.,AREQUIPA,Ã‘AUPARI AQUINO ALEJANDRO,3.4,6
3619,R15,32,4,OV.,GUTIERREZ,PAREJA MAYHUIRI MARIO,1.7,6
3620,R15,51,5,AV.,OSCAR R. BENAVIDES,TAXI GOOD SAC,2.3,8
3621,U07,56,12,CA.,LIBERTAD,TRANSPORTES 77 S.A,2.1,0
3622,U04,44,9,CA.,ALCANFORES,TRANSPORTES 77 S.A,2.6,3
3623,N24,21,1,AV.,JOSE PARDO,URANO TOURS,1.2,5
3624,N61,27,2,AV.,ALFREDO BENAVIDES,URANO TOURS,2.3,7
3625,U07,42,6,CA.,JOSE GONZALES,VALLE AMAYA KETTY M.,3.3,4
3626,U11,51,5,MLCON.,BALTA,VILLANTOY ENCISO SULMA,1.3,8
3638,N67,33,5,AV.,DEL EJERCITO,AQUARIUS SAC.,1.7,6
3639,N61,18,11,AV.,PASEO DE LA REP.,AQUARIUS SAC.,1.7,9
3640,U11,35,8,CA.,HENRY REVETT,ARIES CARGO SAC,1.4,1
3641,R15,30,2,AV.,OSCAR R. BENAVIDES,AUTOGOL TOURS,3.8,7
3642,N61,47,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,3
3643,N01,49,10,CA.,JOSE OLAYA,ET. GALILEA EXPRESS,2.6,3
3644,N61,45,11,AV.,ANGAMOS ESTE,ETSAMIGSA,1.7,3
3645,N61,37,9,CA.,SCHELL,HOLREX EXPRESS,1.5,2
3646,N01,37,11,AV.,JOSE LARCO,JOSE GALVEZ,2.1,2
3647,N61,52,9,AV.,JOSE LARCO,TRANSLIMA S.A,4.0,8
3648,U04,28,4,CA.,LOS PINOS,TRANSPORTES 77 S.A,3.1,7
3649,N67,40,7,AV.,PASEO DE LA REP.,UNIDOS CHAMA,2.0,2
3650,N71,42,3,CA.,SCHELL,URANO TOURS,3.8,4
3661,R15,31,11,AV.,JOSE PARDO,CONSORCIO DE T. TURISTICO,1.9,1
3662,R15,54,6,AV.,JOSE PARDO,CONSORCIO DE T. TURISTICO,3.6,8
3663,R23,34,8,AV.,JOSE PARDO,ET. J&J TOURS SAC,3.4,1
3664,R23,59,10,AV.,JOSE PARDO,ET. J&J TOURS SAC,3.2,0
3665,R15,55,5,AV.,JOSE PARDO,PRADO JULCA ROWINO,2.9,0
3674,R15,25,6,CA.,SCHELL,ALVARADO GONZALES Y.,3.6,7
3675,R15,33,2,CA.,SCHELL,DAICHI MOTORS SAC.,3.4,6
3676,N01,43,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.3,4
3677,N40,27,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.6,7
3678,N71,48,9,AV.,JOSE LARCO,JOSE GALVEZ,2.8,3
3679,N71,33,5,AV.,JOSE LARCO,JOSE GALVEZ,1.3,6
3680,R12,45,5,AV.,OSCAR R. BENAVIDES,ET Y SERV. MOBY DKK,3.0,4
3681,N61,26,4,AV.,JOSE PARDO,ET. GALILEA EXPRESS,4.0,7
3682,R15,42,3,CA.,SCHELL,ET. SERV. Y TURISMO,2.4,4
3683,N61,42,3,AV.,JOSE LARCO,JOSE GALVEZ,2.0,4
3684,R15,24,11,AV.,JOSE PARDO,LOZANO CALCINA CRISTIAN,3.3,9
3685,N61,29,11,CA.,SCHELL,LUIS BANCHERO ROSSI,2.5,1
3686,R15,37,10,AV.,OSCAR R. BENAVIDES,MONCADA TUESTA JOSE,1.9,2
3687,R15,49,8,AV.,OSCAR R. BENAVIDES,MONCADA TUESTA JOSE,1.8,3
3688,R15,41,4,AV.,JOSE PARDO,MONTALVO QUINTANA JOSE,1.7,4
3689,R15,40,11,CA.,SCHELL,PAIRAZAMAN RODRIGUEZ S.,2.7,2
3690,R15,21,4,CA.,SCHELL,PAIRAZAMAN RODRIGUEZ S.,1.2,5
3691,R15,38,9,AV.,JOSE PARDO,QUISPE MONTESINOS JUANA,2.2,2
3692,R15,55,6,AV.,JOSE PARDO,RUIZ GRANDEZ WALTER,1.5,0
3693,R15,31,11,MLCON.,DE LA RESERVA,ZURITA CANALES JUAN,2.2,1
3747,N61,18,8,AV.,ANGAMOS OESTE,ET. SANTO CRISTO SA.,4.0,5
