NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
3748,R12,33,8,AV.,ANGAMOS OESTE,SERV. DE TAXI TURS Y M. JUNIOR,3.0,1
3749,N61,35,11,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.9,1
3750,R05,41,7,AV.,ANGAMOS OESTE,R.T. SCH EIRL.,2.6,2
3751,N67,43,6,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.6,4
3758,R15,60,12,MLCON.,BALTA,CARRAIZA ESPINOZA V.,2.4,0
3759,U04,36,7,CA.,PORTA,COMERCIALIZADORA CANAN,1.6,6
3760,U07,19,8,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,2.7,5
3761,U07,45,8,CA.,GNRAL. BORGOÃ‘O,DISTRIBUCIONES ROBASA SAC,1.7,3
3762,N67,28,11,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.8,1
3763,N67,39,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.6,2
3764,N67,55,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.5,0
3765,R15,27,8,AV.,ALFREDO BENAVIDES,ET. AUTOMOVILES E.,3.3,7
3766,R13,29,6,CA.,SCHELL,ET. MULTIS. INVERS. NEGOC. SURCO,2.7,7
3767,U07,19,12,CA.,CONTRALMIRANTE MONTERO,GARCIA BASILIO OLGA,4.0,9
3768,R15,49,7,AV.,JOSE PARDO,GEORGE VALENTIN R.,1.7,3
3769,N71,36,10,CA.,SCHELL,HOLREX EXPRESS,1.4,2
3770,N01,52,10,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,2.8,3
3771,U07,55,7,AV.,PETIT THOUARS,MACTY SAC.,1.2,0
3772,U07,46,1,CA.,HENRY REVETT,PERALTA FRANCIA C.,3.0,4
3773,U07,31,6,CA.,CONTRALMIRANTE MONTERO,PRAYSDI FOOD SAC.,1.5,7
3774,R12,45,9,AV.,PETIT THOUARS,PROACCION EMPRESARIAL,2.1,3
3775,R15,44,8,AV.,PASEO DE LA REP.,RODRIGUEZ HUAMANI EDUS,3.6,4
3776,U07,35,7,CA.,BELLAVISTA,ROSARIO MENDEZ CESAR,3.7,6
3777,U04,31,8,CA.,CORONEL INCLAN,SERV. LOG. PANIAGUA,1.4,1
3778,R15,33,6,CA.,LOS PINOS,TAXI SPEED CAR,3.8,6
3779,U04,33,7,AV.,LA PAZ,TRANSPORTES 77 S.A,4.0,1
3780,U07,28,6,AV.,PASEO DE LA REP.,TRANSPORTES 77 S.A,3.7,7
3781,U04,29,10,CA.,BELLAVISTA,TRANSPORTES RKM SAC.,1.9,1
3786,R15,52,10,CA.,SCHELL,CHOCOS ARANCIAL VICTOR,3.2,3
3787,U07,22,8,CA.,CONTRALMIRANTE MONTERO,CIA AGROINO PUNTA DEL SUR,2.9,9
3788,U04,34,8,CA.,CORONEL INCLAN,DISTRIBUIDORA PACI,3.9,1
3789,U04,54,3,CA.,CORONEL INCLAN,DISTRIBUIDORA PACI,3.5,8
3790,U04,43,2,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC,2.1,4
3791,U07,47,6,CA.,CONTRALMIRANTE MONTERO,EMP. TRANSP. R.B. CAR,2.6,3
3792,R15,38,4,AV.,JOSE PARDO,ET. Y SERV. MULT. A. PAEZ,2.4,6
3793,N24,45,12,AV.,PASEO DE LA REP.,HOLDING EXPRES,3.4,3
3794,N34,26,3,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.7,7
3795,N34,25,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,3.3,7
3796,N34,26,3,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.5,7
3797,N24,36,10,AV.,PASEO DE LA REP.,HOLREX EXPRESS,1.5,2
3798,N34,51,7,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.8,8
3799,N01,30,2,AV.,COMANDANTE ESPINAR,HOLREX EXPRESS,3.8,7
3800,N34,26,8,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.0,7
3801,N61,21,4,AV.,ALFREDO BENAVIDES,HRE EXPRESS,2.6,5
3802,U07,55,10,CA.,CONTRALMIRANTE MONTERO,LA CALERA SAC,1.5,0
3803,R15,25,3,AV.,JOSE PARDO,LOYOLA ROSARIO VICTOR,2.8,7
3804,R15,26,3,CA.,SCHELL,MAGUIÃ‘A LOPEZ EDGAR,3.6,7
3805,R15,59,5,AV.,JOSE PARDO,OCAMPO MALDONADO J.,3.8,0
3806,U07,59,7,CA.,CONTRALMIRANTE MONTERO,TRANSP. AMN CARGO,3.9,0
3807,U07,30,7,CA.,CONTRALMIRANTE MONTERO,TRANSPORTES MERSOL,3.3,7
3808,N61,51,6,AV.,ALFREDO BENAVIDES,URANO TOURS,2.8,8
3809,N34,54,4,AV.,ALFREDO BENAVIDES,URANO TOURS,2.4,8
3810,R12,57,5,MLCON.,BALTA,VICTORERO HURTADO ABEL,3.2,0
3818,R13,45,5,AV.,AREQUIPA,C.J.M. BLOBAL SA.,2.4,4
3819,R15,53,9,AV.,ALFREDO BENAVIDES,COMP. CONSTRUCTORA INMOB. Y S.,3.2,0
3820,U04,23,14,CA.,PIURA,CORPORACION SERV. BASICOS,1.3,9
3821,U07,38,6,CA.,PORTA,DISTRIBUCIONES ROBASA SAC,2.2,2
3822,R15,20,6,CA.,SCHELL,E.T. TAXI SEBASLERS,3.0,5
3823,U07,48,6,CA.,BELLAVISTA,EMP. DE TRANSP. SHONS,2.8,3
3824,U11,35,5,CA.,CONTRALMIRANTE MONTERO,GRUPO BARTHE,2.8,6
3825,N42,50,8,AV.,JOSE LARCO,HOLDING EXPRES,3.9,3
3826,N61,57,5,CA.,SCHELL,HOLREX EXPRESS,2.3,0
3827,U07,25,5,CA.,BOLOGNESI,JIREM LOGISTIC,1.6,7
3828,U11,54,10,AV.,PASEO DE LA REP.,P&D ANDINA ALIMENTOS,2.3,0
3829,N40,49,13,AV.,ALFREDO BENAVIDES,URANO TOURS,3.4,3
3830,R15,47,11,AV.,ALFREDO BENAVIDES,VALVERAE VALVERAE,2.1,3
3843,U17,39,4,CA.,CONTRALMIRANTE MONTERO,BRAEDT SA.,3.9,6
3844,U11,35,13,CA.,ARICA,DISTRIBUIDORA PACI,1.9,1
3845,U11,26,7,CA.,ARICA,DISTRIBUIDORA PACI,2.6,7
3846,R13,33,8,CA.,SCHELL,E.T. MOLI TOURS EIRL.,2.7,1
3847,N61,28,3,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,2.3,7
3848,N67,42,11,AV.,PASEO DE LA REP.,ET. 25 DE SETIEMBRE,2.4,2
3849,N01,35,12,AV.,JOSE LARCO,ET. GALILEA EXPRESS,1.6,1
3850,N67,42,6,CA.,CMDTE. ESPINAR,ETSAMIGSA,1.3,4
3851,N61,43,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,2.0,4
3852,N67,30,8,CA.,DOS DE MAYO,HOGAR TOURS,3.3,1
3853,N61,52,10,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,1.3,8
3854,R15,30,9,AV.,DIEZ CANSECO,TERNERO ANTON GISELLA,1.3,1
3855,U07,34,5,AV.,ALFREDO BENAVIDES,TRANSP. RKN SAC.,3.1,6
3867,U04,56,7,CA.,GNRAL. SUAREZ,COMERCIALIZADORA CANAN,3.0,0
3868,U04,31,6,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,2.8,7
3869,U11,53,1,AV.,COMANDANTE ESPINAR,E.T. SHON,2.9,8
3870,U07,32,9,CA.,HENRY REVETT,INVERSIONES SASMAR,2.3,1
3871,U04,38,8,MLCON.,28 DE JULIO,LAIME PASCUAL JORGE,3.9,2
3872,U11,58,9,CA.,ROMA,TRANSP. TACSA,1.2,0
3873,U07,26,11,CA.,HENRY REVETT,TRANSP. TURISTICO SAKURA,2.5,9
3874,U07,52,4,CA.,DIEZ CANSECO,TRANSPORTES J&L SERV.,1.8,8
3877,U11,31,6,AV.,OSCAR R. BENAVIDES,CHEZVEZ DE ALANIA MAGDALENA,2.4,7
3878,U07,48,10,CA.,CONTRALMIRANTE MONTERO,DISTRIBUCIONES HUARACCA,2.0,3
3879,U04,44,6,CA.,COLON,DURAND PALOMINO ELIZABETH,2.2,4
3880,N61,38,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,6
3881,R15,34,11,AV.,AREQUIPA,ET. MULTISERV. I&N,1.4,1
3882,R15,23,9,AV.,JOSE PARDO,ET. TAXIS JIRHE SAC.,1.5,9
3883,U11,19,5,CA.,HENRY REVETT,GARCIA BASILIO OLGA,1.6,5
3884,N61,35,13,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,2.1,1
3885,N01,43,6,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,2.9,4
3886,N44,45,8,AV.,OSCAR R. BENAVIDES,HRE EXPRESS,3.9,3
3887,N61,40,6,AV.,OSCAR R. BENAVIDES,LUIS BANCHERO ROSSI,3.8,2
3888,R15,43,4,AV.,JOSE PARDO,MENDOZA LLUNCOR E.,3.9,4
3889,R15,22,10,AV.,JOSE PARDO,MENDOZA LLUNCOR E.,2.3,9
3890,R15,32,7,AV.,PASEO DE LA REP.,PIZARRO LOZANO NEIL,2.6,1
3891,R12,58,4,AV.,JOSE LARCO,SANTISIMA VIRGEN DEL C.,2.3,0
3892,U11,46,8,CA.,LOS PINOS,VIDRERIA PALACIOS SAC.,2.8,3
3895,R12,56,11,AV.,JOSE PARDO,E.T. SERV. TAXIS,3.2,0
3896,N61,54,9,AV.,JOSE LARCO,ET. SAN SEBASTIAN,2.4,0
3901,N61,29,7,AV.,JOSE LARCO,CILAP,3.6,7
3902,N61,39,8,AV.,JOSE LARCO,CORPORACION ETUNIJESA,3.0,2
3903,R12,41,10,AV.,JOSE LARCO,E.T. MOLI TOURS EIRL.,3.8,2
3904,R12,25,5,CA.,SCHELL,E.T. SERV. TAXIS,2.4,7
3905,R12,19,2,CA.,BELLAVISTA,ET. 25 DE SETIEMBRE,3.9,5
3906,R12,19,9,CA.,LOS PINOS,GLOBAL FAST SAC.,2.8,9
3907,R15,36,9,AV.,JOSE LARCO,INVERSIONES & N. METRO T.,1.3,2
3908,R15,37,1,AV.,OSCAR R. BENAVIDES,MARTINEZ BARZOLA O.,2.7,6
3909,R12,36,13,AV.,JOSE LARCO,SANTISIMA VIRGEN DEL C.,2.7,2
3941,R12,22,3,AV.,ALFREDO BENAVIDES,E.T. MOLI TOURS EIRL.,2.2,5
3942,R12,54,8,AV.,ARAMBURU,E.T. MOLI TOURS EIRL.,3.7,0
3943,N61,47,8,AV.,ALFREDO BENAVIDES,ETRASCSA,2.0,3
3944,U11,49,7,AV.,CMDTE. ESPINAR,EXPRESS TRANSPORTS S.A,2.7,3
3945,U07,38,10,CA.,GNRAL. BORGOÃ‘O,GALVEZ GOMEZ CRISTHIAN,1.9,2
3946,N61,41,7,CA.,SCHELL,HOLDING EXPRES,3.2,2
3947,N61,52,5,AV.,ALFREDO BENAVIDES,HOLDING EXPRES,1.8,8
3948,N61,45,7,AV.,PETIT THOUARS,HOLREX EXPRESS,1.8,4
3949,U07,59,9,CA.,GNRAL. BORGOÃ‘O,LA CALERA SAC,3.3,0
3950,R15,38,5,AV.,OSCAR R. BENAVIDES,MALVACEDA REYES,2.4,6
3951,R15,56,8,AV.,JOSE PARDO,MULTISERV. SEBASLERS,1.9,0
3952,U07,51,7,AV.,JOSE PARDO,SILVA MIRANDA IRMA,2.6,8
3953,R05,51,10,AV.,PETIT THOUARS,SORIA RODRIGUEZ CARLOS,1.9,3
3954,U11,56,3,CA.,PIURA,TRANSERMIR,2.9,0
3955,U07,53,9,CA.,JOSE GALVEZ,TRANSP. Y SERV. DELGADO,1.4,0
3956,N63,19,12,CA.,CMDTE. ESPINAR,UNIDOS CHAMA,1.3,9
3967,N61,56,6,CA.,ATAHUALPA,ET. EDILBERTO RAMOS,2.7,0
3970,U07,60,5,AV.,ANGAMOS OESTE,CONCREMAX,3.4,0
3971,U07,50,11,CA.,DOS DE MAYO,CENTRAL PERU S.A,2.1,3
3973,U07,31,9,CA.,DOS DE MAYO,SKN TRRANSPORTES S.A.C,2.9,1
3974,U07,36,6,CA.,LIBERTAD,OPERADOR LOGISTICO,3.2,6
3975,U07,37,5,CA.,LOS PINOS,TOMAS PEREZ DE V.,1.7,6
3977,U07,21,12,CA.,BOLOGNESI,TRANSP. FARJE EIRL,3.2,9
3978,R13,55,2,AV.,PETIT THOUARS,NAVARRO MILLA RULLI,2.9,8
3979,R15,44,1,AV.,DIEZ CANSECO,CARLOS MOISES VIDAL,1.5,4
3980,R13,32,6,AV.,PETIT THOUARS,REYES RIVEROS A.,1.8,1
3981,U04,21,6,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.1,5
3982,U07,53,3,MLCON.,DE LA RESERVA,DEMOPOSS EIRL,2.5,8
3983,U07,54,8,CA.,BOLOGNESI,ZAPATA MELENDEZ C.,3.7,0
3985,N71,55,11,CA.,INDEPENDENCIA,ETEPSA,1.7,0
3987,N44,45,8,AV.,ALFREDO BENAVIDES,CCT. TRANSCANTEL,3.2,3
3988,U11,43,5,CA.,LOS PINOS,VIDRERIA PALACIOS SAC.,2.5,4
3989,U04,57,10,CA.,HENRY REVETT,PANIFICADORA BIMBO DEL PERU,3.0,0
3990,N61,55,6,AV.,PETIT THOUARS,ET. SAN SEBASTIAN,3.4,8
3994,R12,21,9,AV.,DIEZ CANSECO,ET. MOLITOURS,3.9,9
3995,U04,41,13,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.5,2
3996,U11,57,3,CA.,JOSE GALVEZ,UNION DE CONCRETERAS,3.9,0
3998,N24,56,5,CA.,JOSE OLAYA,HOLREX REAL EXPRESS,2.7,0
3999,U11,23,5,CA.,DOS DE MAYO,MANIOBRAS LIFT,2.4,5
4000,U04,35,9,CA.,FRANCIA,TRANSPORTES 77 SA.,3.1,1
4002,N67,23,7,AV.,OSCAR R. BENAVIDES,ETRASCPSA,3.0,9
4003,R12,40,4,CA.,ALCANFORES,TAXI SAN BORJA M.E. HIJOS EIRL.,3.1,4
4004,U11,49,6,AV.,GRAU,GRUPO BARTHE,2.2,8
4005,U11,59,6,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,1.9,0
4006,U04,27,6,CA.,LOS PINOS,DISTRIBUIDORA PACI SRL.,3.7,7
4007,U04,52,6,CA.,GNRAL. SUAREZ,DISTRIBUIDORA PACI,2.8,8
4008,U11,47,4,AV.,JORGE CHAVEZ,DISTRIBUIDORA PACI,3.7,4
4009,U07,49,6,CA.,INCLAN,SERV. DE TRANSP. ALISO,2.8,8
4011,N61,53,5,CA.,SCHELL,HOLREX EXPRESS,3.1,8
4012,U07,44,4,CA.,INDEPENDENCIA,ZAVALA PADILLA NELLY A.,1.5,4
4014,U11,19,13,AV.,PASEO DE LA REP.,ELIFRAN,2.7,9
4015,R12,59,8,AV.,DIEZ CANSECO,E.T. J&J TOURS,1.6,0
4016,N61,31,9,AV.,JOSE PARDO,HOLREX EXPRESS,2.6,1
4017,U07,45,8,AV.,DIEZ CANSECO,DELGADO GALVEZ B. EVA,3.0,3
4019,U07,34,5,CA.,LOS PINOS,BRAEDT SA.,2.7,6
4020,U04,35,5,CA.,LOS PINOS,DISTRIBUCIONES ROBASA,3.0,6
4021,U07,27,9,AV.,CMDTE. ESPINAR,MAYHUASCA ESPINAR,3.7,7
4022,R15,46,10,AV.,DIEZ CANSECO,SERV. DE TAXI TURS Y M. JUNIOR,2.4,3
4023,U04,19,5,AV.,DIEZ CANSECO,COMERCIALIZADORA CANAN,3.4,5
4024,R15,44,13,AV.,DIEZ CANSECO,ET. CALLAO TAXI TOURS,2.3,3
4025,R13,45,8,CA.,LOS PINOS,ET. J Y J TOURS SAC.,2.5,3
4026,U07,21,12,CA.,PIURA,RUIZ NIÃ‘O DE TAVARA,2.4,9
4027,N71,56,5,CA.,CHICLAYO,ATCR,3.6,0
4029,U11,39,10,CA.,CA. COLON,RANSA COMERCIAL SA.,2.8,2
4030,N34,48,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.3,8
4031,U11,46,13,CA.,LAS DALIAS,K&C LOGISTIC SAC.,2.6,3
4032,U11,57,8,CA.,PIURA,RUIZ CRUZ JENNY M.,2.9,0
4033,N61,54,6,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,1.6,8
4034,U11,31,4,CA.,MANCO CAPAC,TRANS. INTERVEGA,3.7,7
4035,U07,51,9,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.4,3
4040,N61,47,7,MLCON.,BALTA,URANO TOURS,3.9,3
4041,N67,36,8,AV.,ANGAMOS OESTE,ET. GRUPO DIEZ SAC.,1.5,2
4043,N24,35,9,AV.,ANGAMOS OESTE,ATCR SA.,3.0,2
4044,U07,26,12,AV.,ANGAMOS OESTE,ORE ATALAYA MARINA,2.5,9
4045,U07,51,7,AV.,ANGAMOS OESTE,ORE ATALAYA MARINA,2.5,8
4047,R12,57,7,CA.,ATAHUALPA,GLOBAL FAST SAC.,3.1,0
4048,U07,31,4,AV.,PETIT THOUARS,TRANSPORTES 77 SA.,3.4,7
4049,U04,55,8,CA.,SCPION LLONA,CORPORACION LINDLEY,2.3,0
4052,U07,48,3,AV.,JORGE CHAVEZ,ANGELES MINERIA Y CONTRUCC.,3.5,8
4053,N67,51,3,AV.,GNRAL. CORDOVA,ETMIMSA,3.2,8
4054,N61,51,5,AV.,ANGAMOS OESTE,ATCR SA.,2.2,8
4056,N61,36,1,CA.,ATAHUALPA,ATCR,1.6,6
4057,N67,49,7,AV.,ANGAMOS OESTE,ETMINSA,2.2,3
4058,U04,53,7,AV.,CMDTE. ESPINAR,RANSA COMERCIAL SA.,2.2,8
4060,U07,45,6,CA.,GNRAL. MENDIBURU,CORPORACION SERV. BASICOS,3.4,4
4063,U04,51,4,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA,2.2,8
4064,U04,28,5,CA.,BELLAVISTA,TRANSPORTES 77,2.1,7
4065,U04,37,11,CA.,BELLAVISTA,TRANSPORTES 77,1.3,2
4067,U07,35,6,AV.,CMDTE. ESPINAR,TRANSPORTES MINEROS,2.9,6
4068,U07,19,6,CA.,BOLOGNESI,TRANSPORTES 77,1.8,5
4069,N34,31,8,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.5,1
4071,U07,27,4,AV.,PASEO DE LA REP.,CONTRERAS QUISPE MARCIAL,3.1,7
4072,N61,56,11,AV.,ANGAMOS ESTE,ETFOCAMSA,2.7,0
4073,U07,40,11,CA.,PIURA,MUÃ‘OZ JIMENEZ PAUL,2.3,2
4075,U04,44,6,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC.,3.4,4
4076,N61,56,6,AV.,DIEZ CANSECO,HOLDING REAL EXPRESS,3.1,0
4078,U11,42,7,CA.,CHICLAYO,COMERCIALIZADORA CANAN,3.8,4
4080,U04,46,5,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA SAC.,3.8,4
4081,U04,54,8,CA.,ATAHUALPA,TRTANSPORTE J&L,1.3,0
4084,U07,49,6,AV.,JOSE PARDO,PALMANOVA SAC,3.6,8
4085,U11,48,4,AV.,DIEZ CANSECO,TRANSPORTES J&L SERV.,2.0,8
4086,U07,58,5,CA.,PORTA,TRANSPORTES J&L SERV.,3.1,0
4087,U11,52,9,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,2.3,8
4088,U04,56,11,CA.,INCLAN,DISTRIBUIDORA PACI SRL.,3.4,0
4089,U11,25,8,CA.,GNRAL. MENDIBURU,DISTRIBUCIONES PACI,2.4,9
4090,N67,21,1,AV.,ALFREDO BENAVIDES,REAL EXPRESS,1.6,5
4091,N61,60,6,AV.,ANGAMOS OESTE,ETERSAC,3.2,0
4092,U04,28,4,CA.,COLON,DISTRIBUCIONES ROBASA SAC,3.1,7
4094,U11,30,5,CA.,MONTERO,IDONES ORTIZ SANTA MARIA,3.1,7
4105,U04,50,8,CA.,COLON,RANSA COMERCIAL SA.,1.7,3
4106,U11,39,5,CA.,DOS DE MAYO,TORRE MURGA M. A.,3.9,2
4107,U04,42,9,CA.,BELLAVISTA,TRANSPORTES 77,3.8,2
4108,U04,55,4,CA.,BELLAVISTA,TRANSPORTES RKM SAC.,1.5,8
4109,U11,58,1,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI SRL.,3.2,0
4110,U07,49,8,CA.,INCLAN,DISTRIBUIDORA PACI SRL.,3.1,3
4111,U07,39,2,CA.,CHOQUEHUANCA,DISTRIBUIDORA PACI SRL.,3.0,6
4112,U07,59,12,CA.,INCLAN,OPERADOR LOGISTICO,2.8,0
4113,U07,23,8,MLCON.,DE LA RESERVA,GARAMENDI HINOSTROSA M.,1.4,9
4115,N61,39,11,AV.,ANGAMOS OESTE,ATCR,1.7,2
4117,N61,19,12,CA.,BELLAVISTA,UNIDOS CHAMA,3.8,9
4119,R22,52,7,MLCON.,DE LA RESERVA,GLOBAL FAST,3.7,8
4121,U07,56,4,CA.,GNRAL. RECAVARREN,DISTRIBUIDORA PACI,3.8,0
4122,N61,58,9,AV.,ANGAMOS OESTE,ATCR,2.2,0
4124,U07,52,5,AV.,PETIT THOUARS,HIELO Y AGUA SA.,2.9,8
4126,N71,52,6,CA.,INCLAN,ET. LOS ANGELES DEL PERU,1.6,8
4127,U11,41,2,AV.,PETIT THOUARS,IBTRANS SERVIS SAC.,3.9,4
4128,U07,45,8,AV.,DIEZ CANSECO,DISTRIBUCIONES ROBASA SAC,1.5,3
4129,U04,41,7,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,3.8,2
4130,U07,36,6,CA.,PORTA,TRANSPORTES 77 SA.,3.5,6
4132,U04,24,5,CA.,BERLIN,TRANSPORTES 77 SA.,3.9,5
4134,U04,58,8,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA,3.7,0
4135,U07,24,6,CA.,JOSE GONZALES,CIA INDUSTRIAL CONTINENTAL,1.9,5
4136,N61,34,7,AV.,PASEO DE LA REP.,URANO TOURS,2.9,6
4138,U07,44,6,CA.,COLON,INVERSIONES MACSIGAL,3.4,4
4139,U04,54,4,CA.,JOSE GONZALES,TRANSPORTES QULLA,2.2,8
4142,N61,50,9,AV.,PETIT THOUARS,HOLREX EXPRESS,3.2,3
4143,U04,44,9,CA.,JOSE GALVEZ,DISTRIBUCIONES ROBASA,3.7,3
4144,U11,32,12,AV.,PETIT THOUARS,LELY SPECIAL CORPORATION,3.1,1
4145,R12,59,12,AV.,PETIT THOUARS,TAXI SEGURO SA.,3.2,0
4146,U11,40,4,CA.,PORTA,TRANSPORTES J&L SERV.,1.2,4
4147,R19,30,7,AV.,DIEZ CANSECO,ALVARADO YUCRA JOHON,3.9,7
4148,N61,37,5,AV.,PETIT THOUARS,UNIDOS CHAMA,3.7,6
4149,U04,58,4,CA.,LOS PINOS,TRANSPORTES RAFYLE SAC,3.7,0
4152,U11,55,8,CA.,LOS PINOS,DISTRIBUIDORA PACI,1.7,0
4157,N71,51,12,CA.,ATAHUALPA,ET. CUARENTA INTEGRADA,3.3,3
4158,N61,19,3,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,2.7,5
4163,U04,18,5,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA,3.8,5
4166,U04,22,8,CA.,COLON,DISTRIBUCIONES FEBARO,1.7,9
4167,N61,38,7,AV.,JOSE PARDO,ET. RAMIRO PRIALE P.,3.2,2
4168,R12,39,5,CA.,SCHELL,ET. MULTISERVICIOS SVICO LATINO,3.9,2
4170,N67,40,10,AV.,GNRAL. CORDOVA,ETMIMSA,3.4,2
4175,N67,43,5,AV.,ALFREDO BENAVIDES,REAL EXPRESS,3.6,4
4176,N61,38,6,CA.,JOSE OLAYA,ET. GALILEA EXPRESS,3.5,6
4180,N61,30,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,1
4181,R15,54,6,AV.,ALFREDO BENAVIDES,RODRIGUEZ LINARES JOSE,2.6,8
4182,U04,57,1,CA.,BELLAVISTA,TRANSPORTES 77 SA.,1.6,0
4183,N24,41,8,CA.,PIURA,ET. SINCHI ROCA,3.4,2
4184,U04,48,10,CA.,BOLOGNESI,RIOS PALOMINO BONIFACIO,2.4,3
4186,U07,48,7,CA.,SAN MARTIN,TRANSPORTES DE MERC. CLEAM,1.5,3
4187,U04,54,7,MLCON.,DE LA MARINA,SECURITY INTERNATIONAL M.,2.0,0
4188,U07,32,11,CA.,INCLAN,SERV. LOGISTICOS PANIAGUA,2.6,1
4189,U04,29,11,CA.,BOLOGNESI,DISTRIBUIDORA PACI SRL.,1.5,1
4190,U07,55,7,AV.,PASEO DE LA REP.,VJ. SAC. CONTRATISTAS,3.9,0
4191,N61,45,11,AV.,PETIT THOUARS,URANO TOURS,3.4,3
4192,U04,53,6,AV.,DIEZ CANSECO,COMERCIALIZADORA CANAN,1.8,8
4193,U11,22,4,AV.,DIEZ CANSECO,DISTRIBUIDORA PACI,1.6,5
4196,N61,45,13,AV.,ANGAMOS OESTE,GRUPO ORION S.A,2.8,3
4197,N01,28,7,AV.,ANGAMOS OESTE,GRUPO ORION S.A,3.8,7
4198,U07,41,5,AV.,CMDTE. ESPINAR,RANSA COMERCIAL SA.,2.0,4
4200,N71,39,1,CA.,CHICLAYO,CILAP,3.1,6
4201,N61,29,13,AV.,JOSE LARCO,ET. SAN SEBASTIAN,2.1,1
4202,U17,51,8,AV.,PASEO DE LA REP.,MANIOBRAS LIFT EIRL,1.2,8
4203,U04,36,4,CA.,GENERAL RECAVARREN,DISTRIBUIDORA PACI,3.8,6
4204,N61,51,8,AV.,ANGAMOS OESTE,TRUSAC,2.1,8
4205,N61,59,3,AV.,ANGAMOS OESTE,ATCR SA.,2.6,0
4206,R15,46,13,AV.,DIEZ CANSECO,QUIQUINLLA VALENZUELA F.,1.8,3
4207,U04,32,9,CA.,ENRIQUE PALACIOS,DISTRIBUIDORA PACI,1.9,1
4211,U07,36,13,AV.,ALFREDO BENAVIDES,MOVING SYSTEMS SAC,2.4,2
