NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
4663,N61,48,6,AV.,ANGAMOS ESTE,CILAP,2.5,8
4664,N61,60,3,AV.,ANGAMOS OESTE,ATCR SA.,2.3,0
4665,U07,34,7,CA.,BERLIN,DISTRIBUIDORA ROBASA SAC.,1.8,6
4666,U11,31,5,CA.,CANTUARIAS,SAN FERNANDO S.A,3.5,7
4668,U07,58,8,CA.,BELLAVISTA,SAN FERNANDO S.A,2.2,0
4669,R15,47,11,AV.,OSCAR R. BENAVIDES,SANTIAGO ALIPIO SANTOS,2.0,3
4670,R15,20,3,AV.,OSCAR R. BENAVIDES,ET. SOMOS PERUANOS,1.3,5
4671,U07,50,9,CA.,INDEPENDENCIA,TRANSPORTES SALAZAR EIRL,3.7,3
4672,U04,39,11,AV.,PASEO DE LA REP.,DISTRIBUCIONES ROBASA SAC,4.0,2
4673,U04,26,4,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,4.0,7
4674,U07,32,6,AV.,PASEO DE LA REP.,TRANSPORTES 77,1.3,1
4675,U07,43,3,CA.,SAN MARTIN,TRANSPORTES 77,2.5,4
4676,R15,47,12,AV.,OSCAR R. BENAVIDES,AUTO CRAFT. PERU,1.5,3
4677,U04,29,9,CA.,BELLAVISTA,TRANSPORTES 77 S.A,1.5,1
4679,R15,41,2,AV.,OSCAR R. BENAVIDES,CORDOVA SOTOMAYOR LEONOR,3.3,4
4680,N61,38,9,AV.,OSCAR R. BENAVIDES,ETRASCPSA,2.9,2
4682,U04,41,5,CA.,FRANCISCO DE PAULA CAMINO,DISTRIBUIDORA PACI SRL,3.7,4
4684,N61,49,3,AV.,PETIT THOUARS,ET. RAMIRO PRIALE P.,2.4,8
4686,N61,57,8,CA.,TORIBIO PACHECO,URANO TOURS,1.5,0
4688,N71,54,5,AV.,DIEZ CANSECO,HOLDING REAL EXPRESS,3.1,8
4689,U11,19,6,AV.,DIEZ CANSECO,QUISPE MELGAREJO PORFIRIO,2.5,5
4690,R05,41,8,AV.,PASEO DE LA REP.,FERNANDEZ PADILLA FRANKLIN,3.6,2
4692,U11,35,1,CA.,INDEPENDENCIA,SALAZAR PACHECO LUIS F.,1.7,6
4693,N61,30,8,AV.,ALFREDO BENAVIDES,HOLDING REAL EXPRESS,1.6,1
4695,U07,33,10,CA.,TNT. AUGUSTO G.,MIXERCON SA.,2.7,1
4697,U07,51,10,AV.,ALFREDO BENAVIDES,MOVING SYSTEMS SAC,2.7,3
4698,U07,49,9,CA.,TNT. AUGUSTO G.,CONEREMAX SA.,3.4,3
4700,R15,39,1,MLCON.,BALTA,LOS LIDERES DEL TRANSPORTE,1.3,6
4703,U11,50,7,AV.,PASEO DE LA REP.,TRANSP. DE MARCANCIAS,1.5,8
4704,N61,40,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,2
4706,U04,31,7,CA.,BELLAVISTA,DISTRIBUIDORA PACI SRL,2.3,1
4707,U04,26,3,CA.,DIEZ CANSECO,DISTRIBUIDORA PACI,3.4,7
4708,U07,43,4,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.6,4
4709,U04,20,9,CA.,LOS PINOS,DISTRIBUIDORA PACI,2.1,9
4710,U07,24,12,CA.,GONZALES PRADA,DISTRIBUIDORA PACI,3.3,9
4711,R18,42,5,AV.,ALFREDO BENAVIDES,ET. 20 DE SETIEMBRE,1.2,4
4713,N61,30,8,AV.,OSCAR R. BENAVIDES,ETRANCISA,2.9,1
4714,N61,45,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,4
4715,N01,27,7,CA.,ATAHUALPA,GRUPO ORION S.A,2.2,7
4716,N61,38,6,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,3.4,6
4717,U04,23,8,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI,3.3,9
4718,U04,51,6,CA.,GENERAL SUAREZ,DISTRIBUIDORA PACI,3.0,8
4719,U07,48,5,CA.,DOS DE MAYO,DISTRIBUIDORA PACI,2.3,8
4720,U07,46,6,CA.,CORONEL INCLAN,DISTRIBUIDORA PACI,2.2,4
4721,N61,40,8,AV.,DIEZ CANSECO,VIRGEN DE COPACABANA,3.1,2
4722,U07,55,9,CA.,DOS DE MAYO,MANIOBRAS LIFT EIRL,2.6,0
4723,U07,23,3,CA.,LOS PINOS,TECMAN ACEROS S.A,1.5,5
4724,U07,51,6,CA.,SCHELL,PAJUELO CATALAN,1.4,8
4725,U07,28,7,CA.,CORONEL INCLAN,NAJARRO HUAMAN V.,2.2,7
4726,U17,36,13,CA.,CORONEL INCLAN,PALMA NOVA SAC,2.1,2
4727,U17,42,7,CA.,CORONEL INCLAN,MANIOBRAS LIFT EIRL,2.7,4
4728,U04,56,7,CA.,08 DE OCTUBRE,DISTRIBUIDORA PACI,3.3,0
4729,U04,23,13,CA.,JOSE TORIBIO POLO,DISTRIBUIDORA PACI,1.9,9
4730,U07,26,5,CA.,BOLOGNESI,ZAPATA MELENDEZ C,3.4,7
4731,U04,37,2,AV.,ALFREDO LEON,DISTRIBUIDORA PACI,1.8,6
4732,U11,35,5,CA.,BOLOGNESI,DISTRIBUIDORA PACI,1.7,6
4733,U11,51,8,CA.,BOLOGNESI,DISTRIBUIDORA PACI,2.8,8
4734,U04,44,4,CA.,BOLOGNESI,DISTRIBUIDORA PACI,2.6,4
4735,U07,33,8,CA.,BOLOGNESI,NUÃ‘EZ FERIL TEOFILO,1.7,1
4736,U07,58,8,AV.,PASEO DE LA REP.,TRANSP. TALAVERA,3.1,0
4737,R15,42,6,MLCON.,DE LA RESERVA,GLOBAL FAST SAC,1.4,4
4739,N40,21,7,AV.,ANGAMOS ESTE,ET. ANGAMOS,3.8,5
4740,U07,46,2,CA.,MARTIR OLAYA,VEND SAC.,2.5,4
4741,U04,33,6,CA.,DOS DE MAYO,RANSA COMERCIAL,3.1,6
4743,U15,43,9,CA.,DIEGO FERRE,PAREDES TOMAIRO ROSA,2.4,2
4744,U07,50,11,CA.,SAN MARTIN,COMERCIALIZADORA CANAN,2.0,3
4745,U04,26,8,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.1,7
4748,U07,36,10,AV.,CMDTE. ESPINAR,SERV. LOGISTICOS P.,2.1,2
4749,N61,58,8,AV.,CMDTE. ESPINAR,UNIDOS CHAMA,1.8,0
4751,U07,27,11,CA.,BELLAVISTA,DISTRIBUIDORA ROBASA SAC.,3.1,9
4752,U04,56,6,MLCON.,BALTA,TRANSP. TURISTICOS,3.7,0
4753,N34,40,5,AV.,GENERAL CORDOVA,ET. ANGAMOS,2.2,4
4754,U04,19,10,CA.,PORTA,COMERCIALIZADORA CANAN,3.6,9
4756,U07,19,4,CA.,ATAHUALPA,GARMA MAURY ELIZABETH,2.0,5
4763,U04,56,1,CA.,GRIMALDO DEL SOLAR,DISTRIBUIDORA PACI,2.2,8
4764,U04,22,5,CA.,BELLAVISTA,DISTRIBUIDORA PACI,3.7,5
4765,U07,59,9,CA.,DOS DE MAYO,UNION DE CONCRETERAS S.A,1.6,0
4766,N61,29,3,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,2.1,7
4767,U04,54,5,AV.,ALFREDO LEON,DISTRIBUIDORA PACI,3.9,8
4769,N01,54,7,AV.,DIEZ CANSECO,GRUPO ORION S.A,2.9,0
4770,N61,20,6,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,5
4771,N61,25,8,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.5,9
4773,N61,30,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,7
4776,R15,27,4,CA.,SCHELL,MAYTA MAYTA ISMAEL,3.0,7
4779,N71,20,10,CA.,JOSE OLAYA,UNIDOS CHAMA,1.5,9
4782,N40,32,12,AV.,ANGAMOS OESTE,ET. ANGAMOS,1.8,1
4783,U07,51,6,CA.,COLON,TRANSP. TRANSLATINO,2.7,8
4785,R15,40,2,CA.,SCHELL,CASTRO RAMOS JOEL,3.9,4
4786,N40,40,2,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,3.1,4
4788,U04,46,6,CA.,BERLIN,DISTRIBUCIONES ROBASA SAC,3.9,4
4789,U04,45,4,CA.,ARICA,SERV. LOG. PANIAGUA,2.8,4
4790,U04,36,8,AV.,JOSE PARDO,TRANSP. RKM,3.2,2
4791,U15,37,6,AV.,ANGAMOS OESTE,JOZAYMA EIRL.,3.7,6
4792,N61,32,8,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,1.4,1
4793,N24,44,6,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,1.5,4
4794,U07,57,7,CA.,JUAN FANNING,TRANSP. RAFYLE,1.4,0
4795,U11,42,7,CA.,BELLAVISTA,TRANSP. RAFYLE,2.3,4
4800,R15,25,5,AV.,DIEZ CANSECO,AMADOR RODRIGUEZ,1.7,7
4802,N61,28,9,AV.,DIEZ CANSECO,URANO TOURS,2.3,1
4803,N61,27,3,AV.,ANGAMOS OESTE,ET. NUEVO HORIZONTE,2.1,7
4809,U04,44,3,AV.,DE LA AVIACION,MARGARITA GASTELU,2.1,4
4810,N61,54,7,AV.,ALFREDO BENAVIDES,REAL EXPRESS,2.7,8
4811,N67,33,5,AV.,OSCAR R. BENAVIDES,HOLDING REAL EXPRESS,3.6,6
4813,N60,51,4,AV.,OSCAR R. BENAVIDES,HOLDING REAL EXPRESS,1.3,8
4814,U04,38,8,CA.,ELIAS AGUIRRE,DISTRIBUCIONES ROBASA SAC,2.0,2
4815,N61,44,11,AV.,ALFREDO BENAVIDES,URANO TOURS,2.5,3
4820,U07,50,6,AV.,ALFREDO BENAVIDES,B.S.C SA,2.8,8
4821,U04,32,13,CA.,LOS PINOS,DISTRIBUIDORA PACI,3.3,1
4822,U04,52,4,CA.,BELLAVISTA,DISTRIBUIDORA PACI,2.1,8
4825,U07,43,8,AV.,PETIT THOUARS,MARTINEZ VASQUEZ HELI M.,1.5,4
4828,N01,51,7,AV.,ANGAMOS OESTE,GRUPO ORION S.A,1.4,8
4829,R22,32,10,AV.,PASEO DE LA REP.,FRANKLIN ROOSVELT,3.0,1
4830,N01,53,2,AV.,ANGAMOS OESTE,GRUPO ORION S.A,1.4,8
4833,N61,35,7,AV.,ANGAMOS OESTE,TRUSAC,4.0,6
4834,R12,30,3,AV.,JOSE PARDO,ET DE TAXIS,1.2,7
4835,N33,52,5,AV.,JOSE LARCO,UNIDOS CHAMA,2.3,8
4836,N61,20,3,AV.,OSCAR R. BENAVIDES,TRANSLIMA S.A,2.8,5
4837,R19,46,7,AV.,PASEO DE LA REP.,JUY BERENGUEL LUIS,2.1,3
4838,U07,47,7,AV.,PASEO DE LA REP.,U. DE CERV. PERUA BACKUSY,2.1,3
4839,U07,53,1,CA.,ATAHUALPA,ABC REYES SAC,3.1,8
4840,R15,31,8,AV.,AREQUIPA,A&JUNIOR SAC,2.5,1
4841,U04,21,4,CA.,BELLAVISTA,TRANSP. 77 S.A,2.5,5
4842,N61,28,7,CA.,ATAHUALPA,HOLREX EXPRESS,3.1,7
4843,U11,20,11,CA.,CANTUARIAS,SAN FERNANDO S.A,1.5,9
4844,N50,54,5,AV.,ANGAMOS ESTE,ETRASCPSA,2.9,8
4846,U04,48,6,CA.,J. TORIBIO POLO,DISTRIBUIDORA PACI,3.8,3
4847,N40,32,2,AV.,ANGAMOS ESTE,ET. ANGAMOS,3.4,6
4848,N67,29,2,AV.,OSCAR R. BENAVIDES,HOLDING REAL EXPRESS,1.7,7
4849,N60,47,8,AV.,OSCAR R. BENAVIDES,HOLDING REAL EXPRESS,1.6,3
4850,R15,49,11,AV.,DIEZ CANSECO,QUIQUINLLA VALENZUELA F.,3.6,3
4852,N61,26,7,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,2.0,7
4854,N61,22,13,AV.,ANGAMOS ESTE,ETRANCISA,2.2,9
4855,N61,54,10,AV.,ANGAMOS OESTE,ET. LOS ANGELES DEL PERU SA.,1.9,0
4856,N44,25,6,AV.,PETIT THOUARS,ET. 25 DE SETIEMBRE,2.3,7
4857,N61,37,5,AV.,JOSE PARDO,TRANSNASA,3.0,6
4858,N40,59,6,AV.,ANGAMOS OESTE,ET. ETFOCAN SA.,2.1,0
4860,N61,42,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.3,4
4861,R15,28,8,AV.,OSCAR R. BENAVIDES,E.T. VIRGEN DE COPACABANA,2.7,7
4862,N61,40,3,CA.,SCHELL,HOLREX EXPRESS,1.8,4
4864,U07,51,7,AV.,ALFREDO BENAVIDES,MOVING SYSTEMS SAC,4.0,8
4865,N61,22,5,AV.,ANGAMOS OESTE,ETMIMSA,2.3,5
4866,U07,56,6,AV.,JORGE CHAVEZ,EXPRESS TRANSPORTS S.A,2.4,0
4867,N61,51,4,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,1.9,8
4868,U07,45,5,CA.,TORIBIO PACHECO,N&S LOGISTICA SAC,3.6,4
4869,U07,58,8,CA.,JOSE OLAYA,TRANSP. J&L SRL,2.7,0
4871,N05,59,4,AV.,DIEZ CANSECO,HOLREX EXPRESS,2.0,0
4872,N71,32,11,AV.,FEDERICO VILLAREAL,ETMIMSA,3.3,1
4875,R15,33,11,AV.,COMANDANTE ESPINAR,HUAMAN MENDOZA M.,3.6,1
4876,U11,32,6,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA S.A.C,1.9,1
4877,U07,40,5,AV.,ALFREDO BENAVIDES,ET PABLO EIRL,3.5,2
4879,N05,27,4,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.9,7
4880,U07,55,10,CA.,BELLAVISTA,ETRASGEM SAC,3.9,0
4881,N61,27,7,CA.,ATAHUALPA,ET. LOS ANGELES DEL PERU SA.,3.7,7
4883,U07,21,7,CA.,BELLAVISTA,SAN FERNANDO S.A,1.9,5
4884,U07,36,9,AV.,ALFREDO BENAVIDES,MOVING SYSTEMS SAC,3.7,2
4885,U07,19,6,CA.,INCLAN,DISTRIBUIDORA PACI SRL,3.2,5
4886,U04,52,9,CA.,08 DE OCTUBRE,DISTRIBUIDORA PACI,2.7,8
4887,N61,48,6,CA.,TORIBIO PACHECO,URANO TOURS,2.0,8
4889,N24,28,9,CA.,GENERAL SUAREZ,ESPECIAL SOLIDARIDAD,3.8,7
4890,U07,23,8,CA.,BOLOGNESI,INVERSIONES CADENAS JI,2.2,9
4891,N61,25,8,AV.,ANGAMOS OESTE,GRUPO ORION S.A,2.4,9
4899,N61,46,13,AV.,PETIT THOUARS,URANO TOURS,3.4,3
4900,U07,34,5,CA.,BERLIN,RANSA COMERCIAL,3.1,6
4902,R15,48,6,AV.,OSCAR R. BENAVIDES,TAXI NUEVO SAN JUAN,1.3,3
4904,U04,58,12,CA.,PORTA,DISTRIBUIDORA ROBASA SAC.,3.5,0
4905,R15,20,9,AV.,ANGAMOS OESTE,ESPINOZA R. CHUQUE C.E,3.9,9
4906,U07,47,9,AV.,ALFREDO BENAVIDES,RAYME VILLEGAS MARCO,3.0,3
4909,N61,36,8,AV.,ANGAMOS OESTE,GRUPO ORION S.A,3.1,6
4911,N01,49,4,AV.,PETIT THOUARS,GRUPO ORION S.A,2.0,8
4915,R22,44,3,AV.,PASEO DE LA REP.,MULTISERVICIOS Y NEG.SVICO,1.5,4
4919,N61,45,7,AV.,OSCAR R. BENAVIDES,ETRANCISA,1.8,4
4921,R08,53,3,AV.,PASEO DE LA REP.,E.T. TURISTICOS Y MULT.,3.9,8
4923,N67,33,14,AV.,ANGAMOS ESTE,ETUSA,2.3,1
4927,R12,25,6,AV.,DIEZ CANSECO,E. MULT. SAN FRANCISCO DE ASIS,3.0,7
4928,R05,31,8,AV.,PASEO DE LA REP.,FERNANDEZ PADILLA FRANKLIN,2.3,1
4929,U04,24,5,CA.,BOLOGNESI,DISTRIBUIDORA PACI,3.3,5
4931,N61,23,6,AV.,OSCAR R. BENAVIDES,ATRASCPSA,2.9,5
4932,U15,38,8,AV.,ANGAMOS OESTE,JOZAYMA EIRL.,2.0,2
4936,U17,29,9,CA.,MANUEL TOVAR,DE LA CRUZ VELASQUEZ J.,2.8,1
4937,N71,37,6,AV.,ANGAMOS OESTE,ET. ANGAMOS,3.7,6
4940,U07,22,9,AV.,PETIT THOUARS,JIREM LOGISTIC,2.9,9
4942,U04,29,8,CA.,LOS PINOS,DISTRIBUCIONES ROBASA,2.4,7
4943,U07,47,9,CA.,ENRIQUE PALACIOS,J Y L SERVICIOS,2.7,3
4945,N24,60,12,AV.,PETIT THOUARS,URANO TOURS,3.7,0
4949,U07,22,10,CA.,JUAN FANNING,HOFERSA SRL.,2.5,9
4950,N01,56,8,AV.,DIEZ CANSECO,GRUPO ORION S.A,3.3,0
4952,N61,58,4,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.4,0
4953,R15,32,6,AV.,SANTA CRUZ,LEMA GADEA CARLOS E.,2.1,1
4954,R15,53,2,AV.,SANTA CRUZ,LEMA GADEA CARLOS E.,2.6,8
4955,U07,34,6,CA.,JUAN FANNING,ANDY EXPORT SAC.,1.6,6
4958,U04,58,13,CA.,BERLIN,COMERCIALIZADORA CANAN SAC,3.7,0
4959,U07,41,7,CA.,ATAHUALPA,COMERCIALIZADORA CANAN SAC,3.4,2
4960,U07,29,12,AV.,PASEO DE LA REP.,RANSA COMERCIAL,2.3,1
4962,R19,47,8,AV.,OSCAR R. BENAVIDES,PIZARRO SARABIA ALSIDES,3.1,3
4963,R19,39,8,AV.,OSCAR R. BENAVIDES,PIZARRO SARABIA ALSIDES,2.3,2
4964,U04,25,8,CA.,BERLIN,DISTRIBUCIONES ROBASA,1.7,9
4965,U04,59,10,CA.,LOS PINOS,DISTRIBUIDORA PACI SRL .,1.6,0
4966,U07,48,5,CA.,GONZALES PRADA,DISTRIBUIDORA PACI SRL.,3.7,8
4967,U07,26,4,CA.,DOS DE MAYO,DISTRIBUIDORA PACI,3.9,7
4968,U11,45,7,CA.,BOLOGNESI,DISTRIBUIDORA PACI SRL.,2.1,4
4969,U07,43,9,CA.,MARTIR OLAYA,VEND SAC.,2.3,2
4970,U04,53,4,MLCON.,BALTA,TRANSP. TURISTICOS,3.3,8
4971,N61,21,3,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,1.4,5
4972,N40,48,5,AV.,ANGAMOS OESTE,ET. ANGAMOS,3.4,8
4973,N61,20,5,AV.,ANGAMOS OESTE,GRUPO ORION S.A,3.0,5
4974,N61,50,11,AV.,ANGAMOS OESTE,GRUPO ORION S.A,2.6,3
4975,N01,18,6,CA.,DOS DE MAYO,GRUPO ORION S.A,2.3,5
4979,N61,43,3,AV.,SANTA CRUZ,ET GRUPLAN SA,1.8,4
4980,N61,57,8,AV.,PETIT THOUARS,URANO TOURS,1.5,0
4981,N61,23,1,AV.,JOSE LARCO,URANO TOURS,2.7,5
4984,U07,32,6,AV.,COMANDANTE ESPINAR,QUISPETITO PALOMINO EMILIANO,2.9,1
4985,N71,44,12,AV.,COMANDANTE ESPINAR,ET. SANTA CATALINA,1.2,3
4986,R15,44,3,MLCON.,DE LA RESERVA,GLOBAL FAST SAC,2.5,4
4987,U04,21,3,CA.,SCHELL,SERV. TRANSP. SRL,3.4,5
4988,N61,34,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,1
4989,U07,36,7,CA.,BOLOGNESI,GOLOSINAS Y PERFUMERIAS UNION,2.1,6
4990,U07,42,4,CA.,SAN IGNACIO DE LOYOLA,SUPERMAQ SAC,3.7,4
4991,U04,32,9,CA.,BERLIN,DISTRIBUIDORA ROBASA SAC,2.4,1
4992,U04,48,9,AV.,JOAQUIN CAPELO,DISTRIBUCIONES ROBASA S.A.C,2.4,3
4994,U04,59,6,CA.,BELLAVISTA,TRANSP. 77 S.A,2.0,0
4997,U04,51,4,CA.,GENERAL SUAREZ,DISTRIBUIDORA PACI,2.6,8
4998,U04,39,11,CA.,ALFREDO LEON,DISTRIBUIDORA PACI SRL,2.9,2
4999,U11,53,2,CA.,BOLOGNESI,DISTRIBUIDORA PACI SRL,2.3,8
5002,N61,29,3,AV.,ANGAMOS OESTE,ETMIMSA,2.5,7
5003,N61,39,6,AV.,OSCAR R. BENAVIDES,TRANSLIMA S.A,1.6,2
5004,N61,46,7,AV.,OSCAR R. BENAVIDES,TRANSLIMA S.A,4.0,3
5007,N61,57,4,AV.,ANGAMOS OESTE,ATCR,2.5,0
5008,R10,37,6,AV.,OSCAR R. BENAVIDES,RODRIGUEZ RAFAEL DORIS DEL PILAR,1.6,6
5009,R10,54,10,AV.,OSCAR R. BENAVIDES,RODRIGUEZ RAFAEL DORIS DEL PILAR,2.4,0
5010,N61,52,11,AV.,ANGAMOS OESTE,E.T. GRUPLAN S.A,1.6,3
5012,U04,19,9,CA.,BERLIN,DISTRIBUCIONES ROBASA,2.0,9
5013,U07,43,2,CA.,ENRIQUE PALACIOS,MONTEROSA S.A.C,3.6,4
5016,N61,42,5,AV.,GENERAL CORDOVA,ET. ANGAMOS,3.9,4
5017,U07,52,1,CA.,ENRIQUE PALACIOS,PEREZ OSORIO WILLIAN R.,1.3,8
5018,U07,42,6,CA.,BOLOGNESI,TRANSP. PERALTA E HIJOS,2.5,4
5019,U07,30,6,CA.,LOS PINOS,DISTRIBUIDORA PACI SRL,3.7,7
5021,U04,22,8,CA.,ENRIQUE PALACIOS,DISTRIBUCIONES ROBASA SAC,1.7,9
5022,N61,31,9,AV.,PASEO DE LA REP.,HOLREX EXPRESS,3.8,1
5023,N61,54,4,AV.,PASEO DE LA REP.,HOLREX EXPRESS,1.8,8
5025,R15,24,9,AV.,JOSE PARDO,TAXI NUEVO SAN JUAN,3.9,9
5026,U10,40,13,AV.,OSCAR R. BENAVIDES,RANSA COMERCIAL,3.4,2
5027,U07,39,9,AV.,OSCAR R. BENAVIDES,OPERADOR LOG. PUCHOC,2.1,2
5028,R15,43,9,AV.,JOSE PARDO,TAXI TURISM. Y MULT. JUNIORÂ´S,1.6,2
5029,R15,59,11,AV.,JOSE PARDO,TORRES HINOSTROZA,2.9,0
5030,R15,38,6,CA.,BERLIN,CRIS MOTORÂ´S IMPORT,1.6,2
5031,U04,57,8,CA.,BELLAVISTA,DISTRIBUIDORA PACI SRL,3.9,0
5032,U04,35,7,CA.,DIEZ CANSECO,DISTRIBUIDORA PACI,2.3,6
5033,U07,40,9,CA.,DOS DE MAYO,UNION DE CONCRETERAS S.A,1.4,2
5035,N61,36,8,OV.,MIRAFLORES,ETRASCPSA,3.3,6
5038,N61,54,3,AV.,OSCAR R. BENAVIDES,HOLREX EXPRESS,1.6,8
5039,R12,24,7,AV.,OSCAR R. BENAVIDES,GLOBAL FAST S.A.C,3.1,9
5041,U04,19,3,CA.,BELLAVISTA,DISTRIBUCIONES ROBASA,3.4,5
5042,U04,54,10,CA.,COLON,LELY SPECIAL CORPORATION,3.9,0
5043,U04,32,4,CA.,ARISTIDES ALJOVIN,TRANSP. J&L SERV. CARGA N,1.3,6
5044,U07,41,10,OV.,GUTIERREZ,TRANSPORTES RKM,2.3,2
5045,N61,44,9,AV.,PASEO DE LA REP.,ESPECIAL SOLIDARIDAD,2.1,3
5046,N61,34,2,AV.,ALFREDO BENAVIDES,E.T. SAN ANTONIO S.A,3.3,6
5047,N61,26,9,AV.,ALFREDO BENAVIDES,HOLREX EXPRESS,3.4,7
5048,N61,33,7,AV.,JOSE PARDO,HOLDING EXPRESS,2.0,1
5049,N50,40,6,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.6,4
5050,N24,38,5,CA.,JOSE OLAYA,STO. CRISTO DE PACHACAMILLA,2.3,2
5059,N61,24,10,AV.,JOSE PARDO,HOLREX,1.3,9
5062,N01,27,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.4,7
5069,N44,31,6,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,3.9,7
5070,N61,43,11,AV.,ANGAMOS OESTE,GRUPO ORION,2.7,2
5076,N63,23,9,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.1,9
5077,N63,39,10,AV.,ALFREDO BENAVIDES,GRUPO SALAMANCA,3.8,2
5080,N01,59,13,AV.,PETIT THOUARS,25 DE SETIEMBRE,2.3,0
5081,N40,20,2,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.3,5
5082,N61,39,7,AV.,ALFREDO BENAVIDES,HOLREX,2.4,2
5083,N67,41,9,AV.,MARISCAL OSCAR BENAVIDES,UNIDOS CHAMA,2.2,2
5084,N63,22,3,AV.,ALFREDO BENAVIDES,HOLREX,1.3,5
5085,N61,52,4,AV.,PETIT THOUARS,HOLREX,1.4,8
5086,N63,35,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,1
5094,N01,39,12,AV.,PETIT THOUARS,25 DE SETIEMBRE,2.4,2
5106,N61,27,5,AV.,ALFREDO BENAVIDES,HOLREX,2.7,7
5107,N24,49,12,AV.,RICARDO PALMA,HOLDING EXPRESS,2.1,3
5118,N24,58,9,CA.,JOSE OLAYA,UNIDOS CHAMA,2.3,0
5119,N61,34,9,AV.,RICARDO PALMA,STAR TOURS,2.5,1
5122,N61,25,11,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,1.2,9
5124,N67,42,8,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,2.7,2
5136,N61,31,10,AV.,ANGAMOS ESTE,STO. CRISTO DE PACHACAMILLA,2.6,1
5144,N61,40,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,4
5155,N24,25,11,AV.,RICARDO PALMA,HOLDING EXPRESS,3.0,9
5167,N61,55,2,AV.,PETIT THOUARS,URANO TOURS SA.,2.2,8
5180,N34,57,5,AV.,GNRAL CORDOVA,EXPRESS PACHACAMAC,2.8,0
5182,N01,59,9,AV.,GNRAL CORDOVA,TRANSPORTES ANGAMOS,1.6,0
5185,N61,57,6,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.4,0
5189,N01,56,7,AV.,GNRAL CORDOVA,MIRAFLORES MONTERRICO,1.3,0
5208,N67,49,4,AV.,PETIT THOUARS,UNIDOS CHAMA,3.1,8
