NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
5211,N01,40,12,AV.,GNRAL CORDOVA,MIRAFLORES MONTERRICO,3.1,2
5212,N01,59,7,AV.,GNRAL CORDOVA,MIRAFLORES MONTERRICO,2.0,0
5213,N01,37,5,AV.,GNRAL CORDOVA,TRANSPORTES ANGAMOS,2.1,6
5214,N34,19,8,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,1.5,5
5220,N50,29,6,CA.,GNRAL. MENDIBURU,ET. FOCAM SA.,2.1,7
5223,N34,20,4,AV.,OSCAR R. BENAVIDES,HOLREX,1.9,5
5224,N44,41,8,AV.,JOSE PARDO,HOLDING EXPRESS,3.5,2
5231,N50,30,10,AV.,ALFREDO BENAVIDES,HOLREX,2.9,1
5244,N67,57,7,AV.,ANGAMOS OESTE,STO. CRISTO DE PACHACAMILLA,2.3,0
5250,N61,26,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.3,9
5254,N40,30,6,AV.,GNRAL CORDOVA,MIRAFLORES MONTERRICO,1.8,7
5279,N61,51,10,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.6,3
5280,N61,34,4,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.7,6
5283,N24,33,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.0,1
5289,N61,45,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.9,3
5295,N34,32,4,AV.,GNRAL CORDOVA,TRANSPORTES ANGAMOS,1.8,6
5301,N61,56,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,0
5304,N50,53,10,AV.,ALFREDO BENAVIDES,HOLREX,1.2,0
5316,N61,39,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.7,6
5322,N67,21,4,AV.,GNRAL CORDOVA,MIRAFLORES MONTERRICO,3.5,5
5323,N61,48,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,3
5325,N67,51,11,CA.,ENRIQUE PALACIOS,HOLDING EXPRESS,3.8,3
5326,N67,50,3,AV.,GNRAL CORDOVA,TRANSP. VENEZUELA S.A,1.4,8
5329,N67,54,3,AV.,JOSE PARDO,CUARENTA INTEGRADA,2.7,8
5342,N24,31,5,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,7
5343,N34,33,5,AV.,ALFREDO BENAVIDES,HOLREX,1.2,6
5344,N61,53,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.6,8
5345,N24,26,5,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.6,7
5346,N24,24,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.1,7
5358,N01,26,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,7
5361,N34,41,6,AV.,ALFREDO BENAVIDES,LAS FLORES,3.4,2
5365,N01,45,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,3
5366,N42,32,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.1,1
5373,N61,56,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.7,0
5453,N61,36,7,CA.,MATEO PUMACAHUA,STAR TOURS,3.3,6
5460,N61,52,6,CA.,ELIAS AGUIRRE,ESPECIAL SOLIDARIDAD,1.5,8
5463,N01,30,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.7,1
5468,N24,38,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.6,6
5482,N61,30,5,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,1.4,7
5500,N61,50,8,AV.,ANGAMOS OESTE,GRUPO ORION,2.2,8
5502,N61,23,7,AV.,PETIT THOUARS,RAPIDO UNIVERSAL,2.4,9
5503,N67,48,11,AV.,ANGAMOS OESTE,CUARENTA INTEGRADA,3.2,3
5508,N61,28,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.8,7
5509,N67,36,5,AV.,CMDTE. ESPINAR,HOLDING EXPRESS,3.4,6
5514,N24,51,4,PSJE.,OLAYA,UNIDOS CHAMA,3.7,8
5526,N61,59,7,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.4,0
5530,N44,32,4,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.7,6
5537,N61,56,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,0
5538,N61,19,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,5
5547,N01,44,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.5,3
5552,N61,49,13,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,3
5556,N61,28,8,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,7
5557,N61,54,8,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.1,8
5561,N61,44,4,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.3,4
5566,N01,30,10,CA.,CHICLAYO,GRUPO ORION,3.0,1
5570,N67,42,12,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.2,2
5575,N67,53,7,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.0,8
5576,N01,53,4,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.9,8
5577,N24,19,13,AV.,ANGAMOS OESTE,ATCR S.A,1.2,9
5578,N24,49,7,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.3,3
5587,N24,39,7,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.8,2
5588,N24,33,4,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.0,6
5595,N24,30,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.3,7
5598,N61,32,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.8,1
5603,N71,54,5,CA.,ATAHUALPA,HOLREX,3.3,8
5604,N42,25,0,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.8,7
5620,N34,25,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.1,7
5621,N61,29,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,4.0,7
5623,N61,44,5,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,3.0,4
5624,N61,28,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,1
5626,N71,20,10,CA.,CHICLAYO,ATCR S.A,2.3,9
5636,N61,22,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,5
5645,N50,19,10,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,1.3,9
5646,N24,23,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.1,5
5650,N01,45,4,AV.,CMDTE. ESPINAR,ESPECIAL SOLIDARIDAD,1.9,4
5651,N01,31,8,AV.,JOSE PARDO,EL PROGRESO S.A,1.5,1
5670,N67,38,10,AV.,OSCAR R. BENAVIDES,HOLREX,3.5,2
5674,N01,27,6,AV.,OSCAR R. BENAVIDES,ROMA INTERNACIONAL,3.5,7
5675,N24,60,10,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.7,0
5678,N61,41,9,AV.,PETIT THOUARS,HOLREX,1.3,2
5680,N42,50,3,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.6,8
5682,N17,56,6,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,3.0,0
5684,N34,18,3,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.0,5
5685,N67,44,5,AV.,GNRAL. CORDOVA,EXPRESS PACHACAMAC,3.4,4
5688,N01,58,7,AV.,OSCAR R. BENAVIDES,ATCR S.A,2.5,0
5689,N61,60,10,AV.,BAJADA BALTA,HOLDING EXPRESS,3.6,0
5694,N24,45,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,4
5696,N01,43,1,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.1,4
5710,N61,21,8,AV.,ALFREDO BENAVIDES,LAS FLORES,1.8,5
5716,N67,34,8,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,4.0,1
5720,N61,22,8,AV.,JOSE LARCO,HOGAR TOURS,2.5,9
5721,N67,54,2,AV.,CMDTE. ESPINAR,TRANSCATEL,2.1,8
5723,N24,52,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.3,8
5724,N61,58,6,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,1.8,0
5730,N24,35,5,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.6,6
5745,N24,45,3,PSJE.,OLAYA,UNIDOS CHAMA,1.4,4
5746,N67,59,5,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.8,0
5759,N05,37,10,CA.,JOSE GALVEZ,TRANSPORTES UNIDOS,1.9,2
5760,N34,58,4,AV.,GNRAL. CORDOVA,SAGRADO CORAZON,2.6,0
5761,N24,60,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.8,0
5765,N01,22,5,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.0,5
5767,N34,36,2,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.9,6
5772,N22,31,3,AV.,ANGAMOS OESTE,GRUPO ORION,2.8,6
5773,N67,40,4,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.7,4
5777,N61,37,5,AV.,PETIT THOUARS,TRANSLIMA SA.,1.6,6
5779,N61,28,9,AV.,ANGAMOS OESTE,ATCR S.A,3.8,1
5781,N61,32,13,CA.,BOLOGNESI,TRANSPORTES UNIDOS,1.4,1
5783,N34,55,2,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.6,8
5785,N24,48,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.8,4
5793,N34,43,6,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.3,4
5794,N34,59,7,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,3.2,0
5796,N67,33,5,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,1.5,6
5801,N34,34,10,AV.,OSCAR R. BENAVIDES,HOLREX,3.8,1
5808,N61,48,6,PSJE.,OLAYA,UNIDOS CHAMA,1.2,8
5812,N67,38,8,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,1.4,2
5813,N67,52,5,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.9,8
5822,N01,37,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.4,2
5830,N61,27,9,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,1.6,7
5839,N61,41,4,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.2,4
5842,N01,43,6,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.6,4
5845,N71,38,8,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,3.2,2
5852,N01,20,6,CA.,HIPOLITO UNANUE,TRANSPORTES ANGAMOS,2.9,5
5853,N01,22,8,AV.,OSCAR R. BENAVIDES,EL PROGRESO S.A,3.2,9
5854,N24,52,1,CA.,ATAHUALPA,URANO TOURS SA.,1.7,8
5855,N24,58,5,CA.,ATAHUALPA,URANO TOURS SA.,2.1,0
5856,N34,51,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.4,8
5863,N34,23,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.0,9
5874,N01,24,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.0,5
5876,N61,38,6,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.9,6
5877,N01,28,2,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.7,7
5879,N71,29,3,CA.,SCHELL,HOLREX,1.5,7
5880,N01,24,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.9,9
5881,N67,35,7,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,3.6,6
5882,N67,39,0,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,2.3,6
5883,N61,56,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,0
5884,N01,43,13,AV.,OSCAR R. BENAVIDES,ROMA INTERNACIONAL,2.6,2
5888,N61,21,3,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.2,5
5890,N61,44,6,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.7,4
5891,N01,49,10,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,2.5,3
5892,N61,29,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.9,7
5894,N61,24,11,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.5,9
5903,N61,53,9,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,4.0,8
5904,N61,36,6,AV.,OSCAR R. BENAVIDES,HOLREX,3.2,6
5910,N67,29,7,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.5,7
5912,N61,41,5,AV.,OSCAR R. BENAVIDES,HOLREX,2.8,4
5913,N34,59,4,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.9,0
5915,N61,54,2,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.5,8
5920,N33,58,8,CA.,CHICLAYO,LOS ANGELES DEL PERU SAC.,1.6,0
5921,N33,36,7,CA.,CHICLAYO,ATCR S.A,2.4,6
5924,N71,52,8,CA.,SCHELL,HOLREX,2.2,8
5947,N63,25,10,AV.,OSCAR R. BENAVIDES,LAS FLORES,3.2,9
5956,N01,43,13,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,3.3,2
5961,N61,42,9,AV.,OSCAR R. BENAVIDES,HOLREX,2.2,2
5962,N71,43,3,CA.,IGNACIO DE LA PUENTE,HOGAR TOURS,2.0,4
5963,N50,35,7,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,2.2,6
5964,N61,18,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,5
5965,N61,35,8,AV.,ALFREDO BENAVIDES,HOLREX,2.2,1
5966,N34,29,6,AV.,OSCAR R. BENAVIDES,HOLREX,2.0,7
5983,N34,26,8,AV.,BALTA,UNIDOS CHAMA,2.9,7
5984,N67,44,2,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.2,4
5985,N67,51,4,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.6,8
5990,N24,54,5,AV.,PETIT THOUARS,URANO TOURS SA.,3.6,8
5991,N61,49,8,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,3.9,3
5994,N61,36,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.3,6
6001,N61,27,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.7,7
6002,N24,24,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,9
6004,N67,32,7,AV.,JOSE PARDO,GRUPO ORION,3.1,1
6027,N01,59,9,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.3,0
6036,N61,48,7,AV.,JOSE LARCO,ROMA INTERNACIONAL,3.5,3
6069,N61,40,5,CA.,SCHELL,HOLREX,1.3,4
6087,R15,51,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.0,8
6115,N24,50,6,AV.,JOSE LARCO,ET. 4 SUYOS S.A,3.6,8
6117,N01,57,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.6,0
6119,N34,39,8,AV.,PETIT THOUARS,HOLDING EXPRESS,2.8,2
6120,N34,51,12,AV.,PETIT THOUARS,HOLDING EXPRESS,3.3,3
6121,N61,51,6,AV.,PETIT THOUARS,URANO TOURS SA.,3.0,8
6122,N24,23,5,AV.,ANGAMOS OESTE,ATCR S.A,2.9,5
6138,N61,56,7,AV.,ANGAMOS ESTE,ATCR S.A,3.8,0
6139,N24,26,3,AV.,ANGAMOS OESTE,ATCR S.A,3.2,7
6143,N24,59,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.4,0
6148,N67,22,4,AV.,ANGAMOS OESTE,STO. CRISTO DE PACHACAMILLA,2.9,5
6150,N61,24,12,AV.,ANGAMOS OESTE,TRUSAC,1.3,9
6158,N40,35,5,AV.,OSCAR R. BENAVIDES,HOLREX,1.3,6
6164,N53,33,4,AV.,ALFREDO BENAVIDES,TRANSCASTEL,1.9,6
6165,N67,28,7,AV.,ALFREDO BENAVIDES,NUEVA AMERICA SA,1.8,7
6166,N61,29,2,CA.,CHICLAYO,ATCR S.A,2.5,7
6167,N67,59,11,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.6,0
6180,N24,35,7,CA.,DOS DE MAYO,HOLREX,3.5,6
6197,N61,46,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.9,4
6202,N61,32,2,CA.,CRNEL. INCLAN,ATCR S.A,3.3,6
6203,N01,20,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,5
6205,N61,20,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.6,5
6206,N24,49,8,AV.,PETIT THOUARS,URANO TOURS SA.,1.9,3
6212,N34,59,12,AV.,ANGAMOS ESTE,NUEVO HORIZONTE,3.6,0
6213,N67,28,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,7
6214,N01,31,9,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.1,1
6216,N67,23,8,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.7,9
6222,N73,48,9,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.2,3
6223,N50,59,4,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.8,0
6227,N01,32,5,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.2,6
6229,N53,42,6,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.2,4
6234,N61,46,8,AV.,CASIMIRO ULLOA,HOLDING EXPRESS,3.5,3
6235,N67,27,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,7
6237,N61,19,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.4,5
6246,N61,32,11,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.3,1
6247,N53,29,6,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.4,7
6248,N67,34,8,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,2.4,1
6254,N01,34,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,6
6258,N53,35,9,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.7,1
6275,N61,32,6,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.5,1
6278,N01,18,3,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.3,5
6282,N67,40,8,CA.,GNRAL. MENDIBURU,MIGUEL GRAU,1.6,2
6287,N24,51,5,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.7,8
6288,N61,25,6,AV.,ALFREDO BENAVIDES,HOLREX,2.1,7
6292,N01,47,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.8,3
6293,N61,25,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,7
6298,N24,26,6,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.6,7
6303,N61,32,11,AV.,OSCAR R. BENAVIDES,HOLREX,2.6,1
6310,N61,39,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.8,6
6311,N61,34,10,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.8,1
6328,N01,25,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.2,9
6333,N71,48,5,AV.,PASEO DE LA REPUBLICA,25 DE SETIEMBRE,3.7,8
6335,N40,51,4,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.2,8
6344,N24,50,8,MLCON.,28 DE JULIO,VIRGEN DE COPACABANA,3.2,3
6361,N14,54,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.7,8
6364,N61,31,6,AV.,OSCAR R. BENAVIDES,HOLREX,1.9,1
6368,N61,35,9,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.1,1
6374,N34,26,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.9,7
6379,N01,57,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,0
6391,N01,49,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,3
6393,N67,25,2,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.4,7
6394,N34,56,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.6,0
6395,N61,42,12,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.5,2
6402,N61,59,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,4.0,0
6403,N01,45,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.4,3
6406,N61,21,6,CA.,SCHELL,HOLREX,3.4,5
6407,N71,23,10,CA.,ALMTE. MONTERO,TRANSPORTES ANGAMOS,2.3,9
6408,N50,21,7,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.1,5
6418,N63,33,6,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.9,6
6420,N67,20,7,AV.,PETIT THOUARS,UNIDOS CHAMA,3.1,5
6421,N01,26,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.9,9
6422,N24,59,8,AV.,OSCAR R. BENAVIDES,ATCR S.A,2.7,0
6423,N24,25,9,AV.,OSCAR R. BENAVIDES,ATCR S.A,1.8,9
6425,N01,21,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.2,5
6432,N61,44,8,AV.,ALFREDO BENAVIDES,HOLREX,1.9,3
6433,N63,59,4,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.1,0
6434,N01,33,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.6,6
6435,N24,53,8,CA.,GNRAL. SUAREZ,GRUPO SALAMANCA,2.5,0
6437,N61,37,8,AV.,ALFREDO BENAVIDES,HOLREX,1.4,2
6440,N63,22,4,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,2.8,5
6441,N71,25,7,AV.,AREQUIPA,EDILBERTO RAMOS SAC,2.8,7
6442,N61,40,10,AV.,PETIT THOUARS,URANO TOURS SA.,4.0,2
6443,N61,54,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.4,8
6445,N44,54,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,0
6465,N61,35,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.6,1
6470,N24,50,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,8
6473,N61,52,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,8
6474,N01,44,6,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.7,4
6477,N63,45,12,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.6,3
6487,N53,32,11,AV.,ALFREDO BENAVIDES,HOLREX,1.9,1
6488,N53,19,8,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.6,5
6498,N24,37,9,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,2.7,2
6502,N01,23,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,5
6503,N01,45,6,AV.,PETIT THOUARS,RAPIDO MUSA SA.,3.7,4
6507,N67,21,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.0,9
6509,N34,31,7,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.6,1
6510,N34,34,9,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.8,1
6512,N67,41,11,AV.,ALFREDO BENAVIDES,HOLREX,1.9,2
6529,N24,26,6,AV.,PETIT THOUARS,HOLREX,3.3,7
6536,N67,35,8,AV.,ALFREDO BENAVIDES,HOLREX,3.3,1
6539,N34,49,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.0,8
6540,N61,58,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.9,0
6542,N67,45,11,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.6,3
6550,N67,59,10,AV.,PASEO DE LA REPUBLICA,HOGAR TOURS,2.7,0
6552,N01,23,10,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.9,9
6554,N24,25,7,AV.,PETIT THOUARS,URANO TOURS SA.,2.4,9
6555,N01,36,11,AV.,AREQUIPA,ROMA INTERNACIONAL,2.0,2
6561,N44,48,9,AV.,OSCAR R. BENAVIDES,ETS. SAN ANTONIO,2.5,3
6564,N01,46,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.6,3
6577,N67,50,5,AV.,ANGAMOS ESTE,EDILBERTO RAMOS SAC,3.5,8
6578,N67,32,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,1
6582,N34,21,3,AV.,ALFREDO BENAVIDES,HOLREX,1.4,5
6583,N61,24,12,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,1.7,9
6584,N34,51,8,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.2,8
6585,N61,51,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,8
6586,N61,54,2,CA.,DOS DE MAYO,ET. JOSE OLAYA,2.3,8
6588,N61,40,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,2
