NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
6589,N34,42,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.4,4
6590,N01,29,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.3,7
6598,N34,32,2,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.4,6
6605,N34,53,6,AV.,ALFREDO BENAVIDES,TRANSCATEL,3.8,8
6607,N34,54,10,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,0
6613,N61,59,5,AV.,ALFREDO BENAVIDES,HOLREX,1.8,0
6614,N61,36,5,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.9,6
6616,N01,55,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,0
6620,N24,36,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.8,2
6622,N61,46,14,AV.,ALFREDO BENAVIDES,HOLREX,3.0,3
6623,N61,20,8,AV.,ALFREDO BENAVIDES,HOGAR TOURS,3.1,5
6626,N61,25,6,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,7
6633,N50,55,7,AV.,RICARDO PALMA,TRANSPORTES VENEZUELA,3.4,0
6636,N63,42,4,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.7,4
6638,N01,28,6,AV.,OSCAR R. BENAVIDES,RAPIDO MUSA SA.,3.1,7
6639,N50,35,11,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,1
6640,N34,34,8,AV.,ALFREDO BENAVIDES,HOLREX,3.7,1
6641,N34,18,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.8,5
6642,N61,22,12,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.5,9
6644,N24,55,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.5,0
6646,N63,55,8,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,4.0,0
6651,N61,29,2,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.4,7
6653,N61,37,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,2
6654,N01,57,11,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,0
6656,N40,32,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.4,1
6666,N61,33,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.4,1
6668,N61,53,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.1,8
6670,N61,57,4,AV.,ALFREDO BENAVIDES,HOLREX,1.4,0
6672,N01,52,8,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.2,8
6673,N24,44,1,AV.,RICARDO PALMA,URANO TOURS SA.,2.0,4
6675,N67,54,8,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,1.4,0
6676,N67,58,4,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,1.9,0
6679,N67,20,6,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.2,5
6680,N34,23,9,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.7,9
6682,N61,33,8,AV.,ALFREDO BENAVIDES,HOLREX,3.7,1
6684,N24,29,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,7
6695,N61,23,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,5
6696,N34,40,8,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.4,2
6697,N67,33,9,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.2,1
6698,N61,56,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,0
6704,N71,32,3,AV.,PETIT THOUARS,LOS ANGELES DEL PERU SAC.,3.6,6
6705,N34,39,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,2
6707,N40,49,5,AV.,ANGAMOS ESTE,ET. FOCAM SA.,1.9,8
6709,N34,26,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.4,7
6710,N50,38,10,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.8,2
6721,N24,19,10,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.5,9
6731,N24,32,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,1
6733,N24,24,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.6,7
6734,N44,21,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.3,5
6735,N50,38,5,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.2,6
6736,N40,45,11,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.5,3
6747,N40,56,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.7,0
6749,N67,48,3,AV.,ALFREDO BENAVIDES,LAS FLORES,3.7,8
6751,N61,58,9,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.4,0
6752,N67,24,11,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.6,9
6753,N34,34,5,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,1.5,6
6755,N24,54,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,0
6756,N01,49,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.0,3
6758,N53,33,13,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.6,1
6763,N61,48,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.2,3
6765,N61,42,12,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.6,2
6766,N34,40,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.0,4
6767,N34,36,12,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.7,2
6769,N50,59,4,AV.,ALFREDO BENAVIDES,HOLREX,2.4,0
6770,N53,23,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,5
6772,N53,22,5,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.6,5
6788,N44,54,6,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.7,8
6789,N24,20,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,5
6790,N24,20,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,5
6797,N61,31,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,7
6801,N63,56,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.9,0
6806,N01,47,12,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.5,3
6807,N71,57,9,AV.,ALFREDO BENAVIDES,SAN ANTONIO,2.2,0
6811,N67,49,10,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.0,3
6812,N67,34,8,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.2,1
6814,N61,46,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.8,4
6816,N67,55,2,AV.,OSCAR R. BENAVIDES,GRUPO ORION,3.0,8
6817,N61,27,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.5,7
6818,N24,55,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,0
6820,N34,54,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.4,8
6821,N61,37,4,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,1.5,6
6822,N61,23,7,AV.,OSCAR R. BENAVIDES,HOLREX,2.7,9
6827,N34,44,10,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.5,3
6832,N67,19,6,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.7,5
6841,N24,60,7,CA.,BERLIN,ESPECIAL SOLIDARIDAD,1.5,0
6842,N24,37,10,AV.,PETIT THOUARS,URANO TOURS SA.,3.2,2
6845,N53,35,7,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.3,6
6848,N24,44,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.8,3
6849,N61,18,8,AV.,ALFREDO BENAVIDES,HOLREX,1.6,5
6850,N61,37,8,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,2.2,2
6851,N24,28,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,7
6852,N34,19,11,AV.,OSCAR R. BENAVIDES,HOLREX,3.4,9
6853,N61,18,8,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,3.7,5
6861,N24,58,6,AV.,PETIT THOUARS,HOLREX,2.8,0
6873,N67,58,3,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.4,0
6875,N61,55,2,AV.,ALFREDO BENAVIDES,HOLREX,1.3,8
6878,N24,46,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,4
6879,N61,33,11,AV.,PASEO DE LA REPUBLICA,HOLREX,3.8,1
6880,N01,42,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.9,4
6887,N24,20,9,AV.,PETIT THOUARS,URANO TOURS SA.,2.6,9
6890,N24,30,5,AV.,RAMIREZ GASTON,HOLREX,2.3,7
6891,N24,36,5,AV.,RAMIREZ GASTON,ESPECIAL SOLIDARIDAD,2.6,6
6897,N71,53,5,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.8,8
6899,N71,43,4,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.9,4
6902,N24,29,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,7
6904,N48,53,9,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,2.7,0
6906,N71,30,8,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,2.9,1
6912,N24,47,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.1,3
6919,N24,33,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,1
6920,N24,19,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,9
6921,N50,48,10,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.4,3
6923,N34,20,7,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.9,5
6926,N34,56,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,0
6927,N24,46,5,AV.,RICARDO PALMA,ESPECIAL SOLIDARIDAD,3.2,4
6938,N34,19,0,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,5
6940,N34,57,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,0
6942,N01,21,3,AV.,ALFREDO BENAVIDES,SAN SEBASTIAN S.A,3.2,5
6946,N40,26,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,7
6947,N24,29,3,AV.,RICARDO PALMA,HOLDING EXPRESS,2.0,7
6948,N01,53,11,AV.,RICARDO PALMA,RAPIDO MUSA SA.,3.6,0
6949,N67,58,9,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.5,0
6952,N67,45,5,AV.,ALFREDO BENAVIDES,HOLREX,1.8,4
6955,N67,41,11,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,2.2,2
6956,N34,33,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,1
6958,N61,43,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,4.0,2
6959,N24,49,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,3
6961,N67,39,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.7,6
6964,N24,19,9,AV.,PETIT THOUARS,SAN SEBASTIAN,1.8,9
6965,N61,53,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,0
6966,N24,41,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,2
6970,N24,24,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,4.0,9
6972,N61,25,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.5,9
6973,N50,48,5,AV.,CMDTE. ESPINAR,TRANSCATEL,1.3,8
6977,N61,28,5,AV.,ALFREDO BENAVIDES,HOLREX,3.9,7
6987,N24,57,9,AV.,CMDTE. ESPINAR,TRANSLIMA SA.,2.3,0
6988,N01,48,8,AV.,ALFREDO BENAVIDES,SAN SEBASTIAN S.A,2.7,3
6989,N71,19,11,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,1.2,9
6994,N34,40,6,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,3.0,2
6996,N24,37,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.4,2
7000,N61,20,7,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,2.6,5
7001,N61,38,6,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.5,2
7008,N67,44,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,4
7009,N67,23,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,5
7011,N50,58,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.9,0
7017,N61,32,2,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.9,6
7018,N67,40,11,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.0,2
7021,N24,25,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,7
7026,N61,47,2,AV.,BAJADA BALTA,URANO TOURS SA.,3.2,8
7031,N61,42,5,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.6,4
7036,N61,30,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,1
7043,N01,46,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.3,3
7047,N61,21,12,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.4,9
7048,N61,21,7,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.9,5
7049,N24,19,2,AV.,PETIT THOUARS,SAN SEBASTIAN,3.3,5
7051,N61,52,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.0,8
7052,N61,59,3,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.5,0
7055,N61,46,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,3
7056,N24,39,1,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,4
7080,N01,41,9,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.2,2
7081,N01,33,7,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.1,1
7082,N01,59,5,AV.,JOSE LARCO,RAPIDO MUSA SA.,1.7,0
7083,N01,41,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.9,4
7085,N50,37,8,CA.,DOS DE MAYO,NUEVA AMERICA SA,2.3,2
7088,N24,26,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.0,7
7098,N42,28,2,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.1,7
7106,N61,33,2,AV.,BAJADA BALTA,ESPECIAL SOLIDARIDAD,3.4,6
7109,N24,49,6,AV.,PETIT THOUARS,HOLREX,1.8,3
7125,N24,52,11,CA.,ATAHUALPA,LOS ANGELES DEL PERU SAC.,2.2,3
7128,N71,55,7,CA.,TACNA,GRUPO ORION,2.2,0
7139,N16,18,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.7,5
7178,N61,47,5,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.1,3
7179,N01,19,9,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.4,9
7224,N61,46,8,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.3,3
7225,N61,54,9,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.5,0
7243,N24,59,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.5,0
7245,N61,27,7,AV.,ALFREDO BENAVIDES,TRANSCATEL,2.3,7
7246,N61,52,8,AV.,PETIT THOUARS,HOLREX,2.3,8
7257,N61,36,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,1
7267,N61,59,5,AV.,PETIT THOUARS,ATCR S.A,1.5,0
7279,N24,47,10,AV.,ANGAMOS ESTE,ATCR S.A,3.2,3
7283,N61,58,8,AV.,PETIT THOUARS,HOLREX,2.4,0
7285,N61,36,10,OV.,GUTIERREZ,ESPECIAL SOLIDARIDAD,2.8,1
7287,N71,55,4,CA.,CHICLAYO,LOS ANGELES DEL PERU SAC.,1.8,8
7288,N44,41,10,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.5,2
7308,N53,23,5,AV.,JOSE LARCO,UNIDOS CHAMA,1.6,5
7317,N61,25,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.6,9
7329,N44,34,9,AV.,ANGAMOS ESTE,EXPRESS PACHACAMAC,3.2,1
7335,N71,59,9,AV.,PETIT THOUARS,ATCR S.A,2.9,0
7342,N01,31,1,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.3,7
7381,N44,48,4,AV.,ANGAMOS ESTE,EXPRESS PACHACAMAC,3.3,8
7386,N61,32,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,1
7390,N24,31,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.2,1
7391,N50,34,10,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,3.2,1
7395,N71,29,6,AV.,PETIT THOUARS,HOLREX,2.0,7
7402,N24,21,9,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.2,9
7405,N24,50,5,AV.,RICARDO PALMA,HOLREX,3.0,8
7408,N63,40,9,AV.,CMDTE. ESPINAR,HOLDING EXPRESS,1.5,2
7415,N24,57,5,AV.,RICARDO PALMA,ESPECIAL SOLIDARIDAD,1.4,0
7421,N33,36,4,AV.,OSCAR R. BENAVIDES,HOLREX,2.1,6
7422,N24,45,6,AV.,PETIT THOUARS,SAN PEDRO,1.2,4
7424,N61,30,5,AV.,PETIT THOUARS,HOLREX,3.1,7
7427,N01,34,8,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.7,1
7428,N24,40,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.5,2
7431,N61,20,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.9,5
7432,N67,50,2,CA.,DOS DE MAYO,TRANSVESA,2.5,8
7434,N61,44,3,AV.,JOSE LARCO,GRUPO ORION,2.9,4
7435,N61,27,10,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,1.4,7
7436,N61,29,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.6,1
7443,N71,32,8,AV.,RICARDO PALMA,ESPECIAL SOLIDARIDAD,2.0,1
7447,N61,34,3,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.0,6
7448,N24,31,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.1,7
7451,N61,38,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,6
7454,N63,49,9,AV.,CMDTE. ESPINAR,UNIDOS CHAMA,1.9,3
7469,N71,50,9,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,1.9,3
7473,N50,45,12,CA.,DOS DE MAYO,AQUARIUS SAC,3.4,3
7474,N24,29,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,7
7475,N61,50,5,CA.,DOS DE MAYO,GRUPO ORION,1.3,8
7476,N42,43,3,AV.,PETIT THOUARS,25 DE SETIEMBRE,1.5,4
7478,N24,54,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,0
7479,N24,22,9,CA.,DOS DE MAYO,HOLREX,3.1,9
7480,N01,56,9,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,1.6,0
7486,N67,44,9,AV.,28 DE JULIO,TRANSPORTES UNIDOS,3.7,3
7489,N24,49,8,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,3.0,3
7496,N40,48,8,AV.,ALFREDO BENAVIDES,TRANSCATEL,3.7,3
7499,N01,19,5,AV.,ANGAMOS ESTE,SAN IGNACIO SA.,4.0,5
7502,N61,28,8,AV.,OSCAR R. BENAVIDES,ETUNIJESA,3.0,7
7507,N61,53,4,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.5,8
7509,N24,27,8,AV.,JOSE PARDO,ROMA INTERNACIONAL,2.2,7
7510,N24,57,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,0
7516,N01,21,11,AV.,PETIT THOUARS,TRANSCATEL,4.0,9
7520,N24,41,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,4
7523,N67,56,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,0
7535,N24,44,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.9,3
7536,N67,20,10,CA.,BOLOGNESI,ETUPSA 73,2.0,9
7546,N61,24,3,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.0,5
7548,N61,41,8,AV.,JOSE LARCO,ETUNIJESA,2.9,2
7550,N42,53,7,AV.,PETIT THOUARS,25 DE SETIEMBRE,3.0,8
7552,N01,34,5,AV.,JOSE LARCO,EL PROGRESO S.A,2.3,6
7560,N04,24,5,AV.,ANGAMOS OESTE,GRUPO ORION,3.7,5
7569,N61,60,11,AV.,JOSE LARCO,URANO TOURS SA.,3.0,0
7570,N24,47,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,3
7578,N67,32,4,CA.,DOS DE MAYO,AQUARIUS SAC,3.6,6
7581,N61,44,7,CA.,CRNEL. INCLAN,ATCR S.A,2.8,4
7582,N42,25,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.9,7
7587,N44,55,5,CA.,DOS DE MAYO,AQUARIUS SAC,2.8,0
7591,N40,39,9,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.1,2
7592,N61,36,7,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,3.9,6
7595,N61,56,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,0
7602,N24,36,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,2
7604,N40,45,5,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.8,4
7605,N67,53,10,CA.,DOS DE MAYO,STAR TOURS,2.0,0
7608,N71,59,2,CA.,CRNEL. INCLAN,ATCR S.A,1.5,0
7610,N71,30,4,CA.,CRNEL. INCLAN,ATCR S.A,1.4,7
7611,N71,60,9,CA.,CHICLAYO,ATCR S.A,2.3,0
7612,N50,53,7,AV.,JOSE PARDO,CUARENTA INTEGRADA,1.3,8
7614,N71,36,8,CA.,CHICLAYO,LOS ANGELES DEL PERU SAC.,3.8,2
7617,N61,39,6,AV.,ALFREDO BENAVIDES,HOLREX,2.3,2
7620,N61,36,13,CA.,CHICLAYO,ATCR S.A,4.0,1
7625,N67,52,6,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,3.6,8
7626,N01,19,8,AV.,JOSE PARDO,NUEVA AMERICA,2.3,5
7627,N71,56,8,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,3.2,0
7630,N61,32,6,CA.,CHICLAYO,GRUPO ORION,3.3,6
7631,N61,40,3,CA.,CHICLAYO,GRUPO ORION,3.3,6
7633,N33,52,3,CA.,COLON,TRANSPORTES UNIDOS,1.4,8
7650,N53,41,7,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,1.6,2
7654,N01,47,6,CA.,CHICLAYO,LOS ANGELES DEL PERU SAC.,2.8,3
7656,N67,53,11,AV.,ALFREDO BENAVIDES,HOLREX,2.5,0
7657,N40,33,2,AV.,ANGAMOS ESTE,RAPIDO UNIVERSAL,3.0,6
7659,N40,53,9,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.5,0
7660,N61,20,7,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,1.7,5
7661,N24,27,7,AV.,OSCAR R. BENAVIDES,ETUNIJESA,1.7,7
7662,N24,41,5,AV.,PETIT THOUARS,URANO TOURS SA.,2.5,4
7668,N34,41,10,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.2,2
7679,N61,21,1,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,3.6,5
7684,N01,46,11,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,1.7,3
7685,N04,50,5,CA.,GNRAL. SUAREZ,LOS ANGELES DEL PERU SAC.,1.7,8
7686,N63,46,9,CA.,DOS DE MAYO,HOLREX,1.5,3
7689,N44,37,13,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.8,2
7694,N67,32,4,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,1.7,6
7696,N24,59,6,AV.,CMDTE. ESPINAR,ESPECIAL SOLIDARIDAD,2.6,0
7700,N24,32,13,CA.,DOS DE MAYO,URANO TOURS SA.,1.6,1
7702,N24,52,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.3,8
7707,N24,30,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.3,7
7736,N61,18,11,AV.,ALFREDO BENAVIDES,HOLREX,1.3,9
7737,N67,47,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,3
7748,N61,53,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.3,8
7753,N61,51,3,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.8,8
7754,N61,30,3,AV.,PASEO DE LA REPUBLICA,SAN PEDRO,3.5,7
7758,N01,44,11,AV.,PETIT THOUARS,UNIDOS CHAMA,1.6,3
