NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
7759,N01,48,7,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.3,3
7760,N44,32,8,AV.,ANGAMOS ESTE,LOS TIGRES DE LA 524,2.1,1
7761,N61,24,4,AV.,ANGAMOS ESTE,TABLADA 2000,2.8,5
7768,N61,41,9,AV.,PETIT THOUARS,URANO TOURS SA.,3.9,2
7787,N61,45,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.4,3
7789,N61,56,8,AV.,PETIT THOUARS,GRUPO ORION,2.5,0
7791,N67,53,8,AV.,ANGAMOS ESTE,SEÃ‘OR DE LA SOLEDAD,3.4,8
7800,N44,28,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,7
7805,N01,37,10,AV.,PETIT THOUARS,RAPIDO MUSA SA.,1.8,2
7807,N24,34,7,AV.,JOSE PARDO,URANO TOURS SA.,4.0,6
7812,N71,53,8,AV.,JOSE PARDO,URANO TOURS SA.,1.6,8
7814,N34,36,8,CA.,BOLOGNESI,ETUPSA 73,1.6,2
7822,N24,41,7,AV.,ANGAMOS OESTE,ATCR S.A,2.4,2
7823,N34,21,10,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,3.6,9
7834,N01,34,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.8,1
7836,N67,59,2,AV.,ALFREDO BENAVIDES,SAN ANTONIO,1.7,0
7838,N24,52,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,8
7839,N67,34,10,AV.,ANGAMOS ESTE,STO. CRISTO DE PACHACAMILLA,2.4,1
7840,N67,58,3,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,1.9,0
7844,N01,33,11,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.3,1
7845,N63,53,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,8
7854,N24,44,8,AV.,PASEO DE LA REPUBLICA,SAN PEDRO,3.6,4
7856,N24,23,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.8,9
7858,N16,56,6,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,3.1,0
7861,N24,29,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,7
7868,N01,54,7,AV.,JOSE PARDO,NUEVA AMERICA,2.7,0
7873,N61,31,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,1
7875,N67,46,8,AV.,ALFREDO BENAVIDES,HOLREX,3.9,3
7880,N24,51,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,4.0,3
7882,N61,56,10,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,3.8,0
7887,N61,35,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.4,6
7894,N24,54,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,0
7898,N61,37,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.8,2
7899,N61,33,7,AV.,PETIT THOUARS,URANO TOURS SA.,2.2,1
7907,N24,49,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,3
7922,N24,51,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,8
7927,N16,34,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.3,6
7928,N67,20,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.7,5
7929,N67,50,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,8
7932,N67,31,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,4.0,6
7936,N50,21,2,AV.,ALFREDO BENAVIDES,LAS FLORES,2.0,5
7937,N24,19,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,9
7938,N67,43,7,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,3.6,4
7942,N61,23,8,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.3,9
7943,N24,57,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.1,0
7968,N71,58,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.9,0
7976,N61,31,6,AV.,OSCAR R. BENAVIDES,HOLREX,3.0,1
8035,N01,51,9,CA.,SCHELL,SAN SEBASTIAN S.A,3.2,3
8038,N01,36,8,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.1,1
8045,N01,46,11,AV.,JOSE LARCO,UNIDOS CHAMA,3.3,3
8056,N53,37,2,AV.,PETIT THOUARS,25 DE SETIEMBRE,1.3,6
8058,N53,36,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.0,6
8059,N53,18,8,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.6,5
8077,N53,44,4,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.7,4
8085,N24,58,4,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,1.9,0
8087,N24,25,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,9
8093,N67,18,1,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.1,5
8097,N24,50,10,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.8,3
8099,N61,53,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.1,8
8100,N61,52,7,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,2.3,8
8102,N61,32,7,AV.,CMDTE. ESPINAR,VIRGEN DE COPACABANA,1.6,1
8105,N53,36,5,AV.,JOSE PARDO,CORPORACION ALELUYA,3.6,6
8107,N24,21,11,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.7,9
8111,N61,41,4,AV.,CMDTE. ESPINAR,ESPECIAL SOLIDARIDAD,3.4,4
8117,N61,53,3,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.4,8
8119,N53,59,6,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,3.3,0
8120,N53,47,9,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,3.6,3
8124,N53,58,5,AV.,JOSE PARDO,LAS FLORES,1.4,0
8126,N01,19,6,CA.,ATAHUALPA,SAN SEBASTIAN S.A,2.1,5
8131,N61,20,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.1,9
8132,N24,47,6,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.1,4
8133,N61,56,4,AV.,OSCAR R. BENAVIDES,HOLREX,1.6,8
8139,N24,42,5,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.6,4
8140,N24,34,5,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,1.3,6
8142,N64,59,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.1,0
8143,N53,48,8,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.9,3
8144,N61,30,7,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.9,7
8145,N61,39,8,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.3,2
8148,N61,48,7,AV.,PETIT THOUARS,HOLREX,3.0,3
8152,N24,58,3,CA.,JORGE POLAR,GRUPO SALAMANCA,1.6,0
8166,N53,42,10,AV.,DEL EJERCITO,LAS FLORES,1.3,2
8169,N67,41,3,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,1.8,4
8170,N67,30,8,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,1.7,1
8171,N53,58,6,AV.,DEL EJERCITO,MIRAFLORES MONTERRICO,2.2,0
8172,N67,30,4,AV.,ANGAMOS ESTE,SINCHIROCA,2.8,7
8173,N24,46,9,AV.,OSCAR R. BENAVIDES,ETUNIJESA,2.4,3
8174,N67,34,2,AV.,JOSE PARDO,NUEVA AMERICA SA,2.5,6
8175,N67,59,7,AV.,JOSE PARDO,NUEVA AMERICA SA,2.7,0
8176,N24,25,9,AV.,JOSE PARDO,URANO TOURS SA.,3.6,9
8179,N24,27,4,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.7,7
8180,N01,27,12,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.5,9
8184,N71,53,7,AV.,JOSE PARDO,URANO TOURS SA.,3.3,8
8185,N24,57,6,AV.,JOSE PARDO,URANO TOURS SA.,3.1,0
8186,N24,50,4,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.6,8
8187,N67,23,4,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.1,5
8188,N24,24,8,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.2,9
8191,N04,54,10,CA.,08 DE OCTUBRE,GRUPLAN SA.,3.9,0
8202,N04,50,4,CA.,08 DE OCTUBRE,GRUPLAN,3.2,8
8203,N04,33,6,CA.,08 DE OCTUBRE,GRUPLAN,2.3,6
8206,N44,31,11,CA.,ALMTE. MONTERO,LOS ANGELES DEL PERU SAC.,1.9,1
8216,N61,52,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,8
8221,N67,51,11,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,3.0,3
8226,N71,50,4,AV.,PASEO DE LA REPUBLICA,ATCR S.A,3.5,8
8230,N61,53,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,8
8233,N71,37,7,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.6,2
8256,N24,43,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.4,4
8266,N61,28,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,7
8290,N01,38,3,AV.,PETIT THOUARS,UNIDOS CHAMA,3.5,6
8292,N61,47,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.9,8
8293,N67,59,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.3,0
8294,N61,30,5,AV.,JOSE PARDO,URANO TOURS SA.,4.0,7
8296,N61,31,10,CA.,BELLAVISTA,TRANSLIMA SA.,3.3,1
8297,N24,55,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,0
8298,N61,24,9,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.4,9
8300,N44,35,5,AV.,SANTA CRUZ,12 DE NOVIEMBRE,4.0,6
8303,N01,33,9,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.4,1
8304,N01,53,2,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.3,8
8307,N24,29,7,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.5,7
8313,N04,52,4,CA.,HIPOLITO UNANUE,GRUPLAN SA.,3.3,8
8314,N24,39,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.4,2
8315,N34,32,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,1
8322,N40,46,4,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,4
8323,N40,26,2,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.1,7
8324,N01,41,8,AV.,ALFREDO BENAVIDES,RAPIDO MUSA SA.,2.3,2
8325,N56A,38,4,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,1.5,6
8329,N24,24,4,AV.,PETIT THOUARS,LA NUEVA ESTRELLA,2.7,5
8330,N61,45,13,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.5,3
8332,N67,19,7,CA.,DOS DE MAYO,HOLREX,1.8,5
8334,N67,33,5,AV.,ANGAMOS ESTE,NUEVO HORIZONTE,1.5,6
8337,N24,33,2,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.7,6
8338,N61,45,4,AV.,ANGAMOS ESTE,GRUPO ORION,1.4,4
8340,N01,38,8,AV.,PETIT THOUARS,GRUPO ORION,2.4,2
8345,N61,45,10,AV.,ANGAMOS ESTE,GRUPO ORION,3.5,3
8358,N01,19,9,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.2,9
8361,N01,57,12,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.6,0
8362,N67,46,8,AV.,ANGAMOS ESTE,SEÃ‘OR DE LA SOLEDAD,2.1,3
8363,N71,45,7,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.7,3
8364,N71,41,5,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.4,4
8366,N61,49,2,AV.,CMDTE. ESPINAR,ESPECIAL SOLIDARIDAD,3.9,8
8367,N61,42,8,CA.,DOS DE MAYO,URANO TOURS SA.,2.4,4
8371,N01,60,9,CA.,CRNEL. INCLAN,TRANSCATEL,3.0,0
8374,N61,35,10,AV.,PETIT THOUARS,URANO TOURS SA.,1.4,1
8388,N24,30,5,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.0,7
8389,N61,48,8,AV.,PETIT THOUARS,SAN PEDRO,1.8,3
8390,N71,29,3,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,1.8,7
8391,N61,33,6,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.0,6
8394,N71,24,10,AV.,PETIT THOUARS,URANO TOURS SA.,3.7,9
8395,N45,48,5,CA.,DOS DE MAYO,NORTEAMERICA,1.8,8
8401,N61,26,8,AV.,PETIT THOUARS,ATCR S.A,1.3,9
8424,N01,24,7,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.6,9
8425,N61,21,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,9
8429,N61,54,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.3,8
8430,N61,59,5,AV.,PASEO DE LA REPUBLICA,HOLREX,2.9,0
8432,N01,47,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,3
8441,N61,25,10,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,2.2,9
8446,N61,41,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.5,2
8457,N61,23,13,AV.,ALFREDO BENAVIDES,HOLREX,3.4,9
8459,N61,33,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.5,6
8461,N61,43,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,4
8462,N61,21,5,AV.,ALFREDO BENAVIDES,TRANSCASTEL,1.9,5
8465,N61,38,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,6
8466,N61,32,8,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,1.2,1
8467,N24,55,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.5,0
8478,N61,58,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.5,0
8495,N01,39,5,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.1,4
8496,N61,34,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.8,1
8502,N67,35,5,AV.,RICARDO PALMA,AQUARIUS SAC,2.2,6
8504,N24,25,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.9,9
8505,N24,53,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.4,8
8506,N24,31,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,1
8514,N61,29,1,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,7
8529,N71,36,1,AV.,PASEO DE LA REPUBLICA,SEÃ‘OR DE LA SOLEDAD,1.9,6
8539,N24,42,10,AV.,PETIT THOUARS,SAN PEDRO,2.3,2
8543,N24,54,2,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,8
8545,N24,33,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,1
8546,N24,24,9,CA.,DOS DE MAYO,URANO TOURS SA.,2.9,9
8547,N61,25,3,AV.,PETIT THOUARS,GRUPO ORION,2.0,7
8548,N61,25,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.4,9
8552,N24,29,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,1
8553,N24,55,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,0
8557,N24,52,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.4,8
8565,N24,29,8,CA.,DOS DE MAYO,SAN PEDRO,2.4,7
8570,N24,44,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.4,4
8574,N67,50,7,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,3
8575,N71,50,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,8
8582,N61,24,7,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,3.2,9
8583,N71,55,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.2,0
8584,N61,47,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.5,8
8586,N01,49,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,3
8591,N71,44,10,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.7,3
8592,N24,50,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,3
8599,N61,20,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,9
8600,N61,41,1,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,4
8601,N61,60,4,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,3.2,0
8602,N67,27,3,AV.,PETIT THOUARS,25 DE SETIEMBRE,3.4,7
8606,N24,38,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,2
8607,N01,42,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,2
8609,N24,43,9,AV.,CMDTE. ESPINAR,URANO TOURS SA.,1.8,4
8622,N01,57,6,CA.,GERVACIO SANTILLANA,ESPECIAL SOLIDARIDAD,3.7,0
8624,N61,34,7,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,1
8625,N64,27,6,AV.,OSCAR R. BENAVIDES,HOLREX,1.5,7
8626,N64,25,5,AV.,OSCAR R. BENAVIDES,HOLREX,1.7,7
8628,N04,51,10,AV.,CMDTE. ESPINAR,GRUPO ORION,3.9,3
8634,N24,33,8,AV.,PETIT THOUARS,URANO TOURS SA.,1.3,1
8638,N24,49,7,AV.,JOSE LARCO,TRANSLIMA SA.,2.6,3
8654,N67,38,8,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.7,2
8655,N61,60,4,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,1.8,0
8677,N67,49,2,CA.,DOS DE MAYO,TRANSVESA,3.1,8
8678,N24,28,5,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.0,7
8684,N50,50,7,CA.,DOS DE MAYO,TRANSVESA,1.5,8
8686,N22,44,9,AV.,OSCAR R. BENAVIDES,HOLREX,2.6,3
8687,N61,37,7,AV.,ALFREDO BENAVIDES,HOLREX,2.8,6
8688,N61,57,5,AV.,ALFREDO BENAVIDES,SAN ANTONIO,1.8,0
8690,N22,37,8,AV.,OSCAR R. BENAVIDES,HOLREX,1.2,2
8691,N24,29,9,AV.,PETIT THOUARS,ATCR S.A,2.6,7
8692,N24,58,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.9,0
8700,N67,59,9,AV.,PETIT THOUARS,UNIDOS CHAMA,3.9,0
8711,N22,46,9,AV.,OSCAR R. BENAVIDES,HOLREX,1.4,3
8720,N61,27,3,CA.,DOS DE MAYO,STAR TOURS,1.2,7
8721,N04,58,4,CA.,PIURA,GRUPO ORION,2.8,0
8722,N24,38,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,2
8725,N34,50,11,AV.,ALFREDO BENAVIDES,HOLREX,2.9,3
8734,N67,55,2,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.5,8
8743,N61,49,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.5,8
8744,N24,36,3,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.8,6
8746,N61,53,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,8
8755,N01,20,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,9
8758,N01,25,6,AV.,OSCAR R. BENAVIDES,ETUNIJESA,2.1,7
8762,N24,37,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,2
8765,N61,21,1,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,5
8769,N61,35,10,AV.,ALFREDO BENAVIDES,SAN ANTONIO,2.6,1
8774,N61,35,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.2,6
8777,N33,46,4,AV.,JOSE LARCO,GRUPO ORION,2.4,4
8778,N33,18,5,AV.,JOSE LARCO,GRUPO ORION,1.9,5
8781,N67,34,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.2,1
8788,N05,57,5,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,1.5,0
8789,N24,42,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,4
8790,N61,57,1,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,8
8792,N61,49,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.8,3
8794,N61,47,6,AV.,JOSE PARDO,GRUPO ORION,3.3,3
8800,N56A,35,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.2,1
8805,N01,23,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,9
8806,N61,47,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.3,3
8812,N24,20,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,5
8816,N24,22,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.0,5
8823,N56A,41,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.2,2
8824,N01,32,12,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.5,1
8825,N01,44,9,CA.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,2.3,3
8827,N56A,52,11,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.7,3
8828,N56A,35,8,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.9,1
8829,N56A,38,6,AV.,GNRAL. CORDOVA,UNIDOS CHAMA,1.8,2
8832,N24,21,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,9
8848,N67,60,2,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.1,0
8849,N34,58,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,0
8850,N24,21,11,AV.,JOSE LARCO,URANO TOURS SA.,1.5,9
8851,N40,36,8,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,3.1,2
8873,N01,26,6,CA.,DOS DE MAYO,SAN SEBASTIAN S.A,3.5,7
8878,N01,22,10,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.4,9
8879,N24,20,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.9,5
8881,N24,57,5,AV.,PETIT THOUARS,URANO TOURS SA.,3.1,0
8882,N24,23,9,AV.,JOSE LARCO,URANO TOURS SA.,2.7,9
8888,N01,45,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.1,3
8901,N61,42,1,AV.,PETIT THOUARS,SAN PEDRO,3.7,4
8921,N01,21,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,5
8922,N24,44,8,AV.,PETIT THOUARS,URANO TOURS SA.,2.1,4
8929,N71,58,5,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,3.8,0
8930,N67,37,10,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.4,2
8939,N67,30,7,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,2.8,7
8950,N50,22,9,AV.,PETIT THOUARS,TRANSVESA,3.7,9
8952,N16,48,5,AV.,PETIT THOUARS,25 DE SETIEMBRE,2.8,4
8953,N24,58,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.6,0
8963,N01,39,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,2
8983,N61,35,0,AV.,JOSE LARCO,GRUPO ORION,2.9,6
8985,N01,37,10,AV.,PETIT THOUARS,ATCR S.A,2.3,2
9006,N56A,19,4,AV.,ALFREDO BENAVIDES,GRUPO SALAMANCA,2.7,5
9007,N56A,48,3,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,2.6,8
9015,N56A,59,6,AV.,ALFREDO BENAVIDES,AQUARIUS SAC,3.2,0
9020,N61,58,9,AV.,PETIT THOUARS,URANO TOURS SA.,3.0,0
9023,N61,53,5,OV.,DE MIRAFLORES,GRUPO ORION,3.3,8
9029,N24,56,9,AV.,PETIT THOUARS,SAN PEDRO,1.5,0
9034,N61,24,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,9
9035,N01,46,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.2,4
9037,N24,19,7,AV.,DIEZ CANSECO,GRUPO ORION,3.6,5
9045,N48,44,12,CA.,MARIANO MELGAR,TRANSPORTES ANGAMOS,3.3,3
9049,N61,20,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,5
9053,N40,20,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.7,5
9055,N01,40,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.6,4
9058,N34,21,6,AV.,OSCAR R. BENAVIDES,GRUPO ORION,1.5,5
9059,N24,20,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,5
9060,N34,44,11,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.9,3
9061,N50,38,7,CA.,GNRAL. SUAREZ,AQUARIUS SAC,2.3,2
9067,N24,32,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,7
9068,N24,54,1,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,8
