NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
9069,N24,51,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.9,8
9070,N24,30,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.0,7
9071,N05,28,11,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,1
9072,N50,31,10,AV.,MARISCAL LA MAR,MIGUEL GRAU,2.8,1
9081,N24,51,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.1,8
9082,N24,28,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.4,7
9084,N34,23,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.4,9
9087,N34,54,10,AV.,ANGAMOS OESTE/CMDTE. ESPINAR,GRUPO ORION,2.3,0
9089,N24,46,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,3
9091,N61,43,7,CA.,DOS DE MAYO,MIGUEL GRAU,1.4,4
9092,N61,43,4,CA.,DOS DE MAYO,MIGUEL GRAU,2.7,4
9093,N53,55,7,AV.,PETIT THOUARS,UNIDOS CHAMA,3.0,0
9095,N67,20,2,AV.,PETIT THOUARS,GRUPO ORION,1.8,5
9096,N67,44,5,CA.,DOS DE MAYO,GRUPO ORION,2.1,4
9098,N61,33,3,AV.,DIEZ CANSECO,GRUPO ORION,1.5,6
9103,N24,58,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,0
9104,N01,21,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,5
9106,N24,47,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.4,3
9110,N24,42,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,4
9134,N67,42,11,AV.,DEL EJERCITO,AQUARIUS SAC,3.7,2
9136,N24,47,5,AV.,PETIT THOUARS,ETUNIJESA,1.5,4
9138,N67,20,6,CA.,DOS DE MAYO,HOGAR TOURS,1.9,5
9139,N24,44,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.6,4
9140,N67,41,4,CA.,DOS DE MAYO,STAR TOURS,2.7,4
9141,N24,23,8,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,1.6,9
9145,N67,45,5,CA.,DOS DE MAYO,AQUARIUS SAC,3.0,4
9159,N67,54,2,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.8,8
9164,N24,44,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.1,3
9165,N67,50,11,AV.,PETIT THOUARS,MIGUEL GRAU,1.2,3
9166,N61,22,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,9
9171,N01,32,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.8,6
9172,N24,40,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.0,4
9175,N50,59,7,CA.,GNRAL. MENDIBURU,MIRAFLORES MONTERRICO,2.1,0
9182,N61,55,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.0,0
9183,N71,46,10,CA.,CRNEL. INCLAN,ATCR S.A,3.9,3
9194,N24,59,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,0
9203,N61,35,12,AV.,DIEZ CANSECO,GRUPO ORION,2.6,1
9205,N24,50,10,CA.,ALCANFORES,GRUPO ORION,3.2,3
9207,N61,38,8,CA.,MARIANO MELGAR,TABLADA 2000,4.0,2
9219,N24,57,7,CA.,DOS DE MAYO,URANO TOURS SA.,3.9,0
9220,N24,23,8,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.1,9
9221,N24,47,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.7,3
9222,N24,36,11,AV.,PETIT THOUARS,GRUPO ORION,3.0,2
9223,N24,28,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,7
9229,N34,32,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.4,6
9230,N61,48,7,AV.,PETIT THOUARS,URANO TOURS SA.,3.5,8
9231,N67,27,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.4,7
9237,N61,35,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,4.0,1
9239,N24,44,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.2,4
9240,N24,30,8,CA.,GNRAL. VIDAL,ESPECIAL SOLIDARIDAD,2.2,1
9241,N67,37,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.6,6
9242,N61,48,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,8
9244,N61,52,6,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.8,8
9245,N34,49,4,AV.,ALFREDO BENAVIDES,HOLDING EXPRESS,3.5,8
9246,N61,23,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,9
9249,N61,50,2,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.3,8
9250,N24,38,5,AV.,PETIT THOUARS,URANO TOURS SA.,2.3,4
9251,N67,35,10,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.5,1
9258,N61,27,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.7,7
9259,N61,19,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.0,5
9261,N40,36,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,4.0,1
9264,N67,46,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,4
9279,N61,60,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.0,0
9281,N61,36,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.4,1
9291,N24,55,1,AV.,PETIT THOUARS,URANO TOURS SA.,2.8,8
9292,N61,46,8,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.2,3
9293,N40,34,12,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.2,1
9297,N01,54,9,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.7,0
9302,N24,25,10,AV.,PETIT THOUARS,GRUPO ORION,3.8,9
9303,N61,51,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,8
9309,N67,23,7,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.5,9
9311,N71,49,12,AV.,DIEZ CANSECO,GRUPO ORION,2.7,3
9313,N50,58,6,CA.,DOS DE MAYO,GRUPO ORION,3.9,0
9317,N67,29,3,AV.,GNRAL. CORDOVA,TABLADA 2000,3.1,7
9323,N61,46,11,CA.,DOS DE MAYO,TRANSVESA,1.3,3
9331,N67,22,4,CA.,DOS DE MAYO,GRUPO ORION,2.8,5
9332,N01,46,9,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,2.9,3
9333,N61,44,4,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.8,4
9338,N24,22,9,AV.,PETIT THOUARS,URANO TOURS SA.,2.5,9
9340,N24,34,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,1
9351,N71,46,8,AV.,GNRAL. CORDOVA,GRUPO ORION,1.6,3
9355,N44,30,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.5,1
9356,N24,46,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,4.0,4
9360,N71,44,7,CA.,DOS DE MAYO,SINCHIROCA,1.7,4
9367,N24,28,6,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,2.3,7
9369,N01,38,1,CA.,DOS DE MAYO,SAN SEBASTIAN S.A,3.3,6
9370,N01,44,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.2,4
9372,N34,38,5,AV.,GNRAL. CORDOVA,TABLADA 2000,2.5,6
9373,N24,48,10,AV.,PETIT THOUARS,ATCR S.A,2.2,3
9374,N50,53,5,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,1.8,8
9378,N24,46,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,3
9379,N24,31,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.7,1
9380,N61,50,10,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.7,3
9386,N67,41,5,AV.,PETIT THOUARS,MIGUEL GRAU,2.1,4
9390,N50,37,4,AV.,ANGAMOS OESTE,TABLADA 2000,1.7,6
9397,N71,41,2,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.4,4
9402,N01,48,6,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.0,3
9404,N24,38,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.1,2
9407,N61,57,10,AV.,ANGAMOS ESTE,ATCR S.A,2.9,0
9408,N50,43,9,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,3.2,2
9416,N67,35,8,CA.,ARICA,ETUPSA 73,1.6,1
9421,N50,21,9,AV.,ANGAMOS ESTE,ETSEMURV SAC,1.3,9
9427,N71,28,3,CA.,GNRAL. VARELA,EDILBERTO RAMOS SAC,1.7,7
9428,N24,26,6,AV.,ANGAMOS OESTE,GRUPO ORION,1.5,7
9430,N24,60,2,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.4,0
9434,N50,46,4,AV.,PETIT THOUARS,25 DE SETIEMBRE,3.5,4
9435,N24,60,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.4,0
9441,N71,52,10,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,3.8,3
9445,N67,23,8,AV.,ANGAMOS OESTE,NUEVO HORIZONTE,3.9,9
9446,N24,39,8,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.7,2
9447,N24,36,6,CA.,FEDERICO VILLAREAL,GRUPO ORION,2.3,6
9449,N61,19,5,AV.,ANGAMOS ESTE,SINCHIROCA,1.6,5
9450,N61,48,6,AV.,ANGAMOS OESTE,SINCHIROCA,1.6,8
9464,N24,22,8,AV.,ANGAMOS OESTE,GRUPO ORION,2.8,5
9468,N71,25,10,AV.,ANGAMOS OESTE,ATCR S.A,1.6,9
9469,N24,59,9,AV.,ANGAMOS OESTE,ATCR S.A,2.0,0
9470,N71,19,13,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,1.9,9
9472,N24,34,13,AV.,ANGAMOS OESTE,GRUPO ORION,3.7,1
9473,N61,28,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,7
9478,N24,60,9,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.1,0
9479,N24,50,10,AV.,JOSE PARDO,URANO TOURS SA.,2.8,3
9481,N24,27,4,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.5,7
9483,N34,52,3,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.4,8
9484,N01,20,6,AV.,JOSE PARDO,VIRGEN DE COPACABANA,1.3,5
9485,N67,24,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,9
9486,N71,45,1,AV.,ANGAMOS OESTE,ATCR S.A,2.7,4
9487,N04,19,4,CA.,HIPOLITO UNANUE,MIRAFLORES MONTERRICO,1.7,5
9488,N24,36,12,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.1,2
9490,N24,25,7,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.0,7
9502,N67,50,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.8,8
9508,N67,57,8,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.5,0
9509,N24,53,4,AV.,ANGAMOS OESTE,GRUPO ORION,2.7,8
9510,N50,25,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.7,9
9512,N50,19,8,CA.,GONZALES PRADA,TRANSVESA,2.0,5
9513,N01,60,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,4.0,0
9515,N24,37,1,AV.,JOSE PARDO,URANO TOURS SA.,3.6,6
9517,N71,46,12,AV.,RICARDO PALMA,HOLDING EXPRESS,2.6,3
9518,N01,60,10,OV.,GUTIERREZ,HOLDING EXPRESS,2.5,0
9519,N50,44,8,AV.,ANGAMOS OESTE,ETSEMURV SAC,3.9,4
9520,N61,27,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.7,1
9522,N71,56,7,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,2.0,0
9523,N61,36,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,6
9524,N24,26,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.8,7
9525,N01,34,6,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.4,6
9526,N01,51,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,8
9527,N34,28,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,7
9531,N24,56,11,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.2,0
9532,N24,54,11,AV.,PETIT THOUARS,LOS ANGELES DEL PERU SAC.,3.3,0
9545,N40,43,9,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,2.5,3
9548,N01,34,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,6
9552,N61,36,5,AV.,PETIT THOUARS,ATCR S.A,1.9,6
9553,N71,33,4,AV.,ANGAMOS OESTE,SAGRADO CORAZON,2.7,6
9554,N24,53,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.7,8
9556,N24,20,9,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.6,9
9558,N67,43,4,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,1.3,4
9560,N67,45,5,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.6,4
9564,N24,40,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,2
9565,N01,46,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.3,3
9568,N71,29,11,AV.,ALFREDO BENAVIDES,TRANSCATEL,2.4,1
9571,N33,19,10,OV.,DE MIRAFLORES,UNIDOS CHAMA,1.4,9
9580,N67,33,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.8,6
9584,N50,40,5,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.3,4
9588,N67,19,4,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.7,5
9593,N16,50,8,AV.,PASEO DE LA REPUBLICA,PAMELA S.A,3.8,3
9594,N61,44,8,AV.,ANGAMOS OESTE,GRUPO ORION,2.1,4
9595,N67,50,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,3
9596,N24,40,10,AV.,JOSE PARDO,GRUPO ORION,1.3,2
9597,N24,38,9,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,2.3,2
9599,N24,51,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.5,8
9600,N24,51,2,AV.,JOSE PARDO,URANO TOURS SA.,3.4,8
9602,N67,42,5,CA.,DOS DE MAYO,STAR TOURS,4.0,4
9611,N24,36,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.0,2
9612,N01,53,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,8
9613,N01,50,7,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,3.1,8
9614,N24,43,5,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.7,4
9616,N24,56,8,CA.,TARAPACA,ESPECIAL SOLIDARIDAD,2.1,0
9620,N34,26,1,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,7
9630,N24,42,12,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.6,2
9631,N67,18,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.8,5
9633,N01,46,5,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.3,4
9639,N44,22,8,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.8,9
9646,N71,44,6,CA.,SCHELL,VIRGEN DE COPACABANA,1.7,4
9647,N24,40,9,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.6,2
9649,N01,20,11,AV.,JOSE LARCO,EL PROGRESO S.A,3.2,9
9673,N44,58,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.8,0
9675,N40,56,3,AV.,JOSE LARCO,TRANSLIMA SA.,1.7,0
9709,N24,43,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,4
9710,N34,49,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,8
9729,N53,58,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.2,0
9731,N24,24,8,AV.,JOSE LARCO,TRANSLIMA SA.,2.0,9
9743,N24,57,12,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.8,0
9764,N24,48,5,AV.,JOSE PARDO,TRANSLIMA SA.,2.3,3
9767,N24,23,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.8,9
9771,N71,45,8,AV.,ALFREDO BENAVIDES,ETUNIJESA,1.3,3
9773,N50,46,6,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,1.3,3
9774,N01,40,8,AV.,OSCAR R. BENAVIDES,EL PROGRESO S.A,3.9,2
9776,N24,52,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,8
9783,N01,49,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,8
9784,N24,59,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,0
9788,N50,49,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.8,3
9792,N24,51,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,3
9796,N61,51,8,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.4,8
9806,N01,57,4,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.8,0
9809,N40,21,4,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.5,5
9812,N40,59,7,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,0
9814,N44,39,5,CA.,TARAPACA,ETSEMURV SAC,2.5,2
9815,N24,42,3,CA.,GNRAL. VARELA,NUEVO HORIZONTE,3.5,4
9816,N24,25,7,AV.,RICARDO PALMA,GRUPO ORION,1.7,7
9817,N61,32,7,CA.,ARICA,ETUPSA 73,3.5,1
9818,N71,27,5,CA.,GONZALES PRADA,ET. FOCAM SA.,3.1,7
9819,N34,24,7,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.8,9
9821,N24,41,7,AV.,LA PAZ,HOGAR TOURS,1.8,2
9822,N34,54,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,0
9823,N24,47,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,3
9824,N24,46,6,CA.,ALMTE. MONTERO,SINCHIROCA,2.7,4
9825,N67,30,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,7
9827,N34,35,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,6
9828,N24,33,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,1
9829,N67,42,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.8,2
9831,N67,43,5,AV.,JOSE LARCO,STO. CRISTO DE PACHACAMILLA,1.5,4
9832,N24,23,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,9
9833,N24,28,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,7
9834,N24,53,4,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.9,8
9837,N67,20,4,CA.,DOS DE MAYO,GRUPO ORION,1.7,5
9857,N71,23,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.9,5
9858,N24,36,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,6
9859,N24,43,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.9,4
9860,N24,45,3,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,3.8,4
9861,N24,54,8,CA.,DOS DE MAYO,URANO TOURS SA.,1.6,0
9862,N24,43,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.9,4
9863,N24,44,10,AV.,JOSE LARCO,TRANSLIMA SA.,2.8,3
9864,N67,24,5,CA.,DOS DE MAYO,TRANSVESA,3.2,5
9870,N01,39,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,2
9873,N67,37,11,CA.,ENRIQUE PALACIOS,GRUPO ORION,3.4,2
9875,N50,43,5,AV.,ANGAMOS OESTE,SINCHIROCA,1.5,4
9877,N67,27,10,CA.,DOS DE MAYO,STAR TOURS,3.8,9
9879,N71,28,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,7
9885,N24,35,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,6
9886,N01,33,6,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.3,1
9887,N50,41,9,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.7,2
9889,N61,49,9,AV.,OSCAR R. BENAVIDES,GRUPO ORION,3.6,3
9893,N50,27,7,AV.,ANGAMOS OESTE,ETSEMURV SAC,2.3,7
9894,N34,26,8,AV.,GNRAL. CORDOVA,TABLADA 2000,2.5,7
9895,N24,38,13,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,2
9899,N01,51,8,AV.,ANGAMOS OESTE,TRANSCATEL,1.3,8
9900,N24,22,11,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.4,9
9902,N71,36,9,AV.,ANGAMOS OESTE,CONSORCIO GENESIS,2.1,2
9903,N50,39,7,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.4,2
9908,N50,33,5,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,6
9910,N01,31,8,AV.,CMDTE. ESPINAR,SAN SEBASTIAN S.A,2.8,1
9911,N34,19,10,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,2.2,9
9913,N24,31,13,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.8,1
9916,N24,32,7,AV.,CMDTE. ESPINAR,URANO TOURS SA.,3.6,1
9918,N61,36,5,AV.,JOSE LARCO,TRANSLIMA SA.,2.7,6
9920,N24,45,7,AV.,PETIT THOUARS,URANO TOURS SA.,2.7,4
9922,N61,31,4,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,2.2,6
9924,N24,32,8,AV.,CASIMIRO ULLOA,GRUPO ORION,3.0,1
9925,N67,47,9,AV.,PASEO DE LA REPUBLICA,36 SAN MARTIN DE PORRES,3.4,3
9926,N67,48,2,AV.,PASEO DE LA REPUBLICA,36 SAN MARTIN DE PORRES,2.8,8
9931,N34,40,7,AV.,ANGAMOS OESTE,ATCR S.A,3.5,2
9935,N61,43,7,AV.,PETIT THOUARS,URANO TOURS SA.,1.3,4
9937,N24,23,6,CA.,GONZALES PRADA,ESPECIAL SOLIDARIDAD,3.8,9
9940,N71,52,6,AV.,PETIT THOUARS,UNIDOS CHAMA,2.4,8
9942,N24,26,5,AV.,ANGAMOS OESTE,GRUPO ORION,3.9,7
9943,N24,58,12,AV.,ANGAMOS OESTE,GRUPO ORION,3.0,0
9946,N24,56,4,AV.,JOSE PARDO,ATCR S.A,3.9,0
9952,N24,51,11,AV.,ANGAMOS OESTE,GRUPO ORION,2.9,3
9954,N67,50,10,CA.,ENRIQUE PALACIOS,GRUPO SALAMANCA,1.9,3
9957,N61,18,7,AV.,ANGAMOS ESTE,ATCR S.A,2.0,5
9958,N24,21,7,AV.,CASIMIRO ULLOA,ESPECIAL SOLIDARIDAD,1.4,9
9970,N01,57,6,AV.,PETIT THOUARS,GRUPO ORION,1.4,0
9982,N67,39,5,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.7,2
9983,N24,51,7,AV.,JOSE LARCO,ATCR S.A,2.8,8
9984,N24,35,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,1
9985,N24,44,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.3,3
9986,N24,28,10,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,1.4,7
9987,N24,48,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.7,3
9992,N44,39,6,AV.,ANGAMOS ESTE,SAGRADO CORAZON,2.4,2
9993,N71,21,10,AV.,DIEZ CANSECO,GRUPO ORION,3.9,9
9995,N71,59,6,PSJE.,OLAYA,GRUPO ORION,1.3,0
9997,N24,42,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.6,4
9998,N24,38,3,AV.,ANGAMOS OESTE,GRUPO ORION,3.8,6
10002,N61,36,6,AV.,RICARDO PALMA,GRUPO ORION,3.9,6
10003,N01,32,4,AV.,RICARDO PALMA,GRUPO ORION,3.1,6
10010,N56A,60,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.3,0
10011,N24,49,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.2,8
10016,N24,29,6,AV.,PETIT THOUARS,GRUPO ORION,1.6,7
10022,N24,20,9,AV.,JOSE LARCO,URANO TOURS SA.,2.3,9
10026,N61,51,9,AV.,CMDTE. ESPINAR,GRUPO ORION,2.1,8
10027,N67,48,9,AV.,ANGAMOS OESTE,SEÃ‘OR DE LA SOLEDAD,1.5,3
10029,N24,56,8,AV.,CMDTE. ESPINAR,TRANSPORTES ANGAMOS,2.5,0
10031,N67,53,6,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.7,8
10035,N01,29,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,7
10036,N67,38,2,AV.,ANGAMOS OESTE,NUEVO HORIZONTE,2.1,6
10038,N24,50,4,AV.,ANGAMOS OESTE,GRUPO ORION,1.6,8
