NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
10039,N24,56,8,AV.,CASIMIRO ULLOA,GRUPO ORION,3.1,0
10041,N24,19,5,AV.,CASIMIRO ULLOA,CUARENTA INTEGRADA,1.9,5
10043,N67,25,8,AV.,CMDTE. ESPINAR,GRUPO ORION,1.8,9
10044,N67,43,4,AV.,JOSE PARDO,GRUPO ORION,1.8,4
10045,N67,28,5,AV.,ANGAMOS OESTE,ETUPSA 73,2.3,7
10046,N24,43,6,AV.,CMDTE. ESPINAR,ETUPSA 73,2.5,4
10048,N24,55,8,AV.,ANGAMOS OESTE,UNIDOS CHAMA,2.0,0
10057,N24,36,8,AV.,ANGAMOS OESTE,GRUPO ORION,2.5,2
10058,N24,54,5,AV.,ANGAMOS OESTE,GRUPO ORION,3.9,0
10060,N71,56,7,AV.,JOSE PARDO,GRUPO ORION,1.9,0
10065,N50,51,5,AV.,ANGAMOS OESTE,EDILBERTO RAMOS SAC,3.9,8
10067,N67,50,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.9,3
10068,N61,21,11,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.9,9
10070,N01,59,10,AV.,JOSE LARCO,HOLDING EXPRESS,3.7,0
10072,N24,37,8,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.3,2
10073,N61,22,6,AV.,DEL EJERCITO,GRUPO ORION,3.5,5
10076,N24,49,5,AV.,ANGAMOS OESTE,ATCR S.A,3.5,8
10078,N71,28,4,CA.,GNRAL. BORGOÃ‘O,ATCR S.A,1.5,7
10079,N71,50,10,CA.,GNRAL. BORGOÃ‘O,LOS ANGELES DEL PERU SAC.,3.3,3
10080,N67,49,5,AV.,A.BENAVIDES/CASIMIRO ULLOA,UNIDOS CHAMA,3.1,8
10083,N01,34,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,6
10084,N67,33,6,OV.,DE MIRAFLORES,GRUPO ORION,3.6,6
10085,N24,42,8,AV.,ANGAMOS OESTE,GRUPO ORION,1.5,2
10086,N40,43,7,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.7,4
10090,N04,41,9,AV.,CMDTE. ESPINAR,GRUPO ORION,3.1,2
10091,N24,41,9,AV.,ANGAMOS OESTE,GRUPO ORION,2.8,2
10092,N24,26,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,7
10095,N24,57,3,AV.,ANGAMOS OESTE,ATCR S.A,2.0,0
10096,N61,50,7,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.4,8
10098,N67,27,9,AV.,PETIT THOUARS,UNIDOS CHAMA,3.8,9
10100,N50,27,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.4,7
10101,N24,49,6,AV.,CMDTE. ESPINAR,ATCR S.A,3.1,3
10102,N42,53,11,AV.,ANDRES AVELINO CACERES,AQUARIUS SAC,1.5,0
10103,N24,26,10,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.4,9
10105,N42,51,3,AV.,ANDRES AVELINO CACERES,AQUARIUS SAC,2.6,8
10109,N67,24,9,CA.,ENRIQUE PALACIOS,TRANSVESA,1.8,9
10111,N24,31,10,AV.,PETIT THOUARS,SAN PEDRO,2.8,1
10112,N24,24,9,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.6,9
10113,N67,42,7,AV.,CMDTE. ESPINAR,GRUPO ORION,1.8,4
10115,N67,36,6,AV.,PETIT THOUARS,GRUPO ORION,3.9,6
10116,N71,49,4,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,3.6,8
10117,N24,24,6,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,2.1,7
10118,N24,31,8,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,2.7,7
10123,N71,36,1,AV.,ANGAMOS OESTE,GRUPO ORION,3.4,6
10125,N24,57,11,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.7,0
10126,N24,31,8,AV.,ANGAMOS OESTE,GRUPO ORION,1.2,1
10127,N61,57,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.2,0
10128,N01,47,1,CA.,GNRAL. BORGOÃ‘O,LOS ANGELES DEL PERU SAC.,1.7,4
10140,N61,55,4,AV.,ANGAMOS OESTE,GRUPO ORION,2.1,8
10149,N67,56,13,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,1.9,0
10150,N24,45,13,CA.,DOS DE MAYO,URANO TOURS SA.,1.2,3
10151,N24,44,4,AV.,DOS DE MAYO,LOS ANGELES DEL PERU SAC.,3.7,4
10154,N67,39,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,2
10155,N71,23,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,9
10156,N48,28,4,AV.,ANGAMOS ESTE,ATCR SA.,1.2,7
10159,N24,51,6,AV.,DOS DE MAYO,ESPECIAL SOLIDARIDAD,1.5,8
10160,N24,27,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.5,7
10162,N71,26,9,AV.,DOS DE MAYO,GRUPO ORION,3.4,9
10163,N24,38,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.8,6
10169,N67,46,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,4
10172,N61,34,4,AV.,ANGAMOS OESTE,GRUPO ORION,4.0,6
10174,N24,25,10,AV.,DEL EJERCITO,VIRGEN DE COPACABANA,3.6,9
10175,N24,38,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.5,6
10180,N61,27,13,AV.,ANGAMOS OESTE,GRUPO ORION,3.8,9
10181,N37,42,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.9,4
10182,N01,55,5,OV.,DE MIRAFLORES,SAN SEBASTIAN S.A,1.6,0
10183,N24,44,3,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.5,4
10188,N24,57,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,0
10189,N67,30,6,CA.,ENRIQUE PALACIOS,HOGAR TOURS,3.4,7
10191,N61,34,7,AV.,ANGAMOS OESTE,ATCR S.A,1.5,6
10195,N24,54,8,AV.,ANGAMOS OESTE,ATCR S.A,1.5,0
10196,N24,49,6,AV.,ANGAMOS ESTE,ATCR S.A,3.3,3
10198,N53,37,8,AV.,JOSE PARDO,TRANSCATEL,3.8,2
10201,N61,56,1,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,8
10206,N24,35,6,AV.,JOSE PARDO,HOLDING EXPRESS,3.1,6
10207,N50,29,13,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.6,1
10209,N24,58,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,0
10214,N71,21,5,CA.,GNRAL. VARELA,TRANSPORTES ANGAMOS,1.6,5
10216,N24,33,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,1
10217,N24,47,6,AV.,ANGAMOS OESTE,GRUPO ORION,2.0,3
10218,N50,34,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,1
10221,N01,39,11,AV.,JOSE PARDO,URANO TOURS SA.,1.7,2
10222,N67,47,2,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.9,4
10232,N24,22,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,5
10238,N24,44,9,AV.,ANGAMOS OESTE,GRUPO ORION,3.5,3
10239,N61,40,12,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,2
10242,N50,42,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.3,2
10247,N71,24,8,CA.,JOAQUIN CAPELLO,TRANSPORTES ANGAMOS,2.4,9
10248,N50,21,1,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.2,5
10251,N24,35,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.8,1
10254,N24,37,9,AV.,PETIT THOUARS,URANO TOURS SA.,3.8,2
10255,N40,47,9,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.9,3
10256,N01,36,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,2.7,6
10260,N61,59,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.5,0
10262,N24,35,2,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.6,6
10263,N71,30,8,AV.,JOSE PARDO,TRANSLIMA SA.,3.4,1
10267,N67,23,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,5
10269,N24,41,13,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.6,2
10270,N67,43,7,AV.,ANGAMOS ESTE,ET. FOCAM SA.,2.3,4
10271,N67,59,10,AV.,ANGAMOS ESTE,ET. FOCAM SA.,3.4,0
10274,N34,32,5,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.5,6
10277,N01,29,5,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.6,7
10283,N01,36,8,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.5,2
10288,N44,20,10,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.5,9
10296,N24,31,6,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.4,7
10297,N24,40,4,AV.,JOSE LARCO,CASTRO FUENTE S.A,3.3,4
10394,N24,49,6,MLCON.,DE LA RESERVA,TRANSLIMA SA.,3.5,3
10395,N24,47,9,MLCON.,DE LA RESERVA,TRANSLIMA SA.,1.4,3
10397,N71,23,10,AV.,ANGAMOS ESTE,EXPRESS PACHACAMAC,1.2,9
10399,N01,36,5,PSJE.,OLAYA,ESPECIAL SOLIDARIDAD,1.6,6
10415,N01,42,12,AV.,ALFREDO BENAVIDES,EL PROGRESO S.A,4.0,2
10416,N67,39,12,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,3.1,2
10417,N71,24,7,AV.,PASEO DE LA REPUBLICA,LOS ANGELES DEL PERU SAC.,1.9,9
10435,N50,35,9,CA.,DOS DE MAYO,TRANSVESA,2.1,1
10437,N61,43,7,AV.,ANGAMOS OESTE,GRUPO ORION,3.3,4
10438,N61,36,6,PSJE.,OLAYA,TRANSLIMA SA.,1.8,6
10440,N50,43,6,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,1.4,4
10441,N24,57,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.3,0
10442,N71,50,10,CA.,GONZALES PRADA,ETSEMURV SAC,2.8,3
10443,N24,45,5,AV.,PETIT THOUARS,GRUPO ORION,3.2,4
10444,N71,22,5,PSJE.,OLAYA,TRANSLIMA SA.,1.7,5
10445,N50,41,2,AV.,PETIT THOUARS,25 DE SETIEMBRE,1.3,4
10447,N50,37,7,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,2.7,2
10450,N50,51,11,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.0,3
10451,N50,49,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.2,8
10452,N50,54,6,AV.,ANGAMOS ESTE,GRUPLAN SA.,3.4,8
10453,N67,59,10,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.3,0
10464,N71,56,6,AV.,PETIT THOUARS,TRANSPORTES ANGAMOS,2.4,0
10474,N71,59,9,CA.,CRNEL. INCLAN,ATCR S.A,2.8,0
10475,N24,45,8,CA.,MATEO PUMACAHUA,MIRAFLORES MONTERRICO,1.7,3
10478,N24,28,10,AV.,JOSE PARDO,VIRGEN DE COPACABANA,3.6,7
10480,N01,26,6,AV.,OSCAR R. BENAVIDES,HOLDING EXPRESS,1.4,7
10482,N24,33,9,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.7,1
10484,N73,24,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,9
10485,N71,31,5,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.8,7
10486,N24,20,11,AV.,ANGAMOS OESTE,ATCR S.A,1.3,9
10488,N50,35,6,AV.,RICARDO PALMA,HOGAR TOURS,2.0,6
10489,N24,53,6,CA.,COLINA,ESPECIAL SOLIDARIDAD,3.1,8
10491,N71,48,12,CA.,CHICLAYO,GRUPLAN SA.,2.2,3
10493,N24,46,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,3
10494,N71,41,9,CA.,GNRAL. VARELA,MIRAFLORES MONTERRICO,2.6,2
10495,N24,44,8,CA.,GNRAL. VARELA,MIRAFLORES MONTERRICO,3.3,4
10496,N24,49,12,AV.,JOSE LARCO,ETUPSA 73,2.4,3
10501,N71,45,13,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.9,3
10503,N24,37,6,CA.,ALMENARA,TRANSVESA,3.5,2
10504,N44,22,1,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.1,5
10506,N34,56,8,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,4.0,0
10514,N24,37,8,AV.,JOSE LARCO,TRANSLIMA SA.,3.4,2
10518,N24,27,7,AV.,JOSE PARDO,ATCR S.A,1.8,7
10519,N24,55,10,AV.,PETIT THOUARS,VIRGEN DE COPACABANA,2.5,0
10520,N67,22,11,AV.,ANGAMOS ESTE,ETSEMURV SAC,1.6,9
10522,N24,35,7,AV.,PETIT THOUARS,URANO TOURS SA.,1.3,6
10525,N24,42,5,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.8,4
10528,N24,37,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.1,2
10530,N24,19,7,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.3,5
10531,N24,19,8,AV.,JOSE PARDO,URANO TOURS SA.,3.4,5
10538,N24,59,2,AV.,ANGAMOS OESTE,GRUPO ORION,1.5,0
10542,N24,41,6,AV.,ANGAMOS OESTE,GRUPO ORION,2.3,4
10550,N24,24,7,AV.,JOSE LARCO,URANO TOURS SA.,1.9,9
10551,N34,21,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.9,5
10553,N24,30,6,AV.,JOSE LARCO,URANO TOURS SA.,3.4,7
10556,N24,49,6,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.5,3
10561,N24,57,4,AV.,JOSE LARCO,URANO TOURS SA.,1.6,0
10562,N24,44,7,AV.,JOSE LARCO,URANO TOURS SA.,2.6,4
10575,N61,31,5,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.2,6
10579,N61,45,5,CA.,GNRAL. MENDIBURU,GRUPLAN SA.,1.2,4
10580,N24,60,5,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,3.0,0
10581,N71,50,3,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.9,8
10582,N24,29,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,7
10583,N67,45,6,AV.,PASEO DE LA REPUBLICA,NUEVA AMERICA SA,2.3,4
10585,N24,18,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.6,5
10586,N24,54,6,AV.,JOSE LARCO,TRANSLIMA SA.,2.7,0
10588,N24,38,9,AV.,PETIT THOUARS,URANO TOURS SA.,2.5,2
10594,N67,33,6,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,2.4,6
10595,N60,50,8,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,1.4,3
10598,N24,50,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,8
10599,N24,23,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.8,9
10600,N24,51,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,8
10601,N24,24,6,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.8,7
10602,N01,38,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,2
10603,N24,59,8,AV.,JOSE LARCO,URANO TOURS SA.,3.0,0
10613,N24,52,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.2,3
10614,N24,37,11,AV.,PETIT THOUARS,URANO TOURS SA.,2.2,2
10619,N50,38,2,CA.,DOS DE MAYO,GRUPO ORION,2.6,6
10625,N53,57,5,CA.,FEDERICO VILLAREAL,TRANSPORTES ANGAMOS,3.4,0
10627,N67,31,3,AV.,MARISCAL LA MAR,NUEVO HORIZONTE,1.7,7
10629,N24,51,8,AV.,PETIT THOUARS,TRANSLIMA SA.,3.4,3
10631,N71,44,5,AV.,JOSE PARDO,GRUPO ORION,2.1,4
10634,N71,29,11,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.2,1
10638,N24,41,11,AV.,JOSE PARDO,TRANSLIMA SA.,2.6,2
10640,N53,59,12,CA.,FEDERICO VILLAREAL,GRUPLAN SA.,2.9,0
10647,N73,52,6,AV.,JOSE PARDO,MIGUEL GRAU,1.7,8
10649,N67,29,2,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.5,7
10656,N24,42,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,4
10665,N71,47,13,AV.,ANGAMOS OESTE,GRUPO ORION,3.1,3
10666,N24,52,8,AV.,PETIT THOUARS,ETUNIJESA,1.5,8
10667,N24,18,7,AV.,JOSE LARCO,TRANSLIMA SA.,2.9,5
10670,N37,21,6,AV.,ANGAMOS ESTE,ATCR S.A,3.6,5
10671,N71,20,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.7,5
10674,N24,56,6,AV.,JOSE PARDO,VIRGEN DE COPACABANA,2.7,0
10675,N44,32,12,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.6,1
10676,N34,40,6,AV.,GNRAL. CORDOVA,TABLADA 2000,2.6,2
10681,N24,56,1,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.3,0
10687,N24,56,9,AV.,PETIT THOUARS,URANO TOURS SA.,3.7,0
10695,N71,43,11,AV.,JOSE PARDO,GRUPO ORION,1.4,2
10702,N24,28,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,4.0,9
10711,N24,22,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.1,9
10712,N34,34,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.0,6
10713,N40,26,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.9,7
10716,N67,27,8,AV.,PASEO DE LA REPUBLICA,25 DE SETIEMBRE,2.3,7
10719,N67,50,8,CA.,LEONCIO PRADO,TRANSVESA,3.9,3
10720,N24,19,6,AV.,PETIT THOUARS,URANO TOURS SA.,1.4,5
10721,N67,21,2,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.5,5
10723,N24,20,9,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.3,9
10725,N24,58,7,AV.,ANGAMOS OESTE,GRUPO ORION,3.5,0
10729,N24,23,10,AV.,ANGAMOS OESTE,GRUPO ORION,2.3,9
10730,N61,56,7,AV.,ANGAMOS OESTE,GRUPO ORION,3.6,0
10731,N71,27,9,AV.,PETIT THOUARS,GRUPO ORION,3.2,9
10733,N71,30,4,CA.,GNRAL. BORGOÃ‘O,ESPECIAL SOLIDARIDAD,3.1,7
10738,N24,55,2,AV.,PETIT THOUARS,GRUPO ORION,2.4,8
10740,N71,58,8,AV.,ANGAMOS OESTE,GRUPO ORION,1.5,0
10741,N61,31,8,AV.,ANGAMOS OESTE,GRUPO ORION,1.8,1
10743,N34,52,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.0,8
10744,N01,39,3,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.0,4
10745,N24,56,7,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.3,0
10752,N24,30,7,AV.,PETIT THOUARS,NOR LIMA,1.9,7
10755,N01,60,6,AV.,ANGAMOS OESTE,ATCR S.A,3.7,0
10756,N24,56,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,4.0,0
10757,N24,21,9,AV.,PETIT THOUARS,GRUPO ORION,3.6,9
10760,N24,59,1,AV.,JOSE LARCO,ETUNIJESA,1.6,0
10762,N24,23,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.6,9
10763,N71,24,4,AV.,PETIT THOUARS,GRUPO ORION,4.0,5
10765,N24,33,7,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.8,6
10766,N40,58,11,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,2.9,0
10770,N71,18,9,CA.,GNRAL. BORGOÃ‘O,ATCR S.A,3.1,5
10771,N24,43,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,4
10773,N24,47,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,3
10774,N24,21,9,AV.,PETIT THOUARS,TRANSLIMA SA.,2.6,9
10783,N73,37,2,AV.,PETIT THOUARS,MIGUEL GRAU,3.9,6
10794,N24,49,4,AV.,ANGAMOS OESTE,GRUPO ORION,3.4,8
10795,N24,44,5,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.9,4
10797,N01,53,0,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,3.8,8
10800,N24,40,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.4,4
10804,N67,36,5,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.7,6
10805,N24,35,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,2
10807,N24,50,11,AV.,PETIT THOUARS,TRANSLIMA SA.,1.9,3
10809,N67,42,3,AV.,CMDTE. ESPINAR,GRUPO ORION,3.1,4
10810,N71,34,1,AV.,PETIT THOUARS,NOR LIMA,1.3,6
10816,N24,56,6,AV.,PETIT THOUARS,GRUPO ORION,1.6,0
10820,N71,55,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.9,0
10824,N24,26,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,7
10827,N01,32,14,AV.,PETIT THOUARS,HOLDING EXPRESS,3.7,1
10829,N71,27,8,CA.,GNRAL. VARELA,GRUPLAN SA.,1.7,7
10830,N71,26,7,CA.,GNRAL. VARELA,GRUPLAN SA.,1.6,7
10831,N24,23,13,AV.,JOSE LARCO,TRANSLIMA SA.,2.2,9
10832,N24,45,2,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,3.1,4
10833,N67,33,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,1
10835,N40,35,9,AV.,ALFREDO BENAVIDES,TRANSCATEL,2.5,1
10836,N24,25,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,7
10837,N24,19,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,9
10838,N24,23,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,9
10839,N34,31,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.9,6
10843,N01,44,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.4,3
10844,N71,33,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,1
10845,N24,48,1,AV.,ANGAMOS OESTE,GRUPO ORION,2.2,4
10846,N24,58,9,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,3.7,0
10847,N01,58,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,0
10848,N01,60,11,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.2,0
10851,N50,41,7,AV.,CMDTE. ESPINAR,GRUPO ORION,1.3,2
10858,N24,49,7,AV.,JOSE LARCO,TRANSLIMA SA.,2.5,3
10859,N24,38,11,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.4,2
10868,N67,29,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.8,1
10875,N24,26,13,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,9
10876,N24,56,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.2,0
10877,N24,46,8,AV.,ANGAMOS OESTE,ATCR S.A,3.7,3
10880,N34,46,8,AV.,SANTA CRUZ,TRANSPORTES UNIDOS,2.5,3
10881,N24,59,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,0
10883,N24,51,10,AV.,PETIT THOUARS,GRUPO ORION,3.6,3
10886,N67,32,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.3,6
10887,N01,57,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,0
10889,N24,53,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,0
10890,N24,18,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.7,9
10891,N24,36,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.2,2
10892,N71,23,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,9
10895,N61,32,5,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.6,6
10899,N37,58,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.7,0
10900,N01,34,8,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.1,1
10901,N50,22,4,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.6,5
10902,N67,25,5,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.8,7
10903,N01,21,8,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.6,9
10905,N24,58,6,AV.,ANGAMOS OESTE,ATCR S.A,1.9,0
