NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
10906,N34,51,2,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.1,8
10907,N67,21,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.9,5
10909,N24,21,4,AV.,JOSE LARCO,ETUNIJESA,3.1,5
10913,N50,25,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.3,7
10914,N01,36,4,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.1,6
10915,N01,20,9,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.2,9
10916,N24,33,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,6
10917,N24,59,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,0
10920,N50,32,8,AV.,PASEO DE LA REPUBLICA,GRUPO SALAMANCA,3.8,1
10923,N50,26,7,CA.,ENRIQUE PALACIOS,GRUPO ORION,3.7,7
10924,N63,21,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.9,5
10926,N67,44,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,3
10927,N67,18,2,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.0,5
10930,N50,37,9,AV.,ALFREDO BENAVIDES,AQUARIUS SAC,2.9,2
10942,N71,31,4,AV.,ANGAMOS OESTE,GRUPO ORION,3.1,6
10943,N24,54,7,AV.,ANGAMOS OESTE,GRUPO ORION,2.9,0
10947,N24,51,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.4,8
10950,N50,19,11,AV.,ALFREDO BENAVIDES,SAN ANTONIO,3.5,9
10951,N50,45,6,AV.,ALFREDO BENAVIDES,SAN ANTONIO,1.8,4
10952,N50,59,10,AV.,ALFREDO BENAVIDES,SAN ANTONIO,2.3,0
10953,N24,37,6,AV.,PETIT THOUARS,URANO TOURS SA.,2.9,2
10954,N24,39,4,AV.,JOSE LARCO,ETUNIJESA,1.3,4
10955,N44,38,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,2
10956,N60,23,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.6,9
10958,N71,44,5,CA.,SCHELL,GRUPO ORION,2.6,4
10959,N71,47,8,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.1,3
10960,N34,52,4,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,8
10961,N40,20,2,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.6,5
10963,N50,26,7,AV.,PETIT THOUARS,25 DE SETIEMBRE,3.4,7
10965,N63,42,9,AV.,BENAVIDES/PASEO DE LA REP.,GRUPO ORION,2.9,2
10966,N67,24,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.3,9
10967,N50,51,8,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.2,8
10968,N44,26,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.8,7
10970,N42,55,13,CA.,DOS DE MAYO,ET. JOSE OLAYA,4.0,0
10972,N24,52,7,AV.,PETIT THOUARS,URANO TOURS SA.,3.5,8
10973,N50,25,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.7,9
10974,N24,22,3,AV.,PETIT THOUARS,URANO TOURS SA.,2.0,5
10975,N24,40,2,AV.,PETIT THOUARS,URANO TOURS SA.,2.6,4
10976,N24,48,7,AV.,PETIT THOUARS,URANO TOURS SA.,1.5,3
10977,N24,57,6,AV.,JOSE LARCO,URANO TOURS SA.,2.6,0
10979,N24,49,8,AV.,JOSE LARCO,URANO TOURS SA.,3.8,3
10980,N24,30,5,AV.,PETIT THOUARS,URANO TOURS SA.,2.2,7
10981,N01,37,13,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,2
10982,N24,45,5,AV.,PETIT THOUARS,URANO TOURS SA.,2.5,4
10993,N24,21,12,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.1,9
11009,N67,21,8,AV.,O.R. BENAVIDES/SCHELL,UNIDOS CHAMA,3.6,9
11010,N67,37,7,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,3.0,2
11012,N24,43,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.6,2
11013,N67,20,9,CA.,DOS DE MAYO,AQUARIUS SAC,3.5,9
11015,N24,56,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,0
11017,N24,59,11,AV.,PETIT THOUARS,ATCR S.A,2.6,0
11018,N71,40,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.3,2
11020,N24,40,9,AV.,JOSE LARCO,TRANSLIMA SA.,3.1,2
11021,N61,33,8,CA.,GONZALES PRADA,GRUPO ORION,2.5,1
11024,N24,43,7,AV.,JOSE LARCO,URANO TOURS SA.,2.1,4
11025,N71,45,9,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.6,3
11027,N50,23,3,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.6,5
11037,N40,38,11,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.5,2
11038,N67,46,5,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,3.7,4
11040,N24,58,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.3,0
11041,N67,58,6,CA.,DOS DE MAYO,NORTEAMERICA,1.3,0
11043,N61,40,9,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.0,2
11047,N24,53,9,CA.,GNRAL. SUAREZ,ATCR S.A,3.9,0
11048,N40,24,9,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,1.5,9
11050,N34,31,8,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,3.7,1
11051,N24,32,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,1
11053,N71,25,11,AV.,PETIT THOUARS,CARMELITAS SA.,3.0,9
11054,N24,51,4,AV.,PETIT THOUARS,URANO TOURS SA.,3.6,8
11055,N24,28,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,7
11060,N24,44,7,AV.,JOSE PARDO,GRUPO ORION,2.7,4
11061,N71,43,11,AV.,ANGAMOS OESTE,GRUPO ORION,2.7,2
11065,N24,58,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.4,0
11067,N71,34,7,AV.,PETIT THOUARS,ATCR S.A,3.6,6
11068,N24,20,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,5
11070,N24,53,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,8
11071,N24,36,7,CA.,SALAVERRY,VIRGEN DE COPACABANA,2.5,2
11072,N24,36,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.5,2
11073,N67,46,10,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,3.1,3
11076,N24,33,4,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.6,6
11077,N63,45,4,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.1,4
11079,N63,22,8,AV.,JOSE PARDO,CORPORACION ALELUYA,4.0,9
11080,N67,27,1,AV.,ANGAMOS OESTE,NUEVO HORIZONTE,2.8,7
11082,N24,19,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,5
11083,N24,25,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.8,7
11085,N71,49,12,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.5,3
11086,N50,53,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.8,8
11087,N01,31,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,1
11089,N24,45,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.2,4
11090,N67,24,7,AV.,JOSE PARDO,GRUPO ORION,1.7,5
11107,N24,55,1,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,0
11113,N71,29,8,AV.,ALFREDO BENAVIDES,TRANSLIMA SA.,3.8,7
11114,N24,43,13,AV.,PETIT THOUARS,TRANSLIMA SA.,1.3,2
11115,N44,25,11,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.8,9
11116,N44,23,2,AV.,OSCAR R. BENAVIDES,GRUPO ORION,1.5,5
11118,N71,39,5,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.5,2
11119,N24,31,3,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.9,7
11121,N71,24,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,7
11122,N24,43,4,AV.,PETIT THOUARS,GRUPO ORION,2.4,4
11123,N67,27,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.5,7
11125,N24,54,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.4,8
11127,N73,26,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.7,7
11130,N37,33,10,AV.,OSCAR R. BENAVIDES,NEGOCIACIONES SANTA ANITA,3.9,1
11131,N61,37,3,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.7,6
11132,N67,24,5,CA.,DOS DE MAYO,UNIDOS CHAMA,3.3,5
11133,N01,42,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,4
11134,N24,29,1,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,7
11135,N44,28,10,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.6,1
11137,N67,29,9,CA.,JOSE GALVEZ,TRANSPORTES UNIDOS,1.5,1
11138,N24,44,13,CA.,GRAU,ESPECIAL SOLIDARIDAD,2.6,3
11145,N50,29,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,7
11151,N50,45,7,AV.,PETIT THOUARS,UNIDOS CHAMA,1.3,4
11155,N24,41,5,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.3,4
11160,N63,36,8,AV.,PASEO DE LA REPUBLICA,HOGAR TOURS,2.0,2
11162,N24,23,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,5
11166,N24,33,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,6
11167,N71,33,7,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.7,6
11168,N71,23,4,AV.,PETIT THOUARS,ATCR S.A,2.8,5
11169,N24,51,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.1,8
11171,N24,51,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.1,3
11175,N53,36,5,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,3.2,6
11178,N67,54,11,AV.,PETIT THOUARS,UNIDOS CHAMA,1.5,0
11181,N67,32,2,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.2,6
11184,N50,25,6,CA.,GNRAL. PERSHING,UNIDOS CHAMA,3.9,7
11186,N01,25,7,CA.,GONZALES PRADA,SAN SEBASTIAN S.A,2.6,7
11187,N71,54,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.0,8
11190,N67,31,5,CA.,ENRIQUE PALACIOS,HOGAR TOURS,2.3,7
11191,N67,58,5,AV.,RICARDO PALMA,MULTIPLE 160 SAC.,4.0,0
11196,N73,20,1,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.6,5
11198,N71,45,4,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.0,4
11199,N67,32,4,AV.,REDUCTO,UNIDOS CHAMA,1.4,6
11201,N24,40,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,2
11202,N24,43,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,2
11203,N24,45,13,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,3
11205,N40,46,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.4,3
11207,N24,51,6,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.8,8
11212,N67,48,7,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.3,3
11214,N24,33,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.1,6
11216,N24,54,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,8
11237,N33,19,9,CA.,DOS DE MAYO,UNIDOS CHAMA,2.5,9
11238,N71,28,7,CA.,DOS DE MAYO,STAR TOURS,2.8,7
11240,N24,41,11,CA.,GERVACIO SANTILLANA/TACNA,25 DE SETIEMBRE,3.8,2
11241,N24,27,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.5,7
11247,N42,48,8,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.2,3
11249,N01,53,7,AV.,ANGAMOS ESTE,TRANSCATEL,1.3,8
11252,N33,42,7,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,2.0,4
11253,N24,20,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,5
11255,N64,52,2,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,8
11256,N50,22,2,CA.,DOS DE MAYO,STAR TOURS,3.6,5
11263,N50,20,7,CA.,DOS DE MAYO,GRUPO SALAMANCA,3.5,5
11275,N44,46,6,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.3,4
11276,N44,39,7,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,3.9,2
11277,N71,40,10,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.5,2
11280,N71,30,10,AV.,PETIT THOUARS,ATCR S.A,3.7,1
11281,N44,51,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.2,8
11282,N61,47,6,AV.,JOSE PARDO,GRUPO ORION,2.2,3
11286,N71,22,8,AV.,PETIT THOUARS,25 DE SETIEMBRE,2.8,9
11287,N24,56,8,CA.,GERVACIO SANTILLANA/TACNA,25 DE SETIEMBRE,3.3,0
11288,N24,23,6,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.3,5
11296,N24,36,10,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,2
11297,N01,43,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.2,2
11298,N04,28,2,CA.,GNRAL. VARELA,GRUPO ORION,3.3,7
11299,N04,32,5,AV.,ANGAMOS OESTE,GRUPO ORION,1.4,6
11300,N24,18,5,AV.,ANGAMOS OESTE,GRUPO ORION,2.5,5
11303,N50,25,3,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.7,7
11304,N24,50,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.0,8
11309,N42,43,4,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,2.5,4
11310,N71,19,11,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.3,9
11316,N50,21,11,AV.,ANGAMOS ESTE,GRUPLAN SA.,2.3,9
11318,N67,26,4,CA.,DOS DE MAYO,GRUPO ORION,3.4,7
11319,N42,58,12,CA.,DOS DE MAYO,GRUPO ORION,1.4,0
11320,N67,29,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.9,1
11322,N50,44,6,AV.,ROCA Y BOLOGÃ‘A,HOGAR TOURS,3.3,4
11334,N24,45,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.2,3
11336,N67,48,8,CA.,GONZALES PRADA,STAR TOURS,3.0,3
11337,N24,28,2,AV.,JOSE LARCO,TRANSLIMA SA.,3.0,7
11340,N24,27,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.9,7
11341,N24,24,11,MLCON.,BALTA,VIRGEN DE COPACABANA,3.0,9
11347,N24,60,3,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.2,0
11348,N24,29,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,7
11349,N01,35,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.7,1
11350,N24,28,6,AV.,ANGAMOS OESTE,GRUPO ORION,1.6,7
11353,N67,24,3,CA.,SCHELL,GRUPO ORION,3.4,5
11356,N61,35,8,CA.,GNRAL. CASTAÃ‘ETA,TRANSVESA,1.6,1
11359,N67,22,9,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.2,9
11365,N24,37,11,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,1.7,2
11368,N01,41,6,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.8,4
11369,N61,51,3,AV.,JOSE LARCO,GRUPO ORION,4.0,8
11371,N24,23,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,9
11372,N24,21,12,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.1,9
11373,N24,30,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,1
11374,N24,43,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,4
11387,N67,37,10,AV.,ANGAMOS OESTE,STO. CRISTO DE PACHACAMILLA,2.7,2
11390,N24,46,9,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,1.4,3
11392,N24,34,9,AV.,JOSE LARCO,TRANSLIMA SA.,2.3,1
11393,N53,19,6,AV.,JOSE PARDO,GRUPO ORION,3.0,5
11395,N24,50,8,AV.,CMDTE. ESPINAR,GRUPO ORION,3.4,3
11396,N24,54,7,AV.,JOSE PARDO,GRUPO ORION,1.8,0
11397,N24,19,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.5,5
11398,N67,51,3,AV.,CMDTE. ESPINAR,GRUPO ORION,1.6,8
11399,N24,53,5,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.3,8
11401,N71,46,4,AV.,JOSE PARDO,GRUPO ORION,3.3,4
11402,N24,21,8,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,3.7,9
11405,N71,46,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.6,3
11407,N24,47,4,AV.,JOSE PARDO,TRANSLIMA SA.,2.6,4
11425,N71,52,12,AV.,JOSE PARDO,GRUPO ORION,3.6,3
11429,N24,21,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,9
11431,N24,22,4,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,2.5,5
11432,N44,34,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.4,6
11433,N24,41,11,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.1,2
11436,N50,29,8,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,3.0,7
11438,N05,35,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.9,6
11439,N71,45,10,AV.,PETIT THOUARS,UNIDOS CHAMA,3.7,3
11440,N24,56,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,0
11441,N44,37,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,6
11444,N24,28,5,CA.,GNRAL. VARELA,ET. FOCAM SA.,3.3,7
11451,N71,29,8,CA.,GNRAL. VARELA,EXPRESS PACHACAMAC,2.3,7
11455,N24,40,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,4
11456,N50,26,8,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.3,7
11457,N71,59,6,CA.,ENRIQUE PALACIOS,GRUPO DIEZ SAC.,1.7,0
11458,N24,29,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,7
11459,N24,59,6,CA.,TACNA,25 DE SETIEMBRE,1.5,0
11460,N48,54,12,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.5,0
11462,N50,55,7,AV.,MARISCAL LA MAR,MIRAFLORES MONTERRICO,3.4,0
11463,N50,46,12,AV.,MARISCAL LA MAR,MIRAFLORES MONTERRICO,2.5,3
11464,N71,43,5,AV.,PETIT THOUARS,GRUPLAN,2.4,4
11466,N50,23,9,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,1.4,9
11467,N24,43,6,AV.,PETIT THOUARS,URANO TOURS SA.,2.3,4
11468,N67,46,9,AV.,MARISCAL LA MAR,MIRAFLORES MONTERRICO,3.0,3
11470,N24,46,12,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,3
11477,N34,19,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,5
11483,N50,52,7,AV.,ANGAMOS OESTE,SEÃ‘OR DE LA SOLEDAD,1.3,8
11484,N24,38,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,2
11488,N67,49,3,AV.,ANDRES AVELINO CACERES,STAR TOURS,3.5,8
11489,N24,21,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,5
11490,N24,52,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,8
11493,N24,18,7,AV.,PETIT THOUARS,NOR LIMA,3.5,5
11494,N71,23,3,CA.,GERVACIO SANTILLANA,ESPECIAL SOLIDARIDAD,3.0,5
11496,N24,40,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,2
11497,N24,20,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,5
11498,N24,39,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,2
11499,N48,35,5,CA.,TACNA,25 DE SETIEMBRE,3.1,6
11500,N61,27,11,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,3.6,1
11504,N24,49,14,AV.,AREQUIPA,URANO TOURS SA.,2.8,3
11505,N24,53,8,AV.,PETIT THOUARS,URANO TOURS SA.,3.7,8
11509,N24,44,10,AV.,PETIT THOUARS,TRANSLIMA SA.,3.4,3
11511,N67,48,6,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.7,3
11513,N24,31,9,AV.,PETIT THOUARS,TRANSLIMA SA.,3.1,1
11514,N24,57,6,AV.,PETIT THOUARS,TRANSLIMA SA.,3.6,0
11516,N24,46,10,AV.,ANGAMOS ESTE,TURISMO,2.2,3
11518,N56A,36,8,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.5,2
11520,N67,60,8,AV.,ANGAMOS OESTE,NUEVO HORIZONTE,3.2,0
11530,N40,40,5,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.4,4
11531,N01,46,8,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.4,3
11533,N01,47,10,AV.,PETIT THOUARS,RAPIDO MUSA SA.,3.7,3
11534,N63,34,11,AV.,ANGAMOS ESTE,TABLADA 2000,3.1,1
11535,N24,33,2,AV.,ANGAMOS ESTE,ATCR S.A,3.8,6
11536,N71,36,9,CA.,ENRIQUE PALACIOS,SANTA LUZMILA,2.8,2
11537,N24,40,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.8,2
11538,N50,54,6,AV.,DEL EJERCITO,MIGUEL GRAU,1.6,8
11541,N62,24,8,AV.,DEL EJERCITO,SEÃ‘OR DE LA SOLEDAD,1.3,9
11542,N71,28,13,AV.,DEL EJERCITO,MIRAFLORES MONTERRICO,3.7,1
11545,N62,56,7,AV.,DEL EJERCITO,SEÃ‘OR DE LA SOLEDAD,3.6,0
11554,N44,31,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.8,7
11555,N40,37,8,AV.,DEL EJERCITO,AQUARIUS SAC,2.9,2
11556,N61,49,4,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,3.0,8
11558,N24,27,4,AV.,PETIT THOUARS,ETUNIJESA,1.5,7
11559,N71,32,11,CA.,BERLIN,GRUPO ORION,3.6,1
11564,N67,19,6,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,1.4,5
11582,N67,31,10,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.0,1
11586,N67,18,9,AV.,PASEO DE LA REPUBLICA,TRANSVESA,2.8,5
11589,N40,25,11,AV.,OSCAR R. BENAVIDES,TRANSCATEL,2.1,9
11592,N24,58,3,AV.,ANGAMOS OESTE,GRUPO ORION,2.9,0
11594,N24,26,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,7
11595,N01,20,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.6,5
11596,N67,32,12,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,1.5,1
11600,N67,24,1,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,5
11601,N67,53,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,8
11602,N67,33,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,6
11603,N67,23,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.2,5
11604,N24,22,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,9
11606,N67,52,12,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,2.1,3
11610,N24,26,1,AV.,ANGAMOS OESTE,GRUPO ORION,2.6,7
11612,N04,29,13,AV.,ANGAMOS OESTE,GRUPO ORION,3.3,1
11613,N42,32,12,AV.,ANDRES AVELINO CACERES,UNIDOS CHAMA,3.9,1
11615,N67,41,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,2
11629,N71,34,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.2,6
11630,N04,40,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.2,2
