NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
11635,N24,22,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,5
11636,N50,38,2,AV.,PETIT THOUARS,25 DE SETIEMBRE,1.4,6
11637,N71,47,9,AV.,ANDRES AVELINO CACERES,GRUPO ORION,3.0,3
11638,N56A,56,8,AV.,ALFREDO BENAVIDES,AQUARIUS SAC,2.9,0
11639,N50,25,6,AV.,PETIT THOUARS,25 DE SETIEMBRE,2.5,7
11649,N71,49,7,AV.,PETIT THOUARS,ATCR S.A,2.1,3
11650,N24,44,10,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.5,3
11654,N71,33,11,AV.,JOSE PARDO,GRUPO ORION,2.0,1
11658,N24,44,11,AV.,PETIT THOUARS,URANO TOURS SA.,1.2,3
11659,N71,19,4,AV.,JOSE PARDO,UNIDOS CHAMA,2.4,5
11660,N24,30,4,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.1,7
11661,N24,45,10,AV.,PETIT THOUARS,URANO TOURS SA.,3.7,3
11663,N24,41,13,AV.,PETIT THOUARS,URANO TOURS SA.,2.0,2
11664,N24,33,5,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.6,6
11665,N24,34,5,AV.,OSCAR R. BENAVIDES,ETUNIJESA,3.1,6
11666,N24,32,10,AV.,OSCAR R. BENAVIDES,ETUNIJESA,1.8,1
11674,N01,34,12,AV.,JOSE PARDO,RAPIDO MUSA SA.,3.9,1
11675,N01,42,5,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.7,4
11676,N24,38,3,AV.,OSCAR R. BENAVIDES,NOR LIMA,3.2,6
11678,N50,23,11,AV.,ANGAMOS OESTE,SEÃ‘OR DE LA SOLEDAD,3.3,9
11679,N50,32,8,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.2,1
11680,N24,47,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.3,3
11681,N61,28,9,CA.,BERLIN,TRANSPORTES UNIDOS,1.9,1
11683,N24,29,11,CA.,GONZALES PRADA,ESPECIAL SOLIDARIDAD,3.9,1
11685,N01,56,4,AV.,PETIT THOUARS,GRUPO ORION,3.9,0
11693,N01,43,10,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.8,2
11694,N61,44,7,AV.,PETIT THOUARS,SAN PEDRO,1.2,4
11696,N24,52,11,CA.,SCHELL,VIRGEN DE COPACABANA,2.8,3
11697,N71,27,5,AV.,PETIT THOUARS,URANO TOURS SA.,3.0,7
11699,N24,41,6,AV.,PETIT THOUARS,URANO TOURS SA.,3.3,4
11700,N24,53,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.9,0
11701,N71,35,11,CA.,SCHELL,GRUPO ORION,2.2,1
11702,N71,26,11,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.5,9
11709,N71,39,2,AV.,DIEZ CANSECO,ESPECIAL SOLIDARIDAD,3.5,6
11711,N24,25,2,AV.,JOSE PARDO,TRANSLIMA SA.,2.7,7
11712,N01,50,8,AV.,PETIT THOUARS,SAN SEBASTIAN S.A,2.2,3
11716,N71,26,8,AV.,ANGAMOS/G. SUAREZ,ATCR S.A,3.5,7
11717,N67,52,1,AV.,ANGAMOS/G. SUAREZ,RAPIDO UNIVERSAL,3.0,8
11718,N48,51,8,AV.,ANGAMOS ESTE,EXPRESS PACHACAMAC,1.4,8
11719,N71,26,13,AV.,JOSE PARDO,GRUPO ORION,3.2,9
11720,N24,36,5,AV.,ROCA Y BOLOGÃ‘A,PRIJUSAC,1.6,6
11724,N61,49,8,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.9,3
11725,N24,42,9,CA.,GONZALES PRADA,HOGAR TOURS,1.9,2
11726,N24,42,6,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,3.2,4
11729,N71,24,11,CA.,SCHELL,ESPECIAL SOLIDARIDAD,2.3,9
11730,N71,41,3,AV.,PASEO DE LA REPUBLICA,LOS ANGELES DEL PERU SAC.,1.7,4
11733,N44,55,3,AV.,ANGAMOS ESTE,EXPRESS PACHACAMAC,3.3,8
11740,N48,44,12,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.6,3
11741,N24,41,8,CA.,GNRAL. SUAREZ,LOS ANGELES DEL PERU SAC.,3.6,2
11742,N44,56,10,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.1,0
11743,N61,46,8,AV.,ANGAMOS ESTE,ATCR S.A,2.3,3
11744,N44,39,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.6,2
11746,N42,54,2,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.0,8
11750,N24,42,9,AV.,PETIT THOUARS,ATCR S.A,1.7,2
11751,N71,26,9,CA.,SCHELL,VIRGEN DE COPACABANA,3.1,7
11752,N71,44,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.5,4
11755,N34,47,6,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.8,3
11759,N61,37,5,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.7,6
11761,N34,30,7,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,1.5,7
11762,N40,36,5,AV.,ANGAMOS ESTE,TRANSCATEL,2.5,6
11766,N50,21,13,CA.,DOS DE MAYO,MIGUEL GRAU,1.4,9
11767,N56A,55,4,CA.,MATEO PUMACAHUA,STAR TOURS,2.6,8
11772,N56A,41,9,AV.,ANGAMOS OESTE,TABLADA 2000,1.6,2
11774,N24,41,8,AV.,PETIT THOUARS,TRANSLIMA SA.,1.9,2
11780,N67,30,7,AV.,SANTA CRUZ,TRANSPORTES ANGAMOS,3.3,7
11782,N24,30,8,AV.,PETIT THOUARS,SAN PEDRO,2.1,7
11785,N24,33,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.0,1
11787,N24,40,4,AV.,ANGAMOS OESTE,ATCR S.A,3.5,4
11789,N24,40,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.9,2
11790,N44,55,8,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,1.6,0
11791,N44,47,9,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,3.0,3
11792,N67,51,6,AV.,JOSE PARDO,NUEVA AMERICA SA,1.6,8
11793,N01,18,7,AV.,OSCAR R. BENAVIDES,AQUARIUS SAC,3.8,5
11795,N67,56,12,CA.,DOS DE MAYO,GRUPO ORION,1.3,0
11796,N24,38,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,2
11797,N67,38,8,CA.,DOS DE MAYO,GRUPO ORION,3.0,2
11798,N16,57,6,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.4,0
11799,N24,36,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,6
11800,N24,32,5,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.3,6
11801,N24,40,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.4,2
11803,N50,47,8,CA.,DOS DE MAYO,HOGAR TOURS,1.5,3
11805,N34,44,9,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.4,3
11806,N67,56,6,CA.,DOS DE MAYO,UNIDOS CHAMA,2.1,0
11807,N24,56,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,0
11808,N24,53,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,0
11809,N24,45,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,3
11810,N24,26,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,7
11811,N63,57,10,AV.,SANTA CRUZ,MIRAFLORES MONTERRICO,3.6,0
11812,N44,28,11,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.4,1
11813,N17,29,8,AV.,ANGAMOS OESTE,TABLADA 2000,2.5,7
11814,N71,55,2,AV.,GNRAL. CORDOVA,MIRAFLORES MONTERRICO,3.4,8
11815,N71,51,11,CA.,GNRAL. VARELA,ETSEMURV SAC,1.2,3
11816,N67,32,6,CA.,DOS DE MAYO,HOGAR TOURS,2.0,1
11820,N67,33,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.6,1
11824,N71,31,4,AV.,GNRAL. CORDOVA,GRUPO ORION,4.0,6
11827,N24,60,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,0
11829,N44,60,4,AV.,ANGAMOS OESTE,GRUPLAN SA.,3.9,0
11830,N44,35,2,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.0,6
11831,N24,21,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,5
11832,N44,53,11,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.2,0
11836,N05,40,8,AV.,REPUBLICA DE PANAMA,SAN PEDRO,1.9,2
11838,N42,39,6,AV.,REPUBLICA DE PANAMA,SAN PEDRO,3.8,2
11850,N63,51,6,AV.,ANGAMOS ESTE,STO. CRISTO DE PACHACAMILLA,1.8,8
11852,N56A,28,9,AV.,ANGAMOS OESTE,TABLADA 2000,2.5,7
11855,N71,45,4,AV.,ANGAMOS OESTE,ATCR S.A,2.8,4
11856,N71,45,8,AV.,ANGAMOS OESTE,ATCR S.A,3.7,3
11858,N71,55,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,8
11859,N24,25,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.5,9
11861,N24,37,3,CA.,ATAHUALPA,ESPECIAL SOLIDARIDAD,2.2,6
11862,N67,31,8,AV.,ANGAMOS OESTE,SINCHIROCA,3.0,1
11869,N61,29,10,AV.,ANGAMOS OESTE,GRUPO ORION,2.1,1
11870,N56A,34,8,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.0,1
11871,N56A,37,7,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,3.5,2
11873,N50,40,6,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.7,2
11874,N24,41,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.6,4
11875,N56A,58,6,AV.,ANGAMOS ESTE,GRUPLAN SA.,2.9,0
11876,N67,35,6,AV.,PETIT THOUARS,UNIDOS CHAMA,3.3,6
11878,N40,29,6,AV.,ANGAMOS ESTE,ATCR S.A,3.5,7
11879,N67,39,8,CA.,ENRIQUE PALACIOS,GRUPO ORION,2.0,2
11880,N24,40,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,2
11881,N01,40,3,AV.,OSCAR R. BENAVIDES,ETUNIJESA,2.4,4
11882,N67,21,7,AV.,RICARDO PALMA,NUEVA AMERICA SA,3.1,5
11883,N24,42,8,AV.,PETIT THOUARS,LOS ANGELES DEL PERU SAC.,1.3,4
11884,N24,33,14,AV.,RICARDO PALMA,GRUPO ORION,3.9,1
11885,N61,51,5,AV.,RICARDO PALMA,UNIDOS CHAMA,2.5,8
11886,N44,33,4,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.7,6
11889,N44,55,5,AV.,ANGAMOS OESTE,GRUPLAN SA.,2.2,0
11891,N24,24,6,AV.,RICARDO PALMA,AQUARIUS SAC,1.3,5
11892,N67,43,7,CA.,GNRAL. SUAREZ,AQUARIUS SAC,3.5,4
11893,N01,57,7,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.7,0
11894,N44,43,9,AV.,ANGAMOS OESTE,GRUPLAN SA.,1.4,2
11895,N56A,27,2,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.7,7
11896,N50,53,9,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.4,0
11897,N24,31,11,AV.,PETIT THOUARS,NOR LIMA,2.4,1
11898,N24,37,5,CA.,GNRAL. VARELA,SEÃ‘OR DE LA SOLEDAD,2.4,6
11899,N56A,22,8,AV.,ANDRES AVELINO CACERES,UNIDOS CHAMA,2.7,9
11901,N44,33,6,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,2.7,6
11902,N44,59,9,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,2.3,0
11903,N44,37,2,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,3.3,6
11904,N44,44,4,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,2.3,4
11905,N44,42,9,AV.,ANGAMOS ESTE,GRUPO DIEZ SAC.,3.8,2
11907,N50,55,8,AV.,ANDRES AVELINO CACERES,UNIDOS CHAMA,3.6,0
11911,N01,58,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.0,0
11913,N50,32,8,AV.,ANDRES AVELINO CACERES,UNIDOS CHAMA,3.9,1
11916,N61,31,9,AV.,ANDRES AVELINO CACERES,GRUPO ORION,3.5,1
11917,N50,59,7,AV.,ANDRES AVELINO CACERES,GRUPO ORION,2.6,0
11918,N56A,58,10,AV.,ANGAMOS OESTE,TABLADA 2000,2.8,0
11926,N67,33,6,AV.,ANDRES AVELINO CACERES,UNIDOS CHAMA,1.8,6
11931,N50,59,7,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.6,0
11932,N56A,34,3,AV.,ANDRES AVELINO CACERES,GRUPO SALAMANCA,1.8,6
11933,N24,46,10,AV.,ANGAMOS OESTE,ATCR S.A,1.5,3
11937,N24,46,9,CA.,GNRAL. VARELA,SEÃ‘OR DE LA SOLEDAD,2.0,3
11938,N56A,29,5,AV.,ANGAMOS OESTE,ET. FOCAM SA.,1.6,7
11939,N56A,50,4,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.4,8
11941,N56A,23,7,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.9,9
11942,N44,38,3,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,1.2,6
11943,N44,56,10,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.5,0
11944,N44,39,4,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,2.9,6
11945,N44,39,9,AV.,ANGAMOS OESTE,GRUPO DIEZ SAC.,3.7,2
11946,N56A,50,9,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.4,3
11947,N71,57,13,AV.,ANGAMOS OESTE,TRANSPORTES UNIDOS,3.0,0
11948,N24,44,6,AV.,PETIT THOUARS,ATCR S.A,2.7,4
11949,N67,35,8,AV.,ANGAMOS ESTE,TABLADA 2000,2.3,1
11950,N24,31,9,AV.,PETIT THOUARS,GRUPO ORION,3.3,1
11951,N71,25,2,CA.,GNRAL. VARELA,GRUPO ORION,3.6,7
11952,N24,53,5,AV.,JOSE LARCO,GRUPO ORION,2.5,8
11953,N56A,44,2,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.8,4
11957,N42,22,4,AV.,ANGAMOS OESTE,ET. FOCAM SA.,2.0,5
11958,N56A,40,12,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.4,2
11959,N24,26,3,AV.,JOSE PARDO,ATCR S.A,1.9,7
11960,N71,46,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.0,4
11961,N56A,57,9,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.3,0
11963,N24,34,7,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,1
11964,N42,36,3,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.5,6
11965,N67,25,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,4.0,9
11966,N24,36,13,AV.,ANGAMOS OESTE,ATCR S.A,1.7,2
11970,N61,25,9,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,2.9,9
11971,N01,38,9,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,1.4,2
11973,N56A,53,8,AV.,ANGAMOS OESTE,ETSEMURV SAC,3.0,8
11975,N24,50,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,8
11976,N24,41,6,AV.,PETIT THOUARS,URANO TOURS SA.,3.5,4
11977,N24,46,4,AV.,PETIT THOUARS,URANO TOURS SA.,3.0,4
11980,N67,29,3,AV.,ANGAMOS ESTE,CORPORACION ALELUYA,1.6,7
11981,N63,57,4,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.8,0
11985,N56A,38,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.4,6
11986,N71,23,7,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,3.3,9
11990,N61,57,10,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.3,0
11991,N24,35,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,1
11996,N71,60,1,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,2.5,0
11998,N44,33,11,AV.,ANGAMOS OESTE,GRUPO ORION,2.9,1
12001,N71,33,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.0,6
12002,N42,30,5,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.3,7
12003,N01,24,5,CA.,SAN MARTIN,SAN SEBASTIAN S.A,2.6,5
12008,N56A,29,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.7,7
12009,N67,23,10,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.0,9
12011,N56A,27,1,AV.,ANGAMOS OESTE,TABLADA 2000,2.3,7
12012,N24,21,6,AV.,ANGAMOS OESTE,ATCR S.A,2.8,5
12013,N71,44,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.3,4
12016,N24,28,8,AV.,ANGAMOS OESTE,ATCR S.A,1.6,7
12023,N24,34,11,AV.,ANGAMOS OESTE,ATCR S.A,3.6,1
12025,N44,43,5,AV.,ANGAMOS OESTE,TABLADA 2000,2.9,4
12027,N24,28,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.9,7
12028,N24,46,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.7,4
12029,N24,53,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,0
12031,N40,55,4,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.8,8
12041,N71,26,8,CA.,SAN MARTIN,GRUPO ORION,3.9,7
12043,N24,49,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.5,3
12044,N71,28,9,CA.,CHICLAYO,ETSEMURV SAC,2.4,7
12047,N56A,55,7,AV.,ANGAMOS OESTE,TABLADA 2000,1.3,0
12048,N24,29,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,7
12049,N01,47,10,AV.,ANGAMOS OESTE,GRUPLAN SA.,1.7,3
12051,N34,21,7,AV.,MARISCAL LA MAR,SANTA LUZMILA,2.1,5
12053,N71,50,10,AV.,MARISCAL LA MAR,SANTA LUZMILA,2.9,3
12055,N44,26,6,AV.,ANGAMOS OESTE,GRUPO ORION,1.8,7
12058,N44,25,5,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.2,7
12060,N50,22,5,AV.,ANGAMOS OESTE,SEÃ‘OR DE LA SOLEDAD,1.6,5
12063,N24,28,12,CA.,RAMON RIBEYRO,UNIDOS CHAMA,1.7,1
12064,N67,47,13,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,3
12065,N24,37,6,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.0,2
12067,N34,49,4,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.4,8
12069,N40,54,12,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.8,0
12070,N63,26,5,AV.,PETIT THOUARS,CORPORACION ALELUYA,2.0,7
12071,N24,50,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.8,8
12074,N40,19,4,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,5
12076,N40,35,8,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.2,1
12079,N40,39,9,CA.,GNRAL. SUAREZ,UNIDOS CHAMA,3.9,2
12081,N63,30,4,CA.,GNRAL. SUAREZ,MIGUEL GRAU,3.9,7
12085,N67,28,5,AV.,DEL EJERCITO,TRANSPORTES UNIDOS,3.0,7
12086,N67,27,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.2,7
12089,N61,26,8,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,3.1,7
12091,N24,41,7,AV.,JOSE PARDO,URANO TOURS SA.,2.5,4
12093,N67,29,8,AV.,ANGAMOS OESTE,NUEVO HORIZONTE,3.4,7
12094,N24,51,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.5,8
12095,N71,40,7,AV.,ANGAMOS OESTE,ATCR S.A,1.5,2
12096,N61,45,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,4
12098,N24,23,5,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.5,5
12099,N24,24,3,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.3,5
12103,N24,22,10,AV.,PETIT THOUARS,URANO TOURS SA.,2.7,9
12107,N50,53,11,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.0,0
12113,N24,49,8,CA.,PIURA,MIRAFLORES MONTERRICO,2.2,3
12114,N61,39,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.8,2
12115,N71,56,10,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.3,0
12116,N24,28,3,AV.,PETIT THOUARS,URANO TOURS SA.,1.5,7
12122,N61,59,10,AV.,PETIT THOUARS,GRUPO ORION,1.4,0
12124,N50,27,10,AV.,ANGAMOS OESTE,TABLADA 2000,2.6,9
12125,N50,29,5,AV.,ANGAMOS OESTE,TABLADA 2000,3.9,7
12128,N56A,37,4,CA.,DOS DE MAYO,GRUPO ORION,3.4,6
12129,N67,36,11,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.5,2
12133,N50,27,10,AV.,PETIT THOUARS,STAR TOURS,2.1,9
12134,N24,19,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.4,5
12136,N71,29,13,CA.,ATAHUALPA,LOS ANGELES DEL PERU SAC.,2.6,1
12137,N44,48,8,AV.,ANGAMOS OESTE,EDILBERTO RAMOS SAC,2.5,3
12139,N01,40,10,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.7,2
12141,N24,32,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.6,1
12142,N71,34,6,AV.,ANGAMOS OESTE,ATCR S.A,2.4,6
12143,N67,53,4,AV.,JOSE LARCO,GRUPO ORION,2.0,8
12145,N71,47,12,AV.,ANGAMOS OESTE,ATCR S.A,1.4,3
12146,N61,41,2,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.2,4
12150,N71,29,7,AV.,ANGAMOS OESTE,ATCR S.A,3.8,7
12151,N56A,25,4,CA.,DOS DE MAYO,STAR TOURS,4.0,7
12152,N67,32,9,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,3.5,1
12158,N56A,59,9,CA.,DOS DE MAYO,STAR TOURS,3.9,0
12164,N71,37,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,4.0,2
12165,N71,19,4,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.7,5
12169,N56A,22,5,CA.,DOS DE MAYO,STAR TOURS,3.6,5
12170,N01,22,7,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.1,5
12172,N71,54,10,AV.,RICARDO PALMA,SAN ANTONIO,2.8,0
12173,N24,32,9,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.8,1
12174,N67,52,11,AV.,DEL EJERCITO,MIRAFLORES MONTERRICO,1.3,3
12177,N24,55,5,AV.,PETIT THOUARS,GRUPO ORION,3.9,0
12180,N71,58,5,CA.,GNRAL. VARELA,SEÃ‘OR DE LA SOLEDAD,2.8,0
12181,N71,43,5,CA.,PIURA,GRUPLAN SA.,1.5,4
12182,N71,25,6,AV.,JOSE PARDO,GRUPO ORION,3.9,7
12183,N71,35,9,AV.,JOSE LARCO,URANO TOURS SA.,2.0,1
12187,N44,19,5,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.4,5
12188,N24,38,10,AV.,JOSE LARCO,STAR TOURS,2.5,2
12190,N24,46,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.8,3
12193,N24,26,6,AV.,JOSE LARCO,URANO TOURS SA.,3.0,7
12199,N61,24,8,AV.,JOSE LARCO,GRUPO ORION,2.9,9
12204,N24,46,1,AV.,PETIT THOUARS,GRUPO ORION,1.8,4
12207,N40,50,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.6,3
12209,N61,48,7,AV.,ANGAMOS ESTE,RAPIDO UNIVERSAL,1.4,3
12210,N40,51,9,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,3.7,3
12211,N24,46,10,AV.,ANGAMOS OESTE,ATCR S.A,2.4,3
12212,N71,48,8,AV.,JOSE LARCO,GRUPO ORION,1.4,3
12213,N61,24,11,AV.,JOSE LARCO,UNIDOS CHAMA,2.7,9
12216,N40,23,7,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,2.9,9
12218,N48,45,7,AV.,PETIT THOUARS,HOGAR TOURS,2.4,4
12219,N67,40,6,AV.,PASEO DE LA REPUBLICA,NORTEAMERICA,2.1,2
12223,N24,57,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,0
12224,N50,41,8,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,1.8,2
12225,N44,29,4,CA.,DOS DE MAYO,GRUPO SALAMANCA,3.6,7
