NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
12227,N56A,22,7,AV.,ANGAMOS ESTE,ETSEMURV SAC,1.4,5
12228,N56A,36,8,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.6,2
12229,N24,24,6,AV.,PETIT THOUARS,URANO TOURS SA.,1.4,9
12230,N56A,22,4,AV.,PETIT THOUARS,GRUPO ORION,1.4,5
12231,N67,26,6,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,2.5,7
12236,N50,43,5,AV.,JOSE PARDO,UNIDOS CHAMA,2.4,4
12237,N63,20,8,CA.,GNRAL. MENDIBURU,GRUPLAN SA.,1.4,5
12238,N61,41,4,CA.,GNRAL. VARELA,GRUPO ORION,2.2,4
12242,N71,50,6,CA.,GNRAL. VARELA,TRANSPORTES ANGAMOS,2.2,8
12244,N56A,40,9,AV.,ANGAMOS OESTE,GRUPLAN SA.,2.0,2
12245,N40,38,10,AV.,ANGAMOS ESTE,FOCAM SA.,3.2,2
12247,N24,58,11,AV.,CASIMIRO ULLOA,URANO TOURS SA.,2.4,0
12248,N56A,46,4,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.2,4
12253,N24,47,4,AV.,JOSE PARDO,SAN SEBASTIAN S.A,1.6,4
12254,N56A,60,10,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,3.1,0
12255,N56A,29,7,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.3,7
12256,N56A,49,1,AV.,ANGAMOS OESTE,ETSEMURV SAC,2.2,8
12258,N71,49,4,CA.,ALMTE. MONTERO,TRANSPORTES ANGAMOS,2.2,8
12259,N71,35,9,AV.,PETIT THOUARS,ATCR S.A,2.3,1
12262,N67,43,7,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,2.4,4
12263,N24,43,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.5,4
12264,N24,31,8,AV.,PETIT THOUARS,URANO TOURS SA.,2.2,1
12265,N67,19,8,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,1.7,5
12266,N71,34,3,AV.,RICARDO PALMA,GRUPO ORION,1.9,6
12267,N24,22,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,5
12268,N24,28,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,7
12269,N48,56,7,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,4.0,0
12272,N56A,47,5,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.4,4
12274,N24,31,6,AV.,RICARDO PALMA,GRUPO ORION,2.9,7
12275,N24,30,11,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.8,1
12278,N56A,50,8,CA.,CRNEL. INCLAN,TRANSVESA,1.3,3
12280,N24,55,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,0
12281,N71,59,10,AV.,ANGAMOS OESTE,GRUPO ORION,3.5,0
12282,N24,30,4,AV.,PETIT THOUARS,TRANSLIMA SA.,3.8,7
12283,N24,58,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.3,0
12284,N24,55,8,AV.,PETIT THOUARS,URANO TOURS SA.,3.5,0
12285,N67,43,12,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.9,2
12286,N71,20,11,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.9,9
12288,N34,23,12,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.9,9
12291,N24,58,11,AV.,PETIT THOUARS/ANGAMOS,GRUPO ORION,2.4,0
12292,N67,56,8,AV.,ANGAMOS OESTE,GRUPLAN SA.,3.3,0
12293,N56A,49,10,CA.,DOS DE MAYO,UNIDOS CHAMA,2.4,3
12295,N24,29,9,AV.,PETIT THOUARS,GRUPO ORION,2.2,7
12296,N24,42,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.8,2
12297,N24,28,8,AV.,PETIT THOUARS,GRUPO ORION,2.5,7
12298,N33,29,11,CA.,ENRIQUE PALACIOS,NORTEAMERICA,2.0,1
12299,N71,53,4,AV.,JOSE PARDO,GRUPO ORION,1.2,8
12301,N56A,20,7,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,3.3,5
12302,N24,20,12,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.3,9
12303,N67,53,5,AV.,PETIT THOUARS,25 DE SETIEMBRE,1.4,8
12304,N56A,50,4,CA.,DOS DE MAYO,GRUPO ORION,3.7,8
12305,N71,44,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.5,4
12306,N71,22,8,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.3,9
12308,N01,24,9,AV.,ANGAMOS OESTE,GRUPO ORION,2.7,9
12310,N56A,31,9,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.6,1
12315,N48,26,4,AV.,ANGAMOS OESTE,FOCAM SA.,3.2,7
12316,N71,32,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.5,1
12318,N56A,28,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.7,7
12331,N24,46,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.7,3
12332,N56A,33,9,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.5,1
12338,N56A,36,10,CA.,DOS DE MAYO,UNIDOS CHAMA,2.6,2
12339,N56A,41,5,CA.,DOS DE MAYO,AQUARIUS SAC,3.6,4
12344,N71,39,7,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,1.6,2
12345,N24,28,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,7
12346,N53,34,10,AV.,ANGAMOS OESTE,SAGRADO CORAZON,2.1,1
12348,N71,34,8,CA.,GNRAL. VARELA,GRUPO ORION,3.1,6
12353,N24,29,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,7
12354,N24,51,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.6,8
12355,N24,59,8,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.2,0
12357,N24,47,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.1,3
12358,N61,56,6,AV.,JOSE LARCO,TRANSLIMA SA.,2.7,0
12361,N24,22,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,9
12363,N24,56,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.7,0
12368,N24,43,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,4
12376,N71,50,10,AV.,JOSE LARCO,URANO TOURS SA.,3.9,3
12378,N24,50,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.6,8
12384,N24,33,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.8,1
12385,N34,40,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.8,2
12386,N71,48,6,AV.,CMDTE. ESPINAR,ESTSACASA,3.4,3
12388,N67,18,4,AV.,ALFREDO BENAVIDES,HOGAR TOURS,1.5,5
12389,N34,53,2,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.0,8
12390,N24,52,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.1,8
12392,N71,53,6,CA.,CRNEL. INCLAN,ATCR S.A,3.7,8
12393,N48,52,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.8,8
12394,N71,40,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.7,4
12397,N24,50,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,8
12398,N61,48,6,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.1,8
12402,N24,34,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,1
12403,N24,34,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.7,1
12404,N24,29,4,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.5,7
12405,N40,25,9,AV.,JOSE LARCO,UNIDOS CHAMA,1.6,9
12406,N40,30,8,AV.,JOSE LARCO,UNIDOS CHAMA,2.7,1
12407,N34,30,10,AV.,JOSE LARCO,GRUPO ORION,2.3,1
12408,N34,22,10,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.8,9
12411,N50,57,11,AV.,JOSE LARCO,UNIDOS CHAMA,1.4,0
12413,N24,50,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,3
12414,N50,41,7,AV.,ALFREDO BENAVIDES,LAS FLORES,1.6,2
12417,N61,21,3,AV.,JOSE LARCO,TRANSLIMA SA.,1.8,5
12418,N71,52,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.1,3
12420,N01,36,10,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,1.3,1
12421,N24,42,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.7,2
12423,N01,32,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,1
12424,N24,30,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.4,1
12425,N24,43,6,AV.,JOSE LARCO,URANO TOURS SA.,1.9,4
12426,N24,23,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.8,9
12427,N61,56,9,AV.,JOSE PARDO,GRUPO ORION,2.0,0
12437,N71,30,13,CA.,CRNEL. INCLAN,ETSEMURV SAC,4.0,1
12438,N34,33,3,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.4,6
12439,N24,34,3,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.4,6
12440,N24,55,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.3,0
12441,N24,22,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,9
12445,N24,56,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,0
12446,N24,43,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,4
12447,N71,36,11,AV.,JOSE LARCO,TRANSLIMA SA.,2.9,2
12448,N24,27,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,7
12449,N34,39,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,2
12451,N24,26,3,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.2,7
12452,N34,60,3,AV.,JOSE LARCO,GRUPO ORION,1.3,0
12454,N50,33,6,AV.,ANGAMOS ESTE,TABLADA 2000,3.8,6
12455,N01,26,9,AV.,ANGAMOS ESTE,GRUPO ORION,3.4,9
12456,N24,32,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.5,1
12457,N24,47,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.4,3
12458,N01,43,6,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.9,4
12459,N24,38,9,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.9,2
12462,N24,36,7,AV.,JOSE LARCO,TRANSLIMA SA.,2.3,2
12465,N24,32,8,CA.,GONZALES PRADA,UNIDOS CHAMA,1.4,1
12466,N24,20,4,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,5
12468,N33,19,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.4,5
12469,N01,33,1,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.2,6
12470,N24,60,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.8,0
12471,N24,18,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.0,5
12472,N24,49,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.1,3
12474,N50,56,7,AV.,ANGAMOS ESTE,SEÃ‘OR DE LA SOLEDAD,2.6,0
12477,N24,44,9,AV.,JOSE LARCO,URANO TOURS SA.,2.7,4
12478,N24,23,3,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.0,5
12479,N24,42,6,AV.,JOSE LARCO,TRANSLIMA SA.,2.8,4
12480,N24,45,9,AV.,JOSE LARCO,URANO TOURS SA.,1.3,3
12481,N24,56,8,AV.,JOSE LARCO,TRANSLIMA SA.,3.6,0
12483,N24,26,9,AV.,JOSE LARCO,URANO TOURS SA.,3.1,9
12484,N24,32,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,1
12485,N24,52,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.7,8
12486,N40,47,6,AV.,JOSE LARCO,UNIDOS CHAMA,2.2,3
12487,N24,54,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,0
12489,N24,21,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.9,5
12493,N24,47,8,CA.,LOS PINOS,URANO TOURS SA.,2.4,3
12494,N24,23,5,CA.,LOS PINOS,URANO TOURS SA.,2.2,5
12496,N71,52,5,CA.,CRNEL. INCLAN,EDILBERTO RAMOS SAC,3.9,8
12500,N24,29,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.1,7
12502,N24,48,4,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.4,3
12503,N24,31,4,AV.,JOSE LARCO,URANO TOURS SA.,2.8,7
12505,N50,54,1,AV.,ANGAMOS ESTE,EDILBERTO RAMOS SAC,1.5,8
12508,N24,51,10,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.7,3
12509,N24,55,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.6,0
12510,N24,58,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.6,0
12511,N24,31,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,1
12512,N67,25,9,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,2.2,9
12513,N24,48,2,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.9,4
12519,N67,33,8,AV.,ANGAMOS OESTE,EDILBERTO RAMOS SAC,1.6,1
12520,N71,51,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,3
12522,N24,49,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,3
12529,N24,53,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,8
12531,N67,27,8,AV.,CMDTE. ESPINAR,ETUPSA 73,2.0,7
12532,N24,20,9,AV.,JOSE PARDO,ATCR S.A,3.8,9
12536,N24,21,3,AV.,JOSE PARDO,TRANSLIMA SA.,4.0,5
12538,N34,35,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.3,6
12540,N24,23,9,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.2,9
12541,N24,57,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,0
12542,N24,21,5,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.5,5
12543,N67,35,2,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.8,6
12546,N24,45,5,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,2.4,4
12547,N24,34,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.4,1
12548,N24,43,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,4
12549,N67,37,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.0,6
12550,N67,57,7,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.1,0
12552,N34,49,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.8,8
12553,N24,51,3,AV.,JOSE LARCO,ATCR S.A,3.3,8
12554,N24,59,9,AV.,PETIT THOUARS,ATCR S.A,3.2,0
12555,N24,25,4,AV.,JOSE LARCO,URANO TOURS SA.,1.2,7
12556,N24,38,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,2
12557,N24,35,6,CA.,CRNEL. INCLAN,12 DE NOVIEMBRE,3.5,6
12558,N24,45,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.3,4
12559,N71,38,5,CA.,CRNEL. INCLAN,MIRAFLORES MONTERRICO,4.0,6
12560,N61,27,10,AV.,JOSE PARDO,GRUPO ORION,2.9,1
12561,N67,44,9,CA.,DOS DE MAYO,NORTEAMERICA,3.6,3
12562,N71,50,3,CA.,CRNEL. INCLAN,ETSEMURV SAC,3.1,8
12563,N71,43,10,CA.,CRNEL. INCLAN,GRUPLAN SA.,1.2,2
12564,N67,48,1,CA.,DOS DE MAYO,UNIDOS CHAMA,3.7,8
12566,N67,39,2,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.4,6
12569,N24,29,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.2,1
12575,N50,58,13,AV.,PASEO DE LA REPUBLICA,GRUPO SALAMANCA,3.0,0
12577,N67,58,5,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.7,0
12578,N24,31,9,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.6,1
12579,N40,42,7,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.4,4
12580,N24,25,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.7,9
12581,N71,60,6,CA.,CRNEL. INCLAN,EDILBERTO RAMOS SAC,3.8,0
12582,N71,22,5,CA.,CRNEL. INCLAN,ETSEMURV SAC,3.6,5
12584,N24,60,5,AV.,ALFREDO BENAVIDES,EL PROGRESO S.A,3.7,0
12586,N01,35,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,6
12593,N71,57,10,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,1.7,0
12596,N01,51,13,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.9,3
12597,N34,34,2,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.7,6
12599,N24,28,13,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,1
12600,N67,35,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,4.0,6
12601,N24,20,2,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,5
12602,N24,56,8,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.2,0
12603,N24,46,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,3
12605,N71,29,7,CA.,CRNEL. INCLAN,TRANSPORTES ANGAMOS,3.2,7
12609,N24,43,6,AV.,JOSE LARCO,VIRGEN DE COPACABANA,4.0,4
12610,N24,28,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,1
12611,N24,43,2,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,4
12612,N34,54,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.0,0
12614,N24,31,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,7
12615,N67,32,7,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,2.5,1
12619,N24,43,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,4
12620,N67,48,6,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.4,3
12621,N24,32,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,1
12622,N24,58,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,4.0,0
12623,N24,57,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.6,0
12624,N24,54,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,0
12627,N24,57,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,0
12630,N24,28,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.2,7
12633,N24,30,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,1
12634,N24,21,5,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.7,5
12635,N67,51,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.3,8
12638,N24,46,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,3
12639,N24,44,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,4
12640,N24,27,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,7
12641,N67,49,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,3
12642,N24,36,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,6
12643,N24,43,1,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.5,4
12644,N24,20,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.4,5
12645,N24,59,2,CA.,JOSE GALVEZ,ESPECIAL SOLIDARIDAD,1.8,0
12646,N24,41,12,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.3,2
12648,N24,31,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.6,7
12649,N24,32,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,7
12650,N24,29,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,7
12651,N67,44,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.7,3
12653,N24,32,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.6,1
12654,N71,40,11,AV.,JOSE LARCO,GRUPO ORION,3.9,2
12655,N24,45,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.8,4
12659,N34,49,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.6,3
12660,N24,55,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.2,0
12661,N01,52,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.5,8
12663,N24,44,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,3
12664,N24,40,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,2
12665,N24,32,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.2,1
12666,N24,59,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.7,0
12671,N24,31,5,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,7
12673,N40,27,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.6,7
12676,N67,41,9,AV.,ALFREDO BENAVIDES,CUARENTA INTEGRADA,3.2,2
12677,N67,33,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,6
12678,N67,27,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,7
12679,N01,60,3,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,2.0,0
12680,N24,56,5,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.5,0
12681,N24,28,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.2,7
12682,N24,56,6,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.3,0
12683,N24,51,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,8
12684,N24,34,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,6
12685,N24,47,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.6,3
12686,N24,24,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.8,7
12687,N67,28,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.1,7
12688,N67,50,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.3,8
12691,N67,37,7,AV.,ANGAMOS OESTE,GRUPLAN SA.,1.7,2
12695,N24,31,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.0,1
12697,N71,39,4,CA.,CRNEL. INCLAN,ETSEMURV SAC,2.5,6
12698,N24,53,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.2,8
12699,N24,54,8,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,1.5,0
12700,N01,42,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.5,4
12701,N34,20,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.9,5
12702,N34,44,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.8,3
12703,N71,23,9,CA.,CRNEL. INCLAN,TRANSPORTES ANGAMOS,2.8,9
12704,N24,25,10,AV.,RICARDO PALMA,GRUPO ORION,1.9,9
12705,N24,30,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,7
12706,N24,34,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.9,1
12712,N71,36,4,CA.,CRNEL. INCLAN,EDILBERTO RAMOS SAC,2.0,6
12714,N24,44,8,AV.,PETIT THOUARS,URANO TOURS SA.,3.6,4
12719,N61,36,4,AV.,PETIT THOUARS,GRUPO ORION,2.9,6
12720,N67,19,4,AV.,PASEO DE LA REPUBLICA,36 SAN MARTIN DE PORRES,2.2,5
12721,N24,45,6,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,1.2,4
12722,N40,40,6,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.0,2
12727,N24,50,2,AV.,ANGAMOS OESTE,ATCR S.A,1.6,8
