NÂ°,CODIGO_INFRACCION,EDAD,CANTIDAD_PAPELETAS_ULTIMO_ANO,TIPO_DE_VIA,LUGAR_DE_INTERVENCION,EMPRESA_DE_TRANSPORTE,CILINDRAJE_MOTOR,CLUSTER
12728,N67,45,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.2,3
12733,N24,56,9,AV.,JOSE LARCO,URANO TOURS SA.,2.5,0
12734,N24,18,6,AV.,OSCAR R. BENAVIDES,ATCR S.A,2.5,5
12735,N71,59,1,CA.,CRNEL. INCLAN,TABLADA 2000,3.4,0
12737,N24,59,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,0
12738,N24,57,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.9,0
12739,N34,60,5,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.3,0
12740,N40,28,5,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.8,7
12741,N67,23,13,CA.,DOS DE MAYO,GRUPO ORION,3.1,9
12743,N40,41,8,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.4,2
12746,N24,39,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.9,2
12748,N24,31,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.2,7
12749,N24,53,4,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.9,8
12750,N24,50,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,8
12751,N71,26,4,CA.,CRNEL. INCLAN,ETSEMURV SAC,2.1,7
12753,N67,47,5,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.9,4
12755,N67,51,8,AV.,ANGAMOS OESTE,ETSEMURV SAC,2.0,8
12756,N67,21,8,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.0,5
12757,N71,30,10,CA.,CRNEL. INCLAN,MIRAFLORES MONTERRICO,1.9,1
12759,N71,29,7,CA.,SCHELL,GRUPO ORION,1.9,7
12760,N67,21,2,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.0,5
12761,N67,38,3,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.2,6
12762,N71,57,8,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,2.4,0
12765,N71,38,9,CA.,CRNEL. INCLAN,TRANSPORTES ANGAMOS,2.8,2
12767,N24,57,8,AV.,PETIT THOUARS,GRUPO ORION,3.8,0
12768,N71,23,6,CA.,CRNEL. INCLAN,EXPRESS PACHACAMAC,2.9,5
12770,N63,30,11,AV.,ANGAMOS OESTE,ET. FOCAM SA.,3.7,1
12772,N24,38,10,AV.,JOSE LARCO,TRANSLIMA SA.,1.8,2
12773,N34,49,9,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,2.0,3
12774,N24,20,10,AV.,PETIT THOUARS,GRUPO ORION,3.0,9
12777,N24,52,10,CA.,CRNEL. INCLAN,EDILBERTO RAMOS SAC,3.3,3
12778,N67,54,4,AV.,ANGAMOS ESTE,GRUPLAN SA.,3.5,8
12779,N01,30,10,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.5,1
12780,N71,56,4,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,3.1,0
12782,N71,50,6,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,2.4,8
12783,N48,22,6,AV.,ANGAMOS OESTE,ETSEMURV SAC,1.7,5
12787,N24,55,7,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.9,0
12788,N71,19,11,CA.,CRNEL. INCLAN,MIRAFLORES MONTERRICO,1.3,9
12790,N24,32,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,1
12791,N24,40,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,1.5,2
12792,N67,49,3,AV.,JOSE PARDO,STO. CRISTO DE PACHACAMILLA,1.6,8
12793,N67,28,5,AV.,OSCAR R. BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.8,7
12794,N67,31,6,AV.,OSCAR R. BENAVIDES,GRUPO ORION,2.0,6
12795,N24,43,10,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,2.8,3
12796,N24,40,2,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.4,4
12797,N24,48,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.1,3
12798,N24,25,12,AV.,JOSE PARDO,URANO TOURS SA.,2.0,9
12799,N24,31,9,AV.,JOSE PARDO,URANO TOURS SA.,4.0,1
12800,N67,25,2,AV.,ANGAMOS OESTE,GRUPO ORION,3.1,7
12802,N24,45,8,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,3.8,3
12804,N33,25,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.8,7
12808,N71,20,1,CA.,CRNEL. INCLAN,SAGRADO CORAZON,2.2,5
12809,N34,21,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.3,5
12810,N01,41,10,AV.,ANGAMOS OESTE,TRANSCATEL,3.1,2
12813,N24,57,8,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.1,0
12814,N40,32,11,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.3,1
12815,N71,50,6,CA.,CRNEL. INCLAN,LOS ANGELES DEL PERU SAC.,1.6,8
12816,N71,48,13,CA.,CRNEL. INCLAN,SAN IGNACIO SA.,2.6,3
12817,N01,52,9,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,1.3,3
12818,N24,32,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.0,1
12826,N24,34,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.6,6
12827,N24,41,10,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.7,2
12831,N56A,51,7,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.3,8
12846,N40,45,6,AV.,ANGAMOS ESTE,ET. FOCAM SA.,2.0,4
12851,N71,35,9,CA.,GNRAL. VARELA,MIRAFLORES MONTERRICO,2.2,1
12852,N71,56,12,CA.,CRNEL. INCLAN,ETSEMURV SAC,3.2,0
12853,N40,18,2,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,2.0,5
12854,N24,27,8,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,7
12856,N34,38,7,AV.,GNRAL. CORDOVA,TRANSPORTES ANGAMOS,2.1,2
12857,N24,32,8,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,2.9,1
12858,N63,19,6,AV.,ANGAMOS OESTE,TABLADA 2000,1.9,5
12859,N34,31,7,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.3,1
12860,N33,20,2,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.4,5
12861,N50,18,8,AV.,ANGAMOS ESTE,NUEVO HORIZONTE,2.5,5
12863,N61,18,12,AV.,ANGAMOS ESTE,LOS ANGELES DEL PERU SAC.,3.7,9
12864,N24,53,7,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.2,0
12865,N24,20,1,AV.,PETIT THOUARS,URANO TOURS SA.,2.7,5
12866,N67,51,4,CA.,ENRIQUE PALACIOS,GRUPO ORION,3.8,8
12867,N24,55,11,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.2,0
12868,N71,60,2,CA.,SCHELL,ESPECIAL SOLIDARIDAD,3.2,0
12869,N37,48,10,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,2.3,3
12876,N71,44,3,CA.,GNRAL. VARELA,LOS ANGELES DEL PERU SAC.,3.9,4
12879,N24,38,11,AV.,PETIT THOUARS,RAPIDO MUSA SA.,3.4,2
12880,N24,43,9,AV.,PETIT THOUARS,RAPIDO MUSA SA.,2.8,4
12884,N67,44,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,3
12885,N67,58,12,AV.,EMILIO CAVENECIA,GRUPO ORION,3.2,0
12886,N63,34,6,AV.,ANGAMOS OESTE,MIRAFLORES MONTERRICO,1.6,6
12887,N01,43,7,AV.,ANGAMOS OESTE,GRUPO ORION,1.6,4
12888,N24,55,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.1,0
12889,N67,53,7,AV.,CMDTE. ESPINAR,CUARENTA INTEGRADA,3.9,8
12890,N67,20,6,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.8,5
12891,N40,30,3,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,1.6,7
12893,N24,58,5,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.1,0
12896,N24,46,11,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.2,3
12899,N71,33,7,CA.,CRNEL. INCLAN,SAGRADO CORAZON,3.8,1
12900,N71,34,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.9,1
12907,N24,51,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.3,8
12908,N71,51,12,AV.,PETIT THOUARS,ATCR S.A,2.8,3
12909,N34,32,9,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,1
12910,N34,45,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,4
12912,N67,26,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,9
12913,N40,39,10,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,3.0,2
12915,N24,44,5,AV.,ANGAMOS OESTE,ATCR S.A,3.9,4
12916,N63,40,10,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.9,2
12918,N71,37,8,CA.,GNRAL. VARELA,TRANSPORTES ANGAMOS,3.0,2
12919,N34,54,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.2,0
12920,N24,29,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.8,1
12922,N34,53,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.9,8
12926,N67,33,3,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,1.6,6
12928,N71,33,3,CA.,GNRAL. VARELA,ET. FOCAM SA.,1.3,6
12930,N67,26,11,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,1.3,9
12931,N24,48,8,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,2.1,3
12934,N40,50,3,AV.,ANGAMOS OESTE,EDILBERTO RAMOS SAC,3.5,8
12935,N24,59,5,AV.,ANGAMOS OESTE,ATCR S.A,3.8,0
12936,N71,54,4,CA.,CRNEL. INCLAN,SAN IGNACIO SA.,4.0,8
12937,N01,43,5,CA.,CRNEL. INCLAN,ATCR S.A,1.6,4
12938,N24,46,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.8,4
12939,N71,40,8,CA.,CRNEL. INCLAN,ATCR S.A,1.6,2
12941,N24,58,8,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.8,0
12942,N71,53,9,AV.,ANGAMOS OESTE,ATCR S.A,2.7,0
12943,N61,33,4,AV.,PETIT THOUARS,GRUPO ORION,2.4,6
12945,N24,29,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.0,7
12946,N34,38,10,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,1.7,2
12947,N22,47,2,CA.,ATAHUALPA,ESPECIAL SOLIDARIDAD,2.9,4
12948,N22,42,8,CA.,ATAHUALPA,ESPECIAL SOLIDARIDAD,2.8,2
12949,N22,25,5,CA.,ATAHUALPA,ESPECIAL SOLIDARIDAD,2.3,7
12953,N71,27,6,CA.,CRNEL. INCLAN,MIRAFLORES MONTERRICO,2.1,7
12956,N34,19,8,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,1.8,5
12957,N24,19,11,AV.,ANGAMOS OESTE,ATCR S.A,1.5,9
12960,N34,35,3,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,3.9,6
12961,N24,23,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,5
12962,N24,51,5,AV.,PASEO DE LA REPUBLICA,URANO TOURS SA.,3.8,8
12964,N24,22,6,AV.,ANGAMOS OESTE,GRUPO ORION,3.5,5
12965,N42,30,9,AV.,OSCAR R. BENAVIDES,UNIDOS CHAMA,3.2,1
12966,N44,40,4,AV.,ANGAMOS OESTE,EDILBERTO RAMOS SAC,3.7,4
12968,N44,19,7,AV.,OSCAR R. BENAVIDES,ESPECIAL SOLIDARIDAD,1.6,5
12973,N01,31,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,3.6,1
12974,N24,53,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.4,8
12976,N56A,42,9,AV.,ANGAMOS ESTE,ETSEMURV SAC,2.9,2
12977,N24,19,6,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.7,5
12978,N24,37,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.0,2
12980,N01,35,11,AV.,ANGAMOS/AREQUIPA,LOS ANGELES DEL PERU SAC.,3.0,1
12981,N24,30,14,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.3,1
12982,N24,24,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.5,7
12983,N24,35,7,AV.,PETIT THOUARS,URANO TOURS SA.,3.4,6
12986,N67,52,4,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,3.9,8
12987,N44,19,2,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.5,5
12988,N56A,47,5,AV.,ANGAMOS ESTE,TABLADA 2000,3.9,4
12991,N24,49,4,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,8
12992,N71,59,9,CA.,CRNEL. INCLAN,TRANSPORTES ANGAMOS,2.6,0
12995,N56A,24,2,AV.,ANGAMOS ESTE,TRANSPORTES ANGAMOS,1.6,5
12996,N50,60,6,AV.,ANGAMOS ESTE,MIRAFLORES MONTERRICO,3.1,0
12998,N24,28,9,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.3,7
12999,N24,45,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.3,3
13000,N01,25,13,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.7,9
13001,N24,39,6,AV.,JOSE LARCO,URANO TOURS SA.,3.1,2
13003,N24,40,7,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.3,2
13006,N01,44,7,AV.,JOSE LARCO,ATCR S.A,2.7,4
13007,N24,56,0,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.2,8
13008,N24,49,8,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.2,3
13010,N24,27,7,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.9,7
13011,N24,31,4,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.4,7
13013,N24,58,6,AV.,JOSE LARCO,URANO TOURS SA.,1.3,0
13018,N62,19,13,AV.,JOSE LARCO,STO. CRISTO DE PACHACAMILLA,2.9,9
13019,N62,32,3,AV.,JOSE LARCO,STO. CRISTO DE PACHACAMILLA,2.7,6
13020,N24,28,7,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.6,7
13022,N71,29,5,CA.,CRNEL. INCLAN,MIRAFLORES MONTERRICO,3.7,7
13024,N40,31,8,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.7,1
13025,N01,32,6,AV.,JOSE LARCO,ATCR S.A,3.2,1
13026,N53,36,8,AV.,ANGAMOS OESTE,12 DE NOVIEMBRE,1.4,2
13027,N24,52,6,AV.,PETIT THOUARS,URANO TOURS SA.,3.4,8
13029,N01,35,4,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,1.5,6
13032,N24,54,4,AV.,ANGAMOS OESTE,LOS ANGELES DEL PERU SAC.,3.1,8
13034,N50,46,5,AV.,RICARDO PALMA,GRUPO ORION,1.2,4
13035,N50,26,3,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,3.2,7
13036,N71,55,2,CA.,ATAHUALPA,SAGRADO CORAZON,2.9,8
13043,N01,44,4,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.8,4
13046,N24,57,5,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.2,0
13047,N56A,19,11,AV.,PETIT THOUARS,GRUPO ORION,3.0,9
13050,N24,40,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.5,2
13051,N24,29,11,AV.,JOSE LARCO,VIRGEN DE COPACABANA,2.5,1
13052,N24,20,6,AV.,JOSE LARCO,VIRGEN DE COPACABANA,4.0,5
13053,N24,54,6,AV.,JOSE LARCO,URANO TOURS SA.,1.3,8
13055,N61,21,9,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.2,9
13057,N24,35,9,AV.,JOSE PARDO,GRUPO ORION,3.1,2
13058,N34,45,10,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.6,3
13060,N56A,55,13,AV.,PETIT THOUARS,STAR TOURS,3.3,0
13061,N22,45,4,AV.,PETIT THOUARS,GRUPO DIEZ SAC.,1.4,4
13062,N22,50,6,AV.,PETIT THOUARS,GRUPO DIEZ SAC.,2.3,8
13063,N71,49,10,AV.,JOSE PARDO,ESPECIAL SOLIDARIDAD,1.5,3
13065,N24,24,11,AV.,JOSE LARCO,URANO TOURS SA.,3.6,9
13066,N24,21,7,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.5,5
13067,N24,45,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.3,4
13068,N24,51,7,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.9,8
13071,N24,47,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.8,3
13076,N67,59,7,AV.,PASEO DE LA REPUBLICA,AQUARIUS SAC,2.4,0
13077,N24,27,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.7,7
13078,N24,52,6,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.2,8
13079,N24,21,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.6,5
13080,N34,31,8,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.5,1
13081,N24,58,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.7,0
13082,N24,30,8,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.8,7
13083,N34,20,6,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.1,5
13085,N24,46,11,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.1,3
13086,N24,23,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,4.0,5
13087,N61,40,6,CA.,ENRIQUE PALACIOS,GRUPO ORION,3.1,2
13088,N24,49,1,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,8
13089,N24,51,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.4,8
13092,N71,43,5,AV.,ALFREDO BENAVIDES,TRANSLIMA SA.,1.4,4
13096,N24,53,6,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.3,8
13097,N71,39,9,CA.,CRNEL. INCLAN,ATCR S.A,1.9,2
13101,N24,48,12,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.4,3
13102,N24,40,7,AV.,OSCAR R. BENAVIDES,TRANSLIMA SA.,2.7,2
13106,N24,49,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.8,3
13107,N67,35,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.5,6
13108,N67,58,6,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,2.0,0
13109,N24,40,3,AV.,OSCAR R. BENAVIDES,URANO TOURS SA.,3.2,4
13110,N24,18,12,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,3.2,9
13111,N24,42,7,AV.,PETIT THOUARS,ATCR S.A,1.9,4
13116,N24,24,10,AV.,RICARDO PALMA,ESPECIAL SOLIDARIDAD,1.7,9
13117,N24,25,5,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.4,7
13120,N24,38,2,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.1,6
13121,N24,34,10,AV.,JOSE LARCO,TRANSLIMA SA.,1.7,1
13122,N67,21,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,5
13124,N24,35,9,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,2
13126,N01,22,7,AV.,JOSE LARCO,TRANSLIMA SA.,2.0,5
13128,N24,23,7,AV.,RICARDO PALMA,ESPECIAL SOLIDARIDAD,2.9,9
13129,N24,38,3,AV.,PETIT THOUARS,GRUPO ORION,2.1,6
13133,N24,51,3,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,2.4,8
13135,N24,30,5,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,1.7,7
13137,N34,40,2,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.6,6
13138,N34,60,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.5,0
13139,N34,37,1,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.9,6
13140,N34,27,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.5,7
13141,N67,38,12,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.0,2
13142,N24,48,5,AV.,PETIT THOUARS,GRUPO ORION,2.3,4
13143,N24,35,8,CA.,SCIPION LLONA,GRUPO ORION,1.5,6
13144,N34,55,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,8
13148,N01,19,10,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,2.3,9
13150,N44,58,4,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.5,0
13151,N40,40,11,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,1.2,2
13152,N34,46,8,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.6,3
13153,N67,30,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,1.4,7
13155,N44,51,1,AV.,ANGAMOS OESTE,TRANSPORTES ANGAMOS,2.1,8
13157,N71,44,10,CA.,ATAHUALPA,MIRAFLORES MONTERRICO,2.0,3
13158,N42,52,8,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.3,8
13162,N67,37,7,AV.,ALFREDO BENAVIDES,UNIDOS CHAMA,3.3,2
13163,N44,32,9,AV.,ANGAMOS OESTE,EXPRESS PACHACAMAC,2.3,1
13164,N24,38,6,AV.,OSCAR R. BENAVIDES,ATCR S.A,1.3,2
13166,N67,37,5,AV.,ANGAMOS OESTE,RAPIDO UNIVERSAL,2.9,6
13167,N24,24,4,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,3.8,7
13168,N24,42,3,AV.,PETIT THOUARS,ATCR S.A,2.7,4
13169,N50,19,7,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.4,5
13171,N67,50,6,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,1.8,8
13172,N40,51,3,AV.,ALFREDO BENAVIDES,URANO TOURS SA.,2.4,8
13173,N67,37,10,AV.,PETIT THOUARS,GRUPO SALAMANCA,2.4,2
13174,N61,19,4,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.7,5
13175,N24,31,2,AV.,OSCAR R. BENAVIDES,VIRGEN DE COPACABANA,2.6,7
13176,N34,58,3,AV.,ALFREDO BENAVIDES,VIRGEN DE COPACABANA,3.3,0
13177,N67,20,11,AV.,ALFREDO BENAVIDES,GRUPO ORION,3.9,9
13183,N34,36,4,AV.,ANGAMOS OESTE,SINCHIROCA,1.4,6
13186,N24,56,10,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.9,0
13187,N24,42,11,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.3,2
13188,N24,54,1,AV.,JOSE LARCO,ATCR S.A,2.3,8
13189,N67,43,5,AV.,ALFREDO BENAVIDES,NUEVA AMERICA SA,1.3,4
13190,N01,55,11,AV.,PETIT THOUARS,GRUPO ORION,3.7,0
13191,N24,51,12,AV.,PETIT THOUARS,EL PROGRESO S.A,1.5,3
13192,N24,40,14,AV.,PETIT THOUARS,GRUPO ORION,2.7,2
13193,N67,22,4,AV.,PASEO DE LA REPUBLICA,UNIDOS CHAMA,1.3,5
13194,N24,35,10,AV.,PETIT THOUARS,URANO TOURS SA.,1.9,1
13196,N24,37,5,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,1.6,6
13197,N24,26,9,AV.,PASEO DE LA REPUBLICA,GRUPO ORION,2.5,9
13198,N34,41,5,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.3,4
13199,N24,51,7,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,2.4,3
13200,N24,25,2,AV.,JOSE LARCO,TRANSLIMA SA.,4.0,7
13201,N67,32,5,AV.,ALFREDO BENAVIDES,STO. CRISTO DE PACHACAMILLA,3.5,6
13206,N24,24,2,AV.,PETIT THOUARS,ESPECIAL SOLIDARIDAD,2.8,5
13207,N34,60,3,AV.,ALFREDO BENAVIDES,GRUPO ORION,2.3,0
13208,N67,49,9,AV.,ALFREDO BENAVIDES,ESPECIAL SOLIDARIDAD,3.0,3
13213,N01,47,6,AV.,JOSE LARCO,ESPECIAL SOLIDARIDAD,3.7,3
13214,N24,47,7,AV.,JOSE LARCO,ATCR S.A,1.6,3
13215,N24,19,5,AV.,PETIT THOUARS,GRUPO ORION,1.8,5
13217,N24,21,10,AV.,JOSE LARCO,VIRGEN DE COPACABANA,3.3,9
13219,N24,54,8,AV.,PASEO DE LA REPUBLICA,ESPECIAL SOLIDARIDAD,3.8,0
13221,N24,31,8,AV.,JOSE LARCO,VIRGEN DE COPACABANA,1.2,7
